Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,16.0,13.0
2013-01-14,41.0,16.0,54.0
2013-01-21,101.0,84.0,34.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,20.0,61.0,84.0
2013-02-18,0.0,0.0,0.0
2013-02-25,9.0,11.0,22.0
2013-03-04,0.0,1.0,20.0
2013-03-11,0.0,0.0,0.0
2013-03-18,113.0,7.0,1.0
2013-03-25,0.0,0.0,0.0
2013-04-01,55.0,14.0,33.0
2013-04-08,72.0,78.0,16.0
2013-04-15,0.0,23.0,18.0
2013-04-22,289.0,64.0,29.0
2013-04-29,189.0,9.0,1.0
2013-05-06,186.0,60.0,16.0
2013-05-13,7.0,4.0,2.0
2013-05-20,253.0,58.0,21.0
2013-05-27,99.0,37.0,13.0
2013-06-03,144.0,51.0,20.0
2013-06-10,126.0,134.0,52.0
2013-06-17,89.0,126.0,51.0
2013-06-24,1075.0,84.0,57.0
2013-07-01,359.0,134.0,78.0
2013-07-08,149.0,150.0,90.0
2013-07-15,5670.0,342.0,60.0
2013-07-22,2833.0,338.0,55.0
2013-07-29,3016.0,349.0,93.0
2013-08-05,1546.0,308.0,64.0
2013-08-12,888.0,196.0,63.0
2013-08-19,814.0,411.0,90.0
2013-08-26,764.0,344.0,103.0
2013-09-02,1656.0,679.0,105.0
2013-09-09,2007.0,1216.0,102.0
2013-09-16,1807.0,1115.0,124.0
2013-09-23,2486.0,1216.0,66.0
2013-09-30,501.0,790.0,51.0
2013-10-07,162.0,678.0,70.0
2013-10-14,133.0,404.0,97.0
2013-10-21,105.0,574.0,134.0
2013-10-28,151.0,550.0,120.0
2013-11-04,336.0,407.0,58.0
2013-11-11,46.0,217.0,25.0
2013-11-18,472.0,237.0,95.0
2013-11-25,413.0,149.0,102.0
2013-12-02,322.0,90.0,6.0
2013-12-09,276.0,73.0,37.0
2013-12-16,615.0,41.0,9.0
2013-12-23,24.0,9.0,29.0
2013-12-30,311.0,5.0,11.0
2014-01-06,1169.0,49.0,66.0
2014-01-13,205.0,31.0,15.0
2014-01-20,266.0,86.0,18.0
2014-01-27,241.0,0.0,0.0
2014-02-03,139.0,19.0,43.0
2014-02-10,0.0,28.0,0.0
2014-02-17,58.0,8.0,12.0
2014-02-24,160.0,36.0,34.0
2014-03-03,191.0,10.0,25.0
2014-03-10,97.0,6.0,1.0
2014-03-17,58.0,15.0,1.0
2014-03-24,0.0,0.0,0.0
2014-03-31,54.0,69.0,73.0
2014-04-07,32.0,65.0,59.0
2014-04-14,147.0,26.0,19.0
2014-04-21,54.0,123.0,65.0
2014-04-28,24.0,3.0,5.0
2014-05-05,14.0,15.0,28.0
2014-05-12,86.0,28.0,44.0
2014-05-19,70.0,40.0,76.0
2014-05-26,28.0,63.0,24.0
2014-06-02,62.0,23.0,23.0
2014-06-09,52.0,12.0,55.0
2014-06-16,96.0,57.0,61.0
2014-06-23,60.0,138.0,210.0
2014-06-30,340.0,118.0,118.0
2014-07-07,76.0,107.0,71.0
2014-07-14,227.0,124.0,115.0
2014-07-21,266.0,143.0,75.0
2014-07-28,129.0,26.0,47.0
2014-08-04,30.0,44.0,79.0
2014-08-11,199.0,104.0,54.0
2014-08-18,369.0,152.0,79.0
2014-08-25,535.0,160.0,74.0
2014-09-01,250.0,173.0,46.0
2014-09-08,360.0,233.0,80.0
2014-09-15,234.0,392.0,113.0
2014-09-22,581.0,320.0,103.0
2014-09-29,137.0,169.0,24.0
2014-10-06,102.0,259.0,99.0
2014-10-13,213.0,287.0,155.0
2014-10-20,382.0,249.0,88.0
2014-10-27,364.0,373.0,248.0
2014-11-03,538.0,637.0,299.0
2014-11-10,435.0,490.0,147.0
2014-11-17,279.0,393.0,200.0
2014-11-24,301.0,259.0,122.0
2014-12-01,536.0,153.0,86.0
2014-12-08,109.0,114.0,108.0
2014-12-15,38.0,94.0,38.0
