Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.000206365519388,0.00273439513281,0.00459889821446
2013-01-14,0.00172488148884,0.00426071989812,0.0134452325929
2013-01-21,0.0031423456823,0.00949285566008,0.0122386799925
2013-01-28,3.42797130141e-07,2.37548396674e-07,4.23414012655e-07
2013-02-04,3.42797130141e-07,2.37548396674e-07,4.23414012655e-07
2013-02-11,0.000822508063513,0.0109564820715,0.0173929718072
2013-02-18,3.42797130141e-07,2.37548396674e-07,4.23414012655e-07
2013-02-25,0.00029132746164,0.00371675474929,0.00431086863883
2013-03-04,3.42797130141e-07,0.00156249271177,0.00445955278989
2013-03-11,3.42797130141e-07,2.37548396674e-07,4.23414012655e-07
2013-03-18,0.00384769636302,0.000368918759764,0.00149944724007
2013-03-25,3.42797130141e-07,2.37548396674e-07,4.23414012655e-07
2013-04-01,0.00357855471873,0.00224035977437,0.00695698163087
2013-04-08,0.00198955153464,0.00582055856048,0.00673500961021
2013-04-15,3.42797130141e-07,0.00455481844323,0.00415792004751
2013-04-22,0.00757595910462,0.0035472556539,0.0188049702391
2013-04-29,0.00632658723278,0.000834637607231,0.00197729820683
2013-05-06,0.00680477275637,0.00464302912065,0.0102660517718
2013-05-13,0.000120124512698,0.000552658643578,0.00350148303478
2013-05-20,0.00793466567331,0.00599141438099,0.00921330871386
2013-05-27,0.00401909958058,0.00193592591913,0.00673151247207
2013-06-03,0.00497402938572,0.00495578706141,0.0118009180455
2013-06-10,0.00437640956808,0.0144520442729,0.0269495736057
2013-06-17,0.00225299492377,0.010487786744,0.0269923070124
2013-06-24,0.0393481769436,0.00723076082759,0.030803530756
2013-07-01,0.0127321421768,0.0159654304183,0.0234038367426
2013-07-08,0.00820058320919,0.0235621590241,0.0218008089515
2013-07-15,0.211000081826,0.0227071807698,0.0624489184438
2013-07-22,0.104600278795,0.0211578871847,0.0444875748126
2013-07-29,0.110728801838,0.0319822192917,0.0421827357485
2013-08-05,0.0502477863872,0.0209332020403,0.0391728507811
2013-08-12,0.0313559660459,0.0194381798806,0.028535731844
2013-08-19,0.0294361047815,0.0396057926147,0.0419654154874
2013-08-26,0.0287849568052,0.0346990366987,0.0279706670166
2013-09-02,0.0569218449833,0.0612365402735,0.0456814611892
2013-09-09,0.0627749059691,0.0948184520297,0.0693653801207
2013-09-16,0.0620864266713,0.08057226906,0.075362910532
2013-09-23,0.0858454785656,0.0927281217101,0.0553165733583
2013-09-30,0.018329952592,0.0643326496764,0.0344073583367
2013-10-07,0.00340205831696,0.0559774448597,0.0302299639765
2013-10-14,0.00446454026514,0.0429906823199,0.0337601405196
2013-10-21,0.00528563477891,0.057521383785,0.0353375744524
2013-10-28,0.00487786648796,0.0572330358878,0.0345267518724
2013-11-04,0.00869586149363,0.0392729501535,0.021130713608
2013-11-11,0.000890277917519,0.0229245385867,0.0100739987136
