Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.00174412717103,0.0411663972062,0.0966043975395
2013-01-14,0.218433410859,0.0304225220816,0.0784136307251
2013-01-21,0.146154382076,0.183625878457,0.0966309380422
2013-01-28,6.97947512801e-06,5.19352296655e-06,4.46053240808e-06
2013-02-04,6.97947512801e-06,5.19352296655e-06,4.46053240808e-06
2013-02-11,0.00814516964434,0.367097022351,0.0789714604124
2013-02-18,6.97947512801e-06,5.19352296655e-06,4.46053240808e-06
2013-02-25,0.0589732802978,0.0379154128175,0.0488898645283
2013-03-04,0.0509083855478,0.0132334931982,0.0324341284869
2013-03-11,6.97947512801e-06,5.19352296655e-06,4.46053240808e-06
2013-03-18,6.97947512801e-06,0.0216942539379,0.0540541820541
2013-03-25,6.97947512801e-06,5.19352296655e-06,4.46053240808e-06
2013-04-01,0.054838025803,0.0370499887489,0.0950110020122
2013-04-08,0.174875046158,0.0265802400051,0.0713495104658
2013-04-15,6.97947512801e-06,0.128636223392,0.0189093405179
2013-04-22,0.0083762498418,0.0313318231604,0.211507206506
2013-04-29,0.184792444032,5.19352296654e-06,0.00055844965067
2013-05-06,0.0913077477425,0.0598511079544,0.0754376793959
2013-05-13,0.00140287450073,0.0213644755528,0.0412059070008
