Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.000171157594133,0.0023445688149,0.00297952368861
2013-01-14,0.00145002517718,0.00545932596621,0.0108976040567
2013-01-21,0.00281794330295,0.0100817232415,0.0108658929084
2013-01-28,3.41359744641e-07,2.37367643836e-07,3.97015591013e-07
2013-02-04,3.41359744641e-07,2.37367643836e-07,3.97015591013e-07
2013-02-11,0.000718415188382,0.0123375354781,0.0141041755989
2013-02-18,3.41359744641e-07,2.37367643836e-07,3.97015591013e-07
2013-02-25,0.000179851460222,0.00425544692809,0.00327754890814
2013-03-04,3.41359744641e-07,0.00183975199854,0.0037106311595
2013-03-11,3.41359744641e-07,2.37367643836e-07,3.97015591013e-07
2013-03-18,0.00384877429517,0.000409617912171,0.00131066701287
2013-03-25,3.41359744641e-07,2.37367643836e-07,3.97015591013e-07
2013-04-01,0.00375643118964,0.00228437751297,0.0062242151204
2013-04-08,0.00150194956117,0.00557773723219,0.00726650337731
2013-04-15,3.4135974464e-07,0.00506799207255,0.00303705274801
2013-04-22,0.00746947915196,0.00384523042347,0.0163528439483
2013-04-29,0.00609256061396,0.000563844314856,0.0025294755796
2013-05-06,0.00684369760626,0.00449797122938,0.00870305579569
2013-05-13,0.00013697039812,0.000599495687288,0.00165708861134
2013-05-20,0.0080392234731,0.00615280417496,0.00772873029099
2013-05-27,0.00406181528775,0.00181594193795,0.00510905351134
2013-06-03,0.00523956173208,0.00484141008819,0.00800027789303
2013-06-10,0.00403819554517,0.0143000229977,0.0230159926074
2013-06-17,0.00206543565718,0.0106517635516,0.0242041234624
2013-06-24,0.0382555604146,0.0064319024017,0.0323328340688
2013-07-01,0.0127252851039,0.0156675411732,0.0223221066723
2013-07-08,0.00883445714026,0.0235350707121,0.019287053077
2013-07-15,0.206675903281,0.0211114463451,0.0651287716775
2013-07-22,0.103079616824,0.0195574425168,0.0434396052504
2013-07-29,0.108909300279,0.0315698724622,0.041781820582
2013-08-05,0.0480072106206,0.0190588681454,0.0426021554208
2013-08-12,0.0313934377652,0.0187976156367,0.0281396018704
2013-08-19,0.0298593175576,0.037696921652,0.0417065121287
2013-08-26,0.028224892787,0.0346065986604,0.0260158599569
2013-09-02,0.0579856280526,0.060416800646,0.0426285965389
2013-09-09,0.061400119135,0.0895483930237,0.0755261919213
2013-09-16,0.0624711465704,0.0772237836606,0.073836568305
2013-09-23,0.0828013038882,0.0839885217092,0.0694946772215
2013-09-30,0.0173759838256,0.0627396991382,0.0359170376767
2013-10-07,0.00340424827171,0.0545162960139,0.0307499609833
2013-10-14,0.0043814291644,0.0434508891913,0.0310257161146
2013-10-21,0.00537124497026,0.0588482246937,0.0307948648029
2013-10-28,0.00521360867993,0.0588917260684,0.0287854223248
2013-11-04,0.00869995545345,0.0370257788892,0.0234752984528
2013-11-11,0.00107586707272,0.0228531966709,0.009360926595
2013-11-18,0.0154206063899,0.0255356621886,0.0246719770016
