Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.0015086551453,0.0435849760673,0.0300005286688
2013-01-14,0.00212422422368,0.00735034018575,0.0169568458594
2013-01-21,0.00555782053023,0.0136825521858,0.0663370438254
2013-01-28,3.51154161959e-06,2.24377126142e-06,3.01461396387e-06
2013-02-04,3.51154161959e-06,2.24377126142e-06,3.01461396387e-06
2013-02-11,3.51154161958e-06,0.0161611651512,0.0736029426919
2013-02-18,3.51154161959e-06,2.24377126142e-06,3.01461396387e-06
2013-02-25,0.000794875625129,0.00695335227012,0.0079203930465
2013-03-04,3.51154161959e-06,0.00291851565661,0.00987287616933
2013-03-11,3.51154161959e-06,2.24377126142e-06,3.01461396387e-06
2013-03-18,3.51154161959e-06,0.020022613025,0.0222732676904
2013-03-25,3.51154161959e-06,2.24377126142e-06,3.01461396387e-06
2013-04-01,0.00422302155183,0.0140736437881,0.0262415920457
2013-04-08,0.00806661565007,0.0188480704524,0.0383491509385
2013-04-15,3.51154161958e-06,0.00942098279827,0.0358831701976
2013-04-22,0.0574409540594,0.153715013691,0.184352698244
2013-04-29,0.0924439611012,5.88403261159e-05,0.000761205819242
2013-05-06,0.0546711561188,0.0995760172283,0.0719147281173
2013-05-13,0.0229271490471,0.0759484792896,0.016981372177
2013-05-20,0.199687196196,0.0327720650306,0.0464212670909
2013-05-27,0.149137535043,0.074996006382,0.0347133180816
2013-06-03,0.220618783371,0.157113686017,0.0313902009976
2013-06-10,0.180766448462,0.252792461599,0.286012325269
