Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,34.0,27.0
2013-01-14,55.0,17.0,62.0
2013-01-21,98.0,99.0,42.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,23.0,62.0,78.0
2013-02-18,0.0,0.0,0.0
2013-02-25,3.0,11.0,20.0
2013-03-04,0.0,4.0,23.0
2013-03-11,0.0,0.0,0.0
2013-03-18,103.0,13.0,5.0
2013-03-25,0.0,0.0,0.0
2013-04-01,50.0,16.0,36.0
2013-04-08,75.0,72.0,13.0
2013-04-15,0.0,35.0,23.0
2013-04-22,257.0,82.0,24.0
2013-04-29,187.0,8.0,0.0
2013-05-06,180.0,69.0,16.0
2013-05-13,5.0,9.0,5.0
2013-05-20,285.0,71.0,20.0
2013-05-27,111.0,16.0,15.0
2013-06-03,130.0,64.0,22.0
2013-06-10,124.0,151.0,82.0
2013-06-17,107.0,135.0,66.0
2013-06-24,1094.0,110.0,57.0
2013-07-01,409.0,139.0,82.0
2013-07-08,168.0,210.0,136.0
2013-07-15,5739.0,428.0,106.0
2013-07-22,2789.0,381.0,60.0
2013-07-29,2997.0,380.0,107.0
2013-08-05,1539.0,346.0,59.0
2013-08-12,935.0,202.0,53.0
2013-08-19,880.0,460.0,113.0
2013-08-26,744.0,384.0,123.0
2013-09-02,1625.0,758.0,119.0
2013-09-09,2047.0,1371.0,82.0
2013-09-16,1897.0,1224.0,117.0
2013-09-23,2449.0,1354.0,79.0
2013-09-30,525.0,951.0,68.0
2013-10-07,148.0,751.0,83.0
2013-10-14,146.0,521.0,119.0
2013-10-21,104.0,618.0,157.0
2013-10-28,172.0,602.0,159.0
2013-11-04,356.0,501.0,74.0
2013-11-11,48.0,260.0,42.0
2013-11-18,492.0,270.0,101.0
2013-11-25,399.0,199.0,133.0
2013-12-02,343.0,90.0,7.0
2013-12-09,256.0,66.0,38.0
2013-12-16,690.0,53.0,11.0
2013-12-23,23.0,20.0,20.0
2013-12-30,305.0,4.0,16.0
2014-01-06,1146.0,44.0,62.0
2014-01-13,209.0,37.0,9.0
2014-01-20,252.0,91.0,14.0
2014-01-27,282.0,0.0,0.0
2014-02-03,192.0,15.0,58.0
2014-02-10,0.0,29.0,0.0
2014-02-17,76.0,5.0,10.0
2014-02-24,160.0,33.0,34.0
2014-03-03,195.0,18.0,39.0
2014-03-10,142.0,17.0,0.0
2014-03-17,67.0,23.0,2.0
2014-03-24,0.0,0.0,0.0
2014-03-31,58.0,83.0,91.0
2014-04-07,35.0,73.0,77.0
2014-04-14,152.0,37.0,32.0
2014-04-21,45.0,145.0,65.0
2014-04-28,26.0,3.0,3.0
2014-05-05,14.0,13.0,31.0
2014-05-12,95.0,48.0,80.0
2014-05-19,61.0,70.0,77.0
2014-05-26,36.0,76.0,16.0
2014-06-02,54.0,28.0,24.0
2014-06-09,48.0,12.0,72.0
2014-06-16,93.0,67.0,72.0
2014-06-23,68.0,125.0,258.0
2014-06-30,343.0,163.0,128.0
2014-07-07,64.0,110.0,88.0
2014-07-14,232.0,130.0,125.0
2014-07-21,278.0,157.0,69.0
2014-07-28,131.0,45.0,91.0
2014-08-04,40.0,56.0,82.0
2014-08-11,247.0,126.0,72.0
2014-08-18,412.0,153.0,109.0
2014-08-25,548.0,188.0,75.0
2014-09-01,311.0,197.0,57.0
2014-09-08,437.0,313.0,119.0
2014-09-15,266.0,407.0,102.0
2014-09-22,626.0,318.0,128.0
2014-09-29,144.0,194.0,39.0
2014-10-06,117.0,271.0,111.0
