Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.000324603555062,0.00226134026372,0.00329222795094
2013-01-14,0.00153580722602,0.00501183665035,0.0125367456997
2013-01-21,0.00276218472566,0.0113685362293,0.00998833844779
2013-01-28,3.50795302061e-07,2.45054013062e-07,4.19512064563e-07
2013-02-04,3.50795302061e-07,2.45054013062e-07,4.19512064563e-07
2013-02-11,0.000386883919203,0.0132757435675,0.0144058600483
2013-02-18,3.50795302061e-07,2.45054013062e-07,4.19512064563e-07
2013-02-25,0.000211199871852,0.00427585897972,0.00362747784975
2013-03-04,3.50795302061e-07,0.00175188089575,0.00417330339233
2013-03-11,3.50795302061e-07,2.45054013062e-07,4.19512064563e-07
2013-03-18,0.00383286407371,0.000319039615103,0.0017095059704
2013-03-25,3.50795302061e-07,2.45054013062e-07,4.19512064563e-07
2013-04-01,0.00379648750822,0.00251805866863,0.00637569998114
2013-04-08,0.0017293643526,0.00569286305187,0.0075734922273
2013-04-15,3.50795302061e-07,0.005525345801,0.00270338073485
2013-04-22,0.00843358925899,0.00362666021228,0.0175604999002
2013-04-29,0.00599186948869,0.00027039151298,0.0035378103229
2013-05-06,0.00715314909214,0.00521652188659,0.00772949484724
2013-05-13,0.000114360257085,0.000631030548681,0.0014175238357
2013-05-20,0.00857034575148,0.00648913187971,0.0073316224071
2013-05-27,0.00384155608792,0.00200994986314,0.00531023865031
2013-06-03,0.00518334770705,0.00518817658573,0.00758784422614
2013-06-10,0.0046072551214,0.0146162449333,0.0221928346972
2013-06-17,0.00212400343484,0.0110228111364,0.0243066159927
2013-06-24,0.0388733877141,0.00681511101816,0.0354409348294
2013-07-01,0.0126770877348,0.0171180486245,0.0222924234086
2013-07-08,0.00812990410892,0.0264638975173,0.017709607307
2013-07-15,0.212014864023,0.0214883893108,0.0692181185831
2013-07-22,0.106298033792,0.0219813712973,0.0426966723265
2013-07-29,0.111853062901,0.0332558399371,0.0430758581583
2013-08-05,0.0485413883475,0.0189904811558,0.0471811692298
2013-08-12,0.0323272231421,0.0193598724099,0.0298023177791
2013-08-19,0.029053615742,0.0401007613204,0.0435090140941
2013-08-26,0.0298533692775,0.0365864838337,0.0253465081522
2013-09-02,0.0581541152979,0.0640263555874,0.0438764906869
2013-09-09,0.0606299273784,0.0930950053132,0.0811480436378
2013-09-16,0.0620409384765,0.0816062085564,0.0786431725742
2013-09-23,0.0857694135662,0.0891163050029,0.068481454327
2013-09-30,0.0168249969641,0.0649372697791,0.0388922205717
2013-10-07,0.00335305110398,0.0572275321424,0.0310308685936
2013-10-14,0.00432122054037,0.0459971591743,0.0310071624491
2013-10-21,0.00532374741413,0.0605128103975,0.0331594974563
2013-10-28,0.00567046364767,0.0594044442964,0.0323324758337
2013-11-04,0.00768886182921,0.0408440057736,0.0217933752593
