Epi week start date,ADD,Dengue,Malaria
2013-01-07,1.0,25.0,8.0
2013-01-14,41.0,61.0,32.0
2013-01-21,68.0,139.0,29.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,10.0,161.0,43.0
2013-02-18,0.0,0.0,0.0
2013-02-25,2.0,49.0,19.0
2013-03-04,0.0,19.0,4.0
2013-03-11,0.0,0.0,0.0
2013-03-18,82.0,9.0,5.0
2013-03-25,0.0,0.0,0.0
2013-04-01,83.0,29.0,13.0
2013-04-08,30.0,75.0,17.0
2013-04-15,0.0,71.0,10.0
2013-04-22,173.0,52.0,47.0
2013-04-29,165.0,0.0,6.0
2013-05-06,136.0,59.0,21.0
2013-05-13,3.0,4.0,5.0
2013-05-20,190.0,67.0,23.0
2013-05-27,82.0,16.0,20.0
2013-06-03,116.0,49.0,36.0
2013-06-10,95.0,181.0,49.0
2013-06-17,66.0,129.0,66.0
2013-06-24,859.0,99.0,91.0
2013-07-01,291.0,195.0,79.0
2013-07-08,137.0,311.0,63.0
2013-07-15,4820.0,252.0,167.0
2013-07-22,2337.0,278.0,118.0
2013-07-29,2369.0,407.0,131.0
2013-08-05,1101.0,261.0,130.0
2013-08-12,752.0,226.0,66.0
2013-08-19,560.0,503.0,120.0
2013-08-26,666.0,438.0,72.0
2013-09-02,1202.0,771.0,128.0
2013-09-09,1546.0,1130.0,186.0
2013-09-16,1488.0,994.0,200.0
2013-09-23,1876.0,1096.0,168.0
2013-09-30,387.0,839.0,83.0
2013-10-07,52.0,788.0,93.0
2013-10-14,85.0,592.0,64.0
2013-10-21,113.0,739.0,66.0
2013-10-28,86.0,741.0,83.0
2013-11-04,233.0,447.0,87.0
2013-11-11,20.0,260.0,32.0
2013-11-18,318.0,315.0,90.0
2013-11-25,293.0,335.0,88.0
2013-12-02,298.0,70.0,14.0
2013-12-09,255.0,105.0,21.0
2013-12-16,548.0,19.0,24.0
2013-12-23,7.0,20.0,23.0
2013-12-30,273.0,11.0,18.0
2014-01-06,853.0,37.0,85.0
2014-01-13,163.0,17.0,10.0
2014-01-20,217.0,77.0,21.0
2014-01-27,191.0,0.0,7.0
2014-02-03,136.0,17.0,30.0
2014-02-10,0.0,23.0,2.0
2014-02-17,61.0,17.0,16.0
2014-02-24,125.0,89.0,30.0
2014-03-03,156.0,42.0,41.0
