Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.000107808068306,0.00140951158346,0.00262180542319
2013-01-14,0.000990069705144,0.000759039256184,0.00871319953927
2013-01-21,0.0024533329077,0.00532783298347,0.00622652282732
2013-01-28,2.15185765082e-07,1.54874363637e-07,1.92765636585e-07
2013-02-04,2.15185765082e-07,1.54874363637e-07,1.92765636585e-07
2013-02-11,0.000387549562913,0.00317507932892,0.0129733201078
2013-02-18,2.15185765082e-07,1.54874363637e-07,1.92765636585e-07
2013-02-25,0.000129326644814,0.000805501565275,0.00402899457026
2013-03-04,2.15185765082e-07,0.000294416165273,0.00293023044172
2013-03-11,2.15185765082e-07,1.54874363637e-07,1.92765636585e-07
2013-03-18,0.00253940721374,0.000309903601637,0.000482106857098
2013-03-25,2.15185765082e-07,1.54874363637e-07,1.92765636585e-07
2013-04-01,0.000990069705144,0.000805501565275,0.00510848213513
2013-04-08,0.00176473845944,0.00362421498346,0.00281457105977
2013-04-15,2.15185765082e-07,0.00175023518346,0.00341214453319
2013-04-22,0.0068861596684,0.00354677780164,0.00481933368026
2013-04-29,0.00482037632361,0.000526727710728,0.000154405274904
2013-05-06,0.00439000479344,0.00433663705619,0.00240976322295
2013-05-13,8.6289491798e-05,0.000402828219819,0.000886914693926
2013-05-20,0.00619756522014,0.00371713960164,0.00293023044172
2013-05-27,0.00247485148421,0.00137853671073,0.00192784913148
2013-06-03,0.00378748465121,0.00322154163801,0.00302661326002
2013-06-10,0.00294826016739,0.00794520972893,0.0106408559051
2013-06-17,0.00238877717818,0.00627256660165,0.00915656050341
2013-06-24,0.0268338800915,0.00526588323801,0.01013966525
2013-07-01,0.00931775881383,0.00709340072893,0.0127227247802
2013-07-08,0.0040241889928,0.0100205262017,0.0176382485131
2013-07-15,0.140473482632,0.0213418421835,0.0126841716529
2013-07-22,0.0684938442115,0.0180894805471,0.010024005868
2013-07-29,0.073808932609,0.0198395608562,0.0166165906392
2013-08-05,0.0384754299825,0.0163239128017,0.00850115733902
2013-08-12,0.0219922003772,0.0112750085471,0.0101589418137
2013-08-19,0.0213896802349,0.0232932591653,0.0180237797863
2013-08-26,0.0187428953244,0.0185850785108,0.017927396968
2013-09-02,0.0396589516904,0.0377120624199,0.0200478189704
2013-09-09,0.0491271253541,0.0686249854018,0.0145732748914
2013-09-16,0.0471474163153,0.0592395989654,0.0190261610966
2013-09-23,0.0603167851383,0.0664102820018,0.0118167262883
2013-09-30,0.0126101010196,0.0451924941836,0.0106601324688
2013-10-07,0.00383052180423,0.0374023136926,0.0111420465602
2013-10-14,0.00335711312105,0.0245942038199,0.0191996501695
2013-10-21,0.00273307440231,0.0305568668199,0.0252910442856
2013-10-28,0.00359381746264,0.0301387060381,0.0245585348665
2013-11-04,0.00847853433001,0.0235255707108,0.00950353864926
2013-11-11,0.00124829262324,0.0131799632198,0.00618796970001
2013-11-18,0.0120075808774,0.0135516616926,0.0144576155095
2013-11-25,0.00979116749701,0.00895189309257,0.0210694768443
2013-12-02,0.00830638571794,0.00486320989256,0.000636319366366
2013-12-09,0.00667097390332,0.00350031549255,0.00634218220927
2013-12-16,0.0165049633676,0.00240070751073,0.00129172253075
2013-12-23,0.000473623868946,0.000882938747093,0.00331576171489
2013-12-30,0.00757475411666,0.000186004110728,0.00175436005856
2014-01-06,0.028038920376,0.00229229545619,0.0107372387234
2014-01-13,0.00535834073631,0.00147146132891,0.0017350834949
2014-01-20,0.00639123240871,0.00441407423801,0.00187001944051
2014-01-27,0.00654186244427,1.54874363637e-07,5.8022456612e-05
2014-02-03,0.0040241889928,0.000712576947093,0.0079999666839
