Epi week start date,ADD,Dengue,Malaria
2013-01-07,2.0,38.0,9.0
2013-01-14,39.0,51.0,35.0
2013-01-21,72.0,129.0,32.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,10.0,166.0,53.0
2013-02-18,0.0,0.0,0.0
2013-02-25,2.0,39.0,14.0
2013-03-04,0.0,21.0,14.0
2013-03-11,0.0,0.0,0.0
2013-03-18,92.0,7.0,7.0
2013-03-25,0.0,0.0,0.0
2013-04-01,69.0,37.0,20.0
2013-04-08,38.0,83.0,25.0
2013-04-15,0.0,75.0,11.0
2013-04-22,128.0,50.0,58.0
2013-04-29,168.0,12.0,5.0
2013-05-06,124.0,73.0,25.0
2013-05-13,2.0,9.0,4.0
2013-05-20,190.0,74.0,18.0
2013-05-27,97.0,13.0,19.0
2013-06-03,106.0,57.0,23.0
2013-06-10,84.0,169.0,60.0
2013-06-17,56.0,146.0,78.0
2013-06-24,860.0,115.0,83.0
2013-07-01,303.0,182.0,66.0
2013-07-08,151.0,324.0,60.0
2013-07-15,4856.0,273.0,161.0
2013-07-22,2340.0,263.0,122.0
2013-07-29,2513.0,418.0,136.0
2013-08-05,1048.0,296.0,131.0
2013-08-12,736.0,257.0,71.0
2013-08-19,585.0,485.0,132.0
2013-08-26,621.0,435.0,72.0
2013-09-02,1335.0,771.0,123.0
2013-09-09,1461.0,1096.0,200.0
2013-09-16,1393.0,1052.0,205.0
2013-09-23,1815.0,1084.0,193.0
2013-09-30,355.0,847.0,80.0
2013-10-07,71.0,772.0,62.0
2013-10-14,97.0,606.0,83.0
2013-10-21,128.0,740.0,75.0
2013-10-28,95.0,737.0,106.0
2013-11-04,252.0,405.0,63.0
2013-11-11,23.0,277.0,30.0
2013-11-18,324.0,313.0,66.0
2013-11-25,292.0,306.0,100.0
2013-12-02,297.0,63.0,20.0
2013-12-09,264.0,81.0,21.0
2013-12-16,526.0,19.0,38.0
2013-12-23,13.0,24.0,13.0
2013-12-30,295.0,8.0,13.0
2014-01-06,933.0,57.0,90.0
2014-01-13,200.0,23.0,18.0
2014-01-20,193.0,78.0,14.0
2014-01-27,196.0,0.0,6.0
2014-02-03,132.0,35.0,36.0
2014-02-10,0.0,24.0,1.0
