Epi week start date,ADD,Dengue,Malaria
2013-01-07,31.0,60.0,8.0
2013-01-14,5.0,23.0,2.0
2013-01-21,29.0,88.0,7.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,0.0,262.0,4.0
2013-02-18,0.0,0.0,0.0
2013-02-25,2.0,26.0,2.0
2013-03-04,0.0,10.0,6.0
2013-03-11,0.0,0.0,0.0
2013-03-18,0.0,33.0,2.0
2013-03-25,0.0,0.0,0.0
2013-04-01,9.0,26.0,7.0
2013-04-08,85.0,25.0,6.0
2013-04-15,0.0,68.0,6.0
2013-04-22,1543.0,51.0,50.0
2013-04-29,696.0,0.0,0.0
2013-05-06,270.0,43.0,48.0
2013-05-13,6.0,16.0,29.0
2013-05-20,1512.0,86.0,6.0
