Epi week start date,ADD,Dengue,Malaria
2013-01-07,3.0,27.0,11.0
2013-01-14,38.0,72.0,37.0
2013-01-21,71.0,130.0,37.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,14.0,153.0,54.0
2013-02-18,0.0,0.0,0.0
2013-02-25,5.0,59.0,9.0
2013-03-04,0.0,28.0,9.0
2013-03-11,0.0,0.0,0.0
2013-03-18,113.0,2.0,3.0
2013-03-25,0.0,0.0,0.0
2013-04-01,86.0,33.0,18.0
2013-04-08,30.0,69.0,20.0
2013-04-15,0.0,71.0,5.0
2013-04-22,181.0,48.0,45.0
2013-04-29,151.0,9.0,12.0
2013-05-06,177.0,66.0,20.0
2013-05-13,7.0,9.0,4.0
2013-05-20,189.0,81.0,26.0
2013-05-27,103.0,24.0,10.0
2013-06-03,104.0,67.0,21.0
2013-06-10,123.0,175.0,71.0
2013-06-17,48.0,147.0,77.0
2013-06-24,918.0,92.0,86.0
2013-07-01,256.0,222.0,70.0
2013-07-08,182.0,294.0,80.0
2013-07-15,4810.0,272.0,197.0
2013-07-22,2524.0,234.0,128.0
2013-07-29,2570.0,391.0,137.0
2013-08-05,1007.0,304.0,129.0
2013-08-12,701.0,274.0,92.0
2013-08-19,657.0,519.0,135.0
2013-08-26,692.0,440.0,73.0
2013-09-02,1305.0,852.0,122.0
2013-09-09,1422.0,1179.0,241.0
2013-09-16,1475.0,1029.0,215.0
2013-09-23,2005.0,1123.0,186.0
2013-09-30,391.0,808.0,118.0
2013-10-07,74.0,719.0,88.0
2013-10-14,108.0,595.0,97.0
2013-10-21,122.0,796.0,107.0
2013-10-28,111.0,795.0,107.0
2013-11-04,195.0,458.0,65.0
2013-11-11,19.0,288.0,31.0
2013-11-18,316.0,335.0,76.0
2013-11-25,355.0,326.0,100.0
