Epi week start date,ADD,Dengue,Malaria
2013-01-07,5.0,44.0,6.0
2013-01-14,8.0,11.0,9.0
2013-01-21,43.0,41.0,8.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,0.0,222.0,12.0
2013-02-18,0.0,0.0,0.0
2013-02-25,5.0,21.0,0.0
2013-03-04,0.0,6.0,0.0
2013-03-11,0.0,0.0,0.0
2013-03-18,0.0,15.0,11.0
2013-03-25,0.0,0.0,0.0
2013-04-01,18.0,12.0,2.0
2013-04-08,39.0,24.0,5.0
2013-04-15,0.0,91.0,1.0
2013-04-22,374.0,125.0,81.0
2013-04-29,546.0,0.0,0.0
2013-05-06,491.0,70.0,28.0
2013-05-13,303.0,50.0,17.0
2013-05-20,1188.0,129.0,5.0
2013-05-27,1114.0,76.0,13.0
2013-06-03,1840.0,129.0,15.0
