Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.00011135698348,0.00154396355783,0.00293637963292
2013-01-14,0.0010226616387,0.000831443291607,0.00975864243713
2013-01-21,0.00253409374981,0.0058360499234,0.00697360477338
2013-01-28,2.22269428103e-07,1.69647682434e-07,2.15894392538e-07
2013-02-04,2.22269428103e-07,1.69647682434e-07,2.15894392538e-07
2013-02-11,0.000400307240014,0.00347794713757,0.0145299085122
2013-02-18,2.22269428103e-07,1.69647682434e-07,2.15894392538e-07
2013-02-25,0.00013358392629,0.000882337596337,0.00451240869845
2013-03-04,2.22269428103e-07,0.000322500244306,0.00328181066098
2013-03-11,2.22269428103e-07,1.69647682434e-07,2.15894392538e-07
2013-03-18,0.00262300152105,0.00033946501255,0.000539951875739
2013-03-25,2.22269428103e-07,1.69647682434e-07,2.15894392538e-07
2013-04-01,0.0010226616387,0.000882337596337,0.00572141729666
2013-04-08,0.00182283157988,0.00396992541663,0.00315227402545
2013-04-15,2.22269428103e-07,0.00191718845918,0.00382154664232
2013-04-22,0.00711284396874,0.00388510157541,0.00539757570785
2013-04-29,0.00497905745894,0.000576971767957,0.000172931408423
2013-05-06,0.00453451860274,0.00475030475582,0.00269889580112
2013-05-13,8.91300406695e-05,0.00044125362201,0.000993330100069
2013-05-20,0.00640158179881,0.00407171402609,0.00328181066098
2013-05-27,0.00255632069262,0.00151003402134,0.00215915981978
2013-06-03,0.00391216420405,0.0035288414423,0.00338975785725
2013-06-10,0.00304531343444,0.00870309575653,0.0119175863625
2013-06-17,0.00246741292138,0.00687090078625,0.01025519954
2013-06-24,0.0277172199539,0.00576819085043,0.0113562609419
2013-07-01,0.0096244885063,0.00777003350314,0.0142492458019
2013-07-08,0.00415666057496,0.0109763747011,0.0197545528117
2013-07-15,0.145097704935,0.023377620287,0.0142060669234
2013-07-22,0.0707485812347,0.0198150189559,0.0112267243064
2013-07-29,0.0762386361089,0.0217320377674,0.0186103125312
2013-08-05,0.0397419960143,0.0178810353762,0.00952115860534
2013-08-12,0.0227161578216,0.0123505209289,0.0113778503812
2013-08-19,0.0220938034229,0.0255151810857,0.0201863415967
2013-08-26,0.0193598894572,0.0203578915397,0.0200783944005
2013-09-02,0.0409644778689,0.0413093803203,0.0224532327184
2013-09-09,0.0507443327054,0.075171057734,0.0163218319703
2013-09-16,0.0486994539669,0.0648904081786,0.0213089924379
2013-09-23,0.0623023429668,0.0727450958752,0.013234542157
2013-09-30,0.0130252107563,0.0495033633818,0.0119391758018
