Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.000112342723179,0.00157942651283,0.00306603738734
2013-01-14,0.00103171431007,0.000850540527345,0.0101895416473
2013-01-21,0.00255652572247,0.00597009685395,0.00728152883233
2013-01-28,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2013-02-04,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2013-02-11,0.000403850787315,0.00355783133057,0.0151714860823
2013-02-18,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2013-02-25,0.00013476642042,0.000902603812023,0.00471165704234
2013-03-04,2.24236972412e-07,0.000329907680572,0.00342672114734
2013-03-11,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2013-03-18,0.00264622051144,0.000347262108798,0.000563793802349
2013-03-25,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2013-04-01,0.00103171431007,0.000902603812023,0.00597405020233
2013-04-08,0.00183896741075,0.00406110974911,0.00329146473734
2013-04-15,2.24236972412e-07,0.00196122393379,0.00399028952234
2013-04-22,0.00717580735417,0.00397433760798,0.00563590917734
2013-04-29,0.00502313241901,0.000590224103959,0.00018056730735
2013-05-06,0.00457465847419,0.0048594134475,0.00281806730234
2013-05-13,8.99190259374e-05,0.000451388678152,0.00103719123735
2013-05-20,0.00645824904245,0.00416523631847,0.00342672114734
2013-05-27,0.00257894941971,0.00154471765638,0.00225449892734
2013-06-03,0.00394679495143,0.00360989461524,0.00353943482234
2013-06-10,0.00307227075902,0.00890299522411,0.0124438151473
2013-06-17,0.00248925463075,0.00702871697572,0.0107080245523
2013-06-24,0.0279625746968,0.00590067914105,0.0118577040373
2013-07-01,0.00970968514243,0.00794850167169,0.0148784305273
2013-07-08,0.00419345562108,0.0112284886064,0.0206268279523
2013-07-15,0.146382119828,0.0239145756394,0.0148333450573
2013-07-22,0.0713748525558,0.020270145712,0.0117224476273
2013-07-29,0.0769135057744,0.0222311961015,0.0194320629973
2013-08-05,0.0400937949043,0.0182917408942,0.00994157156232
2013-08-12,0.0229172428175,0.0126341972926,0.0118802467723
2013-08-19,0.0222893792948,0.0261012335958,0.0210776826523
2013-08-26,0.0195312645341,0.0208254874152,0.0209649689773
2013-09-02,0.0413270982526,0.042258206274,0.0234446698273
2013-09-09,0.0511935250387,0.0768976450127,0.0170425330873
2013-09-16,0.0491305448925,0.0663808615079,0.0222499048723
2013-09-23,0.0628538476042,0.0744159617764,0.0138189219823
2013-09-30,0.0131405108203,0.0506403951071,0.0124663578823
2013-10-07,0.00399164234591,0.0419111177095,0.0130299262573
2013-10-14,0.00349832100661,0.0275590055668,0.0224527894873
2013-10-21,0.00284803378661,0.0342404604337,0.0295762937473
2013-10-28,0.00374498167626,0.0337718908716,0.0287196698173
2013-11-04,0.00883516095002,0.0263615500192,0.0111137937823
2013-11-11,0.00130079867696,0.0147687919644,0.00723644336233
2013-11-18,0.0125126472976,0.0151852982418,0.0169072766773
2013-11-25,0.0102030064817,0.0100310330588,0.0246394347823
2013-12-02,0.00865577137209,0.00544946400718,0.000744135682348
2013-12-09,0.00695157038176,0.00392227432331,0.00741678524233
2013-12-16,0.017199200021,0.00269010991928,0.00151058867235
2013-12-23,0.00049354557628,0.000989375953151,0.00387757584734
2013-12-30,0.00789336566589,0.000208426682992,0.00205161431234
2014-01-06,0.0292183017423,0.0025686289217,0.0125565288223
2014-01-13,0.00558372485004,0.00164884422573,0.00202907157734
2014-01-20,0.00666006231762,0.00494618558863,0.00218687072234
2014-01-27,0.00681702819831,1.73544282258e-07,6.78536323498e-05
2014-02-03,0.00419345562108,0.000798477242668,0.00935546045233
2014-02-10,2.24236972412e-07,0.00152736322815,2.25427349999e-07
2014-02-17,0.00190623850248,0.000538160819281,0.00259263995234
2014-02-24,0.00417103192384,0.0021694770725,0.00766475532733
2014-03-03,0.00531464048315,0.000763768386216,0.00606422114233
2014-03-10,0.00313954185075,0.000642287388636,0.00015802457235
2014-03-17,0.00163715413558,0.00121498352009,0.000338366452349
2014-03-24,2.24236972412e-07,1.73544282258e-07,2.25427349999e-07
2014-03-31,0.00145776455765,0.00442555274185,0.0153969134323
2014-04-07,0.000807477337657,0.0037834388975,0.0125790715573
2014-04-14,0.00356559209833,0.00178767965154,0.00462148610234
2014-04-21,0.00118868019076,0.00812204595395,0.0123536442073
2014-04-28,0.000583240365245,0.000139008970088,0.000451080127349
2014-05-05,0.000403850787315,0.000798477242668,0.00563590917734
2014-05-12,0.0022425939611,0.00208270493138,0.0117675330973
2014-05-19,0.00208562808041,0.00336693262008,0.0112490501923
2014-05-26,0.000717782548692,0.0038528566104,0.00299840918234
2014-06-02,0.00156988304386,0.00119762909186,0.00392266131734
2014-06-09,0.00114383279628,0.000659641816862,0.0132778963423
2014-06-16,0.00222017026386,0.00366195789992,0.0116999048923
2014-06-23,0.00161473043834,0.00749728653782,0.0454914646572
2014-06-30,0.0084988054914,0.00770553967653,0.0246168920473
2014-07-07,0.00172684892455,0.00602216013863,0.0149686014673
2014-07-14,0.00650309643693,0.0076881852483,0.0226556741023
2014-07-21,0.00715338365693,0.00966659006604,0.0134131527523
2014-07-28,0.00336377882316,0.00222154035718,0.0111363365173
2014-08-04,0.000628087759727,0.00258598334992,0.0139316356573
2014-08-11,0.00627885946452,0.00640395755959,0.0121958450623
2014-08-18,0.00988907472036,0.00892034965233,0.0162535373623
2014-08-25,0.0135889847652,0.0104128304797,0.0154419989023
2014-09-01,0.00672733340934,0.0115408683144,0.00888206301733
2014-09-08,0.0113690387383,0.0152200070983,0.0210776826523
2014-09-15,0.00598735140038,0.0213634746902,0.0201308877823
2014-09-22,0.0148671355079,0.0191594623055,0.0215961655573
2014-09-29,0.00372255797902,0.0114888050297,0.00608676387733
2014-10-06,0.00282561008937,0.0153067792394,0.0214834518823
2014-10-13,0.00583038551969,0.0173546017701,0.0297115501573
2014-10-20,0.0104886577974,0.0161266154061,0.0167325627639
