Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,46.0,9.0
2013-01-14,39.0,52.0,37.0
2013-01-21,51.0,146.0,26.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,16.0,146.0,41.0
2013-02-18,0.0,0.0,0.0
2013-02-25,1.0,52.0,11.0
2013-03-04,0.0,18.0,9.0
2013-03-11,0.0,0.0,0.0
2013-03-18,74.0,5.0,4.0
2013-03-25,0.0,0.0,0.0
2013-04-01,80.0,35.0,17.0
2013-04-08,33.0,91.0,14.0
2013-04-15,0.0,53.0,10.0
2013-04-22,153.0,49.0,35.0
2013-04-29,160.0,2.0,7.0
2013-05-06,137.0,62.0,25.0
2013-05-13,2.0,9.0,3.0
2013-05-20,177.0,83.0,21.0
2013-05-27,93.0,25.0,16.0
2013-06-03,114.0,59.0,24.0
2013-06-10,98.0,187.0,59.0
2013-06-17,64.0,145.0,58.0
2013-06-24,852.0,113.0,75.0
2013-07-01,289.0,162.0,68.0
2013-07-08,144.0,293.0,86.0
2013-07-15,4699.0,259.0,186.0
2013-07-22,2330.0,260.0,125.0
2013-07-29,2430.0,392.0,142.0
2013-08-05,1141.0,279.0,100.0
2013-08-12,695.0,234.0,66.0
2013-08-19,606.0,459.0,141.0
2013-08-26,634.0,447.0,94.0
2013-09-02,1255.0,749.0,146.0
2013-09-09,1512.0,1149.0,198.0
2013-09-16,1415.0,1043.0,208.0
2013-09-23,1856.0,1119.0,163.0
2013-09-30,398.0,880.0,79.0
2013-10-07,71.0,782.0,56.0
2013-10-14,60.0,652.0,83.0
2013-10-21,103.0,760.0,90.0
2013-10-28,101.0,721.0,99.0
2013-11-04,201.0,478.0,84.0
2013-11-11,20.0,276.0,31.0
2013-11-18,323.0,338.0,75.0
2013-11-25,270.0,261.0,100.0
2013-12-02,311.0,73.0,18.0
2013-12-09,229.0,84.0,34.0
2013-12-16,522.0,22.0,30.0
2013-12-23,10.0,32.0,19.0
2013-12-30,281.0,6.0,15.0
2014-01-06,929.0,38.0,95.0
2014-01-13,167.0,14.0,21.0
2014-01-20,204.0,75.0,16.0
