Epi week start date,ADD,Dengue,Malaria
2013-01-07,2.0,26.0,7.0
2013-01-14,37.0,53.0,44.0
2013-01-21,70.0,138.0,31.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,2.0,163.0,42.0
2013-02-18,0.0,0.0,0.0
2013-02-25,6.0,48.0,12.0
2013-03-04,2.0,18.0,11.0
2013-03-11,0.0,0.0,0.0
2013-03-18,98.0,6.0,2.0
2013-03-25,0.0,0.0,0.0
2013-04-01,62.0,36.0,10.0
2013-04-08,29.0,78.0,12.0
2013-04-15,0.0,57.0,8.0
2013-04-22,149.0,53.0,39.0
2013-04-29,155.0,0.0,8.0
2013-05-06,180.0,56.0,13.0
2013-05-13,2.0,12.0,4.0
2013-05-20,186.0,86.0,22.0
2013-05-27,93.0,15.0,14.0
2013-06-03,118.0,62.0,17.0
2013-06-10,74.0,151.0,61.0
2013-06-17,44.0,136.0,88.0
2013-06-24,852.0,96.0,62.0
2013-07-01,255.0,179.0,76.0
2013-07-08,132.0,307.0,54.0
2013-07-15,4651.0,307.0,157.0
2013-07-22,2320.0,280.0,119.0
2013-07-29,2508.0,372.0,118.0
2013-08-05,1145.0,262.0,93.0
2013-08-12,784.0,221.0,66.0
2013-08-19,655.0,449.0,126.0
2013-08-26,687.0,447.0,86.0
2013-09-02,1279.0,764.0,120.0
2013-09-09,1450.0,1134.0,194.0
2013-09-16,1536.0,936.0,176.0
2013-09-23,1945.0,1047.0,170.0
2013-09-30,378.0,833.0,82.0
2013-10-07,71.0,701.0,65.0
2013-10-14,91.0,593.0,75.0
2013-10-21,74.0,784.0,84.0
2013-10-28,129.0,718.0,90.0
2013-11-04,256.0,442.0,60.0
2013-11-11,31.0,271.0,27.0
2013-11-18,318.0,299.0,56.0
2013-11-25,285.0,337.0,107.0
2013-12-02,274.0,59.0,15.0
2013-12-09,230.0,90.0,25.0
2013-12-16,555.0,27.0,38.0
2013-12-23,3.0,29.0,12.0
2013-12-30,264.0,2.0,16.0
2014-01-06,878.0,33.0,79.0
2014-01-13,202.0,27.0,13.0
2014-01-20,187.0,77.0,23.0
2014-01-27,197.0,0.0,3.0
2014-02-03,137.0,14.0,35.0
2014-02-10,0.0,20.0,1.0
2014-02-17,61.0,14.0,15.0
2014-02-24,104.0,82.0,23.0
2014-03-03,151.0,36.0,32.0
2014-03-10,106.0,5.0,2.0
2014-03-17,41.0,22.0,5.0
2014-03-24,0.0,0.0,0.0
2014-03-31,28.0,143.0,36.0
2014-04-07,17.0,91.0,56.0
2014-04-14,155.0,50.0,11.0
2014-04-21,52.0,157.0,52.0
