Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,44.0,22.0
2013-01-14,39.0,12.0,67.0
2013-01-21,111.0,92.0,38.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,17.0,64.0,86.0
2013-02-18,0.0,0.0,0.0
2013-02-25,4.0,16.0,31.0
2013-03-04,0.0,5.0,18.0
2013-03-11,0.0,0.0,0.0
2013-03-18,109.0,7.0,5.0
2013-03-25,0.0,0.0,0.0
2013-04-01,32.0,18.0,34.0
2013-04-08,68.0,85.0,11.0
2013-04-15,0.0,32.0,18.0
2013-04-22,283.0,72.0,40.0
2013-04-29,194.0,13.0,3.0
2013-05-06,157.0,87.0,10.0
2013-05-13,5.0,8.0,4.0
2013-05-20,257.0,66.0,20.0
2013-05-27,92.0,37.0,17.0
2013-06-03,150.0,68.0,20.0
2013-06-10,115.0,163.0,69.0
2013-06-17,85.0,106.0,81.0
2013-06-24,1096.0,107.0,61.0
2013-07-01,418.0,143.0,83.0
2013-07-08,169.0,178.0,112.0
2013-07-15,5708.0,435.0,97.0
2013-07-22,2748.0,348.0,65.0
2013-07-29,3009.0,419.0,115.0
2013-08-05,1516.0,333.0,43.0
2013-08-12,895.0,247.0,60.0
2013-08-19,869.0,452.0,105.0
2013-08-26,755.0,348.0,130.0
2013-09-02,1650.0,791.0,127.0
2013-09-09,1977.0,1394.0,86.0
2013-09-16,1889.0,1148.0,119.0
2013-09-23,2455.0,1286.0,83.0
2013-09-30,510.0,925.0,74.0
2013-10-07,152.0,746.0,65.0
2013-10-14,138.0,493.0,137.0
2013-10-21,102.0,589.0,176.0
2013-10-28,136.0,610.0,160.0
2013-11-04,341.0,459.0,59.0
2013-11-11,59.0,275.0,43.0
2013-11-18,520.0,275.0,90.0
2013-11-25,388.0,175.0,155.0
2013-12-02,325.0,89.0,8.0
2013-12-09,306.0,66.0,45.0
2013-12-16,718.0,43.0,8.0
2013-12-23,18.0,19.0,12.0
2013-12-30,290.0,4.0,8.0
2014-01-06,1119.0,50.0,67.0
2014-01-13,218.0,36.0,12.0
2014-01-20,279.0,91.0,10.0
2014-01-27,270.0,0.0,0.0
2014-02-03,188.0,11.0,60.0
2014-02-10,0.0,23.0,0.0
2014-02-17,67.0,6.0,15.0
2014-02-24,150.0,32.0,45.0
2014-03-03,208.0,11.0,33.0
2014-03-10,110.0,10.0,2.0
2014-03-17,78.0,28.0,2.0
2014-03-24,0.0,0.0,0.0
2014-03-31,50.0,84.0,87.0
2014-04-07,27.0,72.0,69.0
2014-04-14,143.0,31.0,24.0
2014-04-21,36.0,166.0,60.0
2014-04-28,24.0,5.0,1.0
2014-05-05,12.0,20.0,25.0
2014-05-12,86.0,43.0,63.0
2014-05-19,82.0,59.0,63.0
2014-05-26,27.0,73.0,19.0
2014-06-02,60.0,19.0,22.0
2014-06-09,52.0,15.0,77.0
2014-06-16,79.0,60.0,67.0
2014-06-23,64.0,133.0,255.0
2014-06-30,303.0,141.0,130.0
2014-07-07,50.0,105.0,66.0
2014-07-14,242.0,131.0,135.0
2014-07-21,285.0,187.0,73.0
2014-07-28,131.0,43.0,55.0
2014-08-04,29.0,47.0,92.0
2014-08-11,260.0,122.0,66.0
2014-08-18,401.0,174.0,85.0
2014-08-25,531.0,175.0,96.0
