Epi week start date,ADD,Dengue,Malaria
2013-01-07,5.0,57.0,13.0
2013-01-14,23.0,54.0,32.0
2013-01-21,80.0,152.0,39.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,20.0,210.0,48.0
2013-02-18,0.0,0.0,0.0
2013-02-25,7.0,50.0,13.0
2013-03-04,0.0,21.0,16.0
2013-03-11,0.0,0.0,0.0
2013-03-18,79.0,10.0,5.0
2013-03-25,0.0,0.0,0.0
2013-04-01,89.0,38.0,20.0
2013-04-08,45.0,75.0,16.0
2013-04-15,0.0,77.0,8.0
2013-04-22,110.0,84.0,73.0
2013-04-29,151.0,0.0,6.0
2013-05-06,114.0,92.0,29.0
2013-05-13,1.0,30.0,14.0
2013-05-20,177.0,109.0,17.0
2013-05-27,74.0,37.0,16.0
2013-06-03,110.0,84.0,24.0
2013-06-10,104.0,258.0,91.0
2013-06-17,45.0,173.0,84.0
2013-06-24,830.0,96.0,76.0
2013-07-01,308.0,224.0,60.0
2013-07-08,260.0,326.0,56.0
2013-07-15,4584.0,394.0,182.0
2013-07-22,2077.0,351.0,147.0
2013-07-29,2435.0,534.0,124.0
2013-08-05,1029.0,298.0,79.0
2013-08-12,659.0,298.0,87.0
2013-08-19,569.0,641.0,136.0
2013-08-26,472.0,589.0,85.0
2013-09-02,1265.0,960.0,126.0
2013-09-09,1234.0,1377.0,236.0
2013-09-16,1221.0,1376.0,234.0
2013-09-23,1696.0,1365.0,202.0
2013-09-30,394.0,962.0,94.0
2013-10-07,111.0,858.0,86.0
2013-10-14,102.0,689.0,77.0
