Epi week start date,ADD,Dengue,Malaria
2013-01-07,1.0,21.0,27.0
2013-01-14,32.0,36.0,36.0
2013-01-21,72.0,120.0,39.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,24.0,148.0,29.0
2013-02-18,0.0,0.0,0.0
2013-02-25,9.0,17.0,20.0
2013-03-04,0.0,12.0,12.0
2013-03-11,0.0,0.0,0.0
2013-03-18,97.0,4.0,6.0
2013-03-25,0.0,0.0,0.0
2013-04-01,40.0,19.0,33.0
2013-04-08,43.0,77.0,12.0
2013-04-15,0.0,63.0,6.0
2013-04-22,106.0,42.0,78.0
2013-04-29,141.0,4.0,2.0
2013-05-06,93.0,49.0,66.0
2013-05-13,1.0,5.0,37.0
2013-05-20,140.0,80.0,30.0
2013-05-27,82.0,17.0,67.0
2013-06-03,93.0,57.0,102.0
2013-06-10,98.0,146.0,185.0
2013-06-17,63.0,128.0,153.0
2013-06-24,731.0,68.0,99.0
2013-07-01,306.0,187.0,65.0
2013-07-08,211.0,267.0,75.0
2013-07-15,4640.0,344.0,115.0
2013-07-22,2278.0,288.0,128.0
2013-07-29,2439.0,414.0,85.0
2013-08-05,910.0,278.0,57.0
2013-08-12,615.0,232.0,70.0
2013-08-19,635.0,382.0,181.0
2013-08-26,643.0,412.0,78.0
2013-09-02,1407.0,812.0,71.0
2013-09-09,1501.0,1358.0,65.0
2013-09-16,1402.0,1020.0,181.0
2013-09-23,2001.0,1289.0,87.0
2013-09-30,453.0,931.0,54.0
2013-10-07,96.0,749.0,56.0
2013-10-14,82.0,520.0,100.0
2013-10-21,108.0,763.0,87.0
2013-10-28,159.0,716.0,76.0
2013-11-04,392.0,507.0,25.0
2013-11-11,35.0,269.0,27.0
2013-11-18,400.0,324.0,78.0
2013-11-25,347.0,232.0,135.0
2013-12-02,258.0,79.0,4.0
2013-12-09,233.0,97.0,24.0
2013-12-16,388.0,29.0,33.0
2013-12-23,10.0,19.0,46.0
2013-12-30,174.0,3.0,9.0
2014-01-06,801.0,41.0,118.0
