Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,23.0,18.0
2013-01-14,36.0,11.0,54.0
2013-01-21,97.0,94.0,36.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,12.0,75.0,89.0
2013-02-18,0.0,0.0,0.0
2013-02-25,4.0,19.0,18.0
2013-03-04,0.0,6.0,17.0
2013-03-11,0.0,0.0,0.0
2013-03-18,109.0,7.0,6.0
2013-03-25,0.0,0.0,0.0
2013-04-01,33.0,13.0,30.0
2013-04-08,71.0,73.0,18.0
2013-04-15,0.0,36.0,16.0
2013-04-22,295.0,59.0,37.0
2013-04-29,202.0,12.0,0.0
2013-05-06,180.0,85.0,17.0
2013-05-13,4.0,13.0,7.0
2013-05-20,265.0,79.0,22.0
2013-05-27,97.0,20.0,10.0
2013-06-03,163.0,60.0,27.0
2013-06-10,135.0,156.0,70.0
2013-06-17,104.0,120.0,63.0
2013-06-24,1037.0,90.0,59.0
2013-07-01,391.0,159.0,88.0
2013-07-08,162.0,186.0,122.0
2013-07-15,5733.0,444.0,82.0
2013-07-22,2808.0,369.0,46.0
2013-07-29,2960.0,385.0,117.0
2013-08-05,1587.0,329.0,64.0
2013-08-12,958.0,232.0,63.0
2013-08-19,884.0,449.0,108.0
2013-08-26,787.0,370.0,116.0
2013-09-02,1643.0,718.0,146.0
2013-09-09,1963.0,1435.0,95.0
2013-09-16,1900.0,1214.0,109.0
2013-09-23,2473.0,1273.0,88.0
2013-09-30,505.0,881.0,64.0
2013-10-07,149.0,761.0,55.0
2013-10-14,155.0,511.0,129.0
2013-10-21,98.0,642.0,193.0
2013-10-28,165.0,615.0,147.0
2013-11-04,330.0,513.0,66.0
2013-11-11,59.0,243.0,53.0
2013-11-18,498.0,300.0,75.0
2013-11-25,411.0,171.0,134.0
2013-12-02,333.0,99.0,6.0
2013-12-09,273.0,69.0,38.0
2013-12-16,687.0,45.0,5.0
2013-12-23,30.0,23.0,19.0
2013-12-30,301.0,4.0,17.0
2014-01-06,1116.0,43.0,61.0
2014-01-13,203.0,32.0,7.0
2014-01-20,257.0,88.0,10.0
2014-01-27,249.0,0.0,1.0
2014-02-03,148.0,13.0,48.0
2014-02-10,0.0,32.0,0.0
2014-02-17,83.0,10.0,14.0
2014-02-24,174.0,44.0,34.0
2014-03-03,230.0,15.0,24.0
2014-03-10,104.0,14.0,2.0
2014-03-17,71.0,24.0,2.0
2014-03-24,0.0,0.0,0.0
2014-03-31,66.0,93.0,75.0
2014-04-07,35.0,57.0,65.0
2014-04-14,123.0,32.0,18.0
2014-04-21,48.0,141.0,79.0
2014-04-28,17.0,1.0,2.0
2014-05-05,15.0,19.0,25.0
2014-05-12,80.0,35.0,64.0
2014-05-19,81.0,67.0,54.0
2014-05-26,29.0,79.0,15.0
2014-06-02,64.0,27.0,18.0
2014-06-09,43.0,10.0,55.0
2014-06-16,68.0,60.0,80.0
2014-06-23,62.0,157.0,266.0
2014-06-30,324.0,151.0,132.0
2014-07-07,64.0,97.0,75.0
2014-07-14,256.0,113.0,116.0
2014-07-21,283.0,152.0,60.0
2014-07-28,134.0,37.0,48.0
2014-08-04,22.0,48.0,68.0
2014-08-11,242.0,102.0,71.0
2014-08-18,387.0,172.0,81.0
2014-08-25,552.0,193.0,84.0
2014-09-01,289.0,200.0,46.0
2014-09-08,471.0,265.0,117.0
2014-09-15,227.0,358.0,113.0
2014-09-22,572.0,323.0,125.0
2014-09-29,170.0,178.0,40.0
2014-10-06,96.0,260.0,115.0
2014-10-13,248.0,314.0,156.0
2014-10-20,429.0,270.0,96.0
