Epi week start date,ADD,Dengue,Malaria
2013-01-07,0.00015877592141,0.00320791116514,0.00258768599887
2013-01-14,0.00125879998984,0.003660148937,0.0120893191949
2013-01-21,0.00228067560073,0.00971373108151,0.009532267715
2013-01-28,3.01436326635e-07,2.22822995041e-07,3.54385237896e-07
2013-02-04,3.01436326635e-07,2.22822995041e-07,3.54385237896e-07
2013-02-11,0.000526899630017,0.0105220048186,0.0143971020182
2013-02-18,3.01436326635e-07,2.22822995041e-07,3.54385237896e-07
2013-02-25,0.000325005517311,0.00319789054695,0.00399131142653
2013-03-04,3.01436326634e-07,0.00142669869034,0.00379298957088
2013-03-11,3.01436326635e-07,2.22822995041e-07,3.54385237896e-07
2013-03-18,0.00330087661676,0.000340284160136,0.00135232752734
2013-03-25,3.01436326635e-07,2.22822995041e-07,3.54385237896e-07
2013-04-01,0.00251019979762,0.00263463448778,0.00572018114531
2013-04-08,0.00144077449887,0.00594238543551,0.00522347551938
2013-04-15,3.01436326634e-07,0.00485160753914,0.00255784078015
2013-04-22,0.00605614041494,0.00390810262354,0.013356338013
2013-04-29,0.00574354586152,0.000273221774387,0.00224604175217
2013-05-06,0.00532602635018,0.00475100047533,0.00683580630582
2013-05-13,0.000113372193333,0.000546351441725,0.00144329680474
2013-05-20,0.00750127430531,0.00579899296923,0.00640690814515
2013-05-27,0.00362541948537,0.00171628837565,0.00397071469146
2013-06-03,0.00418172246653,0.0048291185714,0.00653869180374
2013-06-10,0.0032328775054,0.0137796726157,0.0199715325756
2013-06-17,0.00201913511544,0.0103071469941,0.0219061610337
2013-06-24,0.0332743977348,0.00698618635856,0.0260697170852
2013-07-01,0.0108296678568,0.0127899982116,0.0234265532569
2013-07-08,0.0050531253124,0.0211348843758,0.0215275121986
2013-07-15,0.185219481908,0.0204569608873,0.0540187402837
2013-07-22,0.0905761355195,0.0204802357414,0.0354724794078
2013-07-29,0.0939175450564,0.0300477803159,0.039276300981
2013-08-05,0.0440111842663,0.0188764068478,0.0345892792688
2013-08-12,0.0283800386558,0.0180680497832,0.0223416532344
2013-08-19,0.0221401645872,0.034563795048,0.042359410142
2013-08-26,0.0249244526136,0.0322660988016,0.0229132588526
2013-09-02,0.0484751201396,0.0546231526698,0.0445997517482
2013-09-09,0.056599866382,0.0859613639451,0.0615330768579
2013-09-16,0.0561773993813,0.0749128545705,0.0625276085932
2013-09-23,0.07387237112,0.0821101351633,0.0559361754125
2013-09-30,0.0160422183125,0.0607260065188,0.0282784698629
2013-10-07,0.00312746811653,0.0537362925614,0.0232019450583
2013-10-14,0.00357947133763,0.0427592468172,0.024851854087
2013-10-21,0.00390337667589,0.0571049547361,0.0254676557133
2013-10-28,0.00420442707979,0.0529016261669,0.0300191952932
2013-11-04,0.00931186838918,0.0315886232054,0.0240364713346
2013-11-11,0.000895815778372,0.0208490614141,0.00936406543345
2013-11-18,0.0126230852778,0.0246075686386,0.0225219666683
2013-11-25,0.0101239432749,0.0240744109759,0.0344154163108
2013-12-02,0.0107932221001,0.00531448005621,0.0048362475241
2013-12-09,0.00938279799469,0.00612865783047,0.00988244161047
2013-12-16,0.0200926831509,0.00169446259116,0.00998129903514
2013-12-23,0.000233916479281,0.00187604176848,0.00550320132917
2013-12-30,0.0101119944137,0.000346023217793,0.00368357734692
2014-01-06,0.0341696367347,0.00285894975019,0.0282281870339
2014-01-13,0.00670489346809,0.00127778698881,0.00527427354802
2014-01-20,0.00809076894374,0.00572129819461,0.00544870035281
2014-01-27,0.00809211483654,2.2282299504e-07,0.00115661202037
2014-02-03,0.00546171577755,0.0017480762069,0.0133351391663
