Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,27.0,10.0
2013-01-14,44.0,14.0,57.0
2013-01-21,89.0,104.0,38.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,16.0,54.0,85.0
2013-02-18,0.0,0.0,0.0
2013-02-25,6.0,8.0,17.0
2013-03-04,0.0,9.0,16.0
2013-03-11,0.0,0.0,0.0
2013-03-18,101.0,7.0,1.0
2013-03-25,0.0,0.0,0.0
2013-04-01,38.0,12.0,32.0
2013-04-08,72.0,69.0,15.0
2013-04-15,0.0,41.0,17.0
2013-04-22,303.0,73.0,31.0
2013-04-29,212.0,11.0,2.0
2013-05-06,189.0,88.0,10.0
2013-05-13,4.0,10.0,6.0
2013-05-20,253.0,90.0,14.0
2013-05-27,83.0,35.0,7.0
2013-06-03,178.0,64.0,12.0
2013-06-10,130.0,162.0,70.0
2013-06-17,94.0,126.0,63.0
2013-06-24,1053.0,101.0,65.0
2013-07-01,377.0,130.0,84.0
2013-07-08,156.0,211.0,92.0
2013-07-15,5703.0,423.0,73.0
2013-07-22,2795.0,352.0,63.0
2013-07-29,2943.0,413.0,97.0
2013-08-05,1542.0,342.0,44.0
2013-08-12,831.0,215.0,60.0
2013-08-19,867.0,484.0,116.0
2013-08-26,793.0,371.0,122.0
2013-09-02,1616.0,766.0,122.0
2013-09-09,2063.0,1336.0,88.0
2013-09-16,1953.0,1182.0,141.0
2013-09-23,2504.0,1324.0,64.0
2013-09-30,484.0,878.0,55.0
2013-10-07,160.0,761.0,71.0
2013-10-14,132.0,486.0,109.0
2013-10-21,121.0,572.0,141.0
2013-10-28,161.0,606.0,152.0
2013-11-04,383.0,433.0,64.0
2013-11-11,38.0,271.0,40.0
2013-11-18,486.0,288.0,75.0
2013-11-25,436.0,203.0,126.0
2013-12-02,355.0,102.0,6.0
2013-12-09,258.0,60.0,42.0
2013-12-16,673.0,46.0,12.0
2013-12-23,22.0,13.0,21.0
2013-12-30,308.0,1.0,12.0
2014-01-06,1143.0,34.0,72.0
2014-01-13,203.0,48.0,12.0
2014-01-20,251.0,87.0,10.0
2014-01-27,288.0,0.0,0.0
2014-02-03,183.0,15.0,41.0
2014-02-10,0.0,18.0,0.0
2014-02-17,78.0,9.0,16.0
2014-02-24,158.0,29.0,44.0
2014-03-03,212.0,10.0,44.0
2014-03-10,125.0,17.0,1.0
2014-03-17,76.0,23.0,2.0
2014-03-24,0.0,0.0,0.0
2014-03-31,57.0,96.0,81.0
2014-04-07,27.0,49.0,60.0
2014-04-14,138.0,32.0,28.0
2014-04-21,49.0,138.0,55.0
2014-04-28,17.0,2.0,1.0
2014-05-05,20.0,18.0,37.0
2014-05-12,103.0,36.0,68.0
2014-05-19,76.0,64.0,60.0
2014-05-26,29.0,68.0,21.0
2014-06-02,70.0,27.0,27.0
2014-06-09,36.0,15.0,66.0
2014-06-16,84.0,77.0,57.0
2014-06-23,68.0,138.0,257.0
2014-06-30,310.0,133.0,121.0
2014-07-07,59.0,94.0,66.0
2014-07-14,228.0,139.0,132.0
2014-07-21,287.0,178.0,61.0
2014-07-28,109.0,41.0,52.0
2014-08-04,30.0,36.0,64.0
2014-08-11,250.0,98.0,82.0
2014-08-18,378.0,155.0,109.0
2014-08-25,510.0,200.0,83.0
2014-09-01,273.0,208.0,47.0
2014-09-08,427.0,276.0,124.0
2014-09-15,236.0,353.0,94.0
2014-09-22,626.0,304.0,89.0
2014-09-29,129.0,216.0,29.0
2014-10-06,109.0,256.0,110.0
2014-10-13,206.0,314.0,140.0
2014-10-20,366.0,281.0,72.0
2014-10-27,380.0,397.0,226.0
