Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,39.0,3.0
2013-01-14,37.0,68.0,43.0
2013-01-21,41.0,132.0,28.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,1.0,150.0,52.0
2013-02-18,0.0,0.0,0.0
2013-02-25,10.0,53.0,8.0
2013-03-04,0.0,25.0,8.0
2013-03-11,0.0,0.0,0.0
2013-03-18,84.0,5.0,4.0
2013-03-25,0.0,0.0,0.0
2013-04-01,57.0,46.0,9.0
2013-04-08,48.0,88.0,20.0
2013-04-15,0.0,68.0,11.0
2013-04-22,187.0,53.0,29.0
2013-04-29,157.0,0.0,7.0
2013-05-06,143.0,67.0,20.0
2013-05-13,3.0,5.0,0.0
2013-05-20,222.0,71.0,25.0
2013-05-27,100.0,16.0,12.0
2013-06-03,105.0,59.0,20.0
2013-06-10,83.0,188.0,58.0
2013-06-17,49.0,132.0,63.0
2013-06-24,875.0,102.0,81.0
2013-07-01,307.0,190.0,60.0
2013-07-08,150.0,277.0,68.0
2013-07-15,4654.0,250.0,174.0
2013-07-22,2438.0,249.0,91.0
2013-07-29,2499.0,389.0,131.0
2013-08-05,1173.0,265.0,105.0
2013-08-12,765.0,220.0,76.0
2013-08-19,621.0,449.0,129.0
2013-08-26,719.0,419.0,83.0
2013-09-02,1244.0,699.0,140.0
2013-09-09,1546.0,1163.0,178.0
2013-09-16,1462.0,1023.0,178.0
2013-09-23,1920.0,1118.0,160.0
2013-09-30,368.0,838.0,75.0
2013-10-07,75.0,706.0,77.0
2013-10-14,112.0,622.0,63.0
2013-10-21,100.0,708.0,65.0
2013-10-28,120.0,706.0,81.0
2013-11-04,254.0,439.0,65.0
2013-11-11,16.0,276.0,23.0
2013-11-18,339.0,332.0,74.0
2013-11-25,264.0,290.0,102.0
2013-12-02,271.0,56.0,16.0
2013-12-09,220.0,92.0,29.0
2013-12-16,524.0,12.0,44.0
2013-12-23,7.0,20.0,18.0
2013-12-30,243.0,6.0,10.0
2014-01-06,902.0,40.0,91.0
2014-01-13,164.0,22.0,7.0
2014-01-20,206.0,74.0,9.0
2014-01-27,206.0,0.0,7.0
2014-02-03,147.0,19.0,40.0
2014-02-10,0.0,23.0,0.0
2014-02-17,61.0,12.0,17.0
2014-02-24,119.0,71.0,28.0
2014-03-03,142.0,37.0,32.0
2014-03-10,99.0,1.0,6.0
2014-03-17,68.0,19.0,2.0
2014-03-24,0.0,0.0,0.0
2014-03-31,38.0,142.0,41.0
2014-04-07,17.0,94.0,46.0
2014-04-14,158.0,39.0,14.0
2014-04-21,50.0,204.0,40.0
2014-04-28,16.0,4.0,5.0
2014-05-05,22.0,46.0,12.0
