Epi week start date,ADD,Dengue,Malaria
2013-01-07,4.0,32.0,12.0
2013-01-14,39.0,37.0,39.0
2013-01-21,60.0,110.0,26.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,22.0,137.0,18.0
2013-02-18,0.0,0.0,0.0
2013-02-25,5.0,47.0,6.0
2013-03-04,0.0,18.0,10.0
2013-03-11,0.0,0.0,0.0
2013-03-18,81.0,5.0,4.0
2013-03-25,0.0,0.0,0.0
2013-04-01,63.0,37.0,18.0
2013-04-08,39.0,43.0,21.0
2013-04-15,0.0,51.0,6.0
2013-04-22,47.0,123.0,95.0
2013-04-29,43.0,0.0,1.0
2013-05-06,132.0,78.0,50.0
2013-05-13,3.0,59.0,16.0
2013-05-20,228.0,74.0,31.0
2013-05-27,53.0,108.0,21.0
2013-06-03,85.0,170.0,27.0
2013-06-10,136.0,275.0,85.0
2013-06-17,46.0,297.0,122.0
2013-06-24,857.0,52.0,84.0
2013-07-01,331.0,172.0,63.0
2013-07-08,326.0,176.0,54.0
2013-07-15,4690.0,130.0,197.0
2013-07-22,2382.0,182.0,179.0
2013-07-29,2732.0,168.0,149.0
2013-08-05,912.0,55.0,70.0
