Epi week start date,ADD,Dengue,Malaria
2013-01-07,5.0,50.0,8.0
2013-01-14,27.0,74.0,36.0
2013-01-21,73.0,136.0,34.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,5.0,183.0,38.0
2013-02-18,0.0,0.0,0.0
2013-02-25,1.0,37.0,8.0
2013-03-04,0.0,28.0,6.0
2013-03-11,0.0,0.0,0.0
2013-03-18,89.0,6.0,7.0
2013-03-25,0.0,0.0,0.0
2013-04-01,75.0,42.0,18.0
2013-04-08,23.0,75.0,25.0
2013-04-15,0.0,72.0,8.0
2013-04-22,163.0,49.0,60.0
2013-04-29,148.0,1.0,11.0
2013-05-06,163.0,66.0,18.0
2013-05-13,9.0,9.0,4.0
2013-05-20,193.0,98.0,21.0
2013-05-27,100.0,20.0,9.0
2013-06-03,98.0,62.0,17.0
2013-06-10,89.0,170.0,62.0
2013-06-17,50.0,156.0,68.0
2013-06-24,873.0,111.0,82.0
2013-07-01,278.0,194.0,63.0
2013-07-08,202.0,315.0,71.0
2013-07-15,4723.0,286.0,180.0
2013-07-22,2376.0,282.0,113.0
2013-07-29,2441.0,435.0,128.0
2013-08-05,1084.0,261.0,110.0
2013-08-12,730.0,242.0,74.0
2013-08-19,621.0,486.0,124.0
2013-08-26,645.0,442.0,64.0
2013-09-02,1312.0,759.0,146.0
2013-09-09,1480.0,1103.0,225.0
2013-09-16,1468.0,996.0,195.0
2013-09-23,1917.0,1051.0,174.0
2013-09-30,353.0,877.0,91.0
2013-10-07,56.0,688.0,73.0
2013-10-14,96.0,619.0,81.0
2013-10-21,105.0,718.0,95.0
2013-10-28,95.0,753.0,95.0
2013-11-04,227.0,408.0,93.0
2013-11-11,21.0,311.0,28.0
2013-11-18,335.0,325.0,80.0
2013-11-25,305.0,342.0,95.0
2013-12-02,248.0,69.0,19.0
2013-12-09,247.0,100.0,31.0
2013-12-16,546.0,24.0,37.0
2013-12-23,15.0,22.0,14.0
2013-12-30,273.0,5.0,12.0
2014-01-06,888.0,50.0,72.0
2014-01-13,175.0,32.0,11.0
2014-01-20,196.0,75.0,28.0
2014-01-27,188.0,0.0,7.0
