Epi week start date,ADD,Dengue,Malaria
2013-01-07,1.0,31.0,11.0
2013-01-14,27.0,58.0,29.0
2013-01-21,46.0,144.0,33.0
2013-01-28,0.0,0.0,0.0
2013-02-04,0.0,0.0,0.0
2013-02-11,17.0,145.0,50.0
2013-02-18,0.0,0.0,0.0
2013-02-25,6.0,37.0,15.0
2013-03-04,0.0,16.0,11.0
2013-03-11,0.0,0.0,0.0
2013-03-18,86.0,7.0,5.0
2013-03-25,0.0,0.0,0.0
2013-04-01,71.0,21.0,27.0
2013-04-08,54.0,87.0,17.0
2013-04-15,0.0,50.0,11.0
2013-04-22,166.0,58.0,45.0
2013-04-29,151.0,5.0,10.0
2013-05-06,127.0,53.0,23.0
2013-05-13,3.0,12.0,5.0
2013-05-20,207.0,80.0,15.0
2013-05-27,72.0,22.0,26.0
2013-06-03,110.0,84.0,21.0
2013-06-10,116.0,187.0,82.0
2013-06-17,38.0,129.0,74.0
2013-06-24,882.0,117.0,71.0
2013-07-01,295.0,195.0,97.0
2013-07-08,149.0,287.0,89.0
2013-07-15,4941.0,344.0,173.0
2013-07-22,2402.0,264.0,109.0
2013-07-29,2526.0,401.0,138.0
2013-08-05,1146.0,274.0,102.0
2013-08-12,780.0,275.0,84.0
2013-08-19,608.0,419.0,126.0
2013-08-26,627.0,430.0,100.0
2013-09-02,1282.0,790.0,153.0
2013-09-09,1592.0,1266.0,199.0
2013-09-16,1453.0,1032.0,196.0
2013-09-23,2004.0,1256.0,149.0
2013-09-30,401.0,877.0,105.0
2013-10-07,84.0,739.0,94.0
2013-10-14,109.0,595.0,99.0
2013-10-21,112.0,771.0,96.0
2013-10-28,105.0,656.0,129.0
2013-11-04,177.0,414.0,76.0
2013-11-11,23.0,261.0,49.0
2013-11-18,347.0,317.0,62.0
2013-11-25,273.0,256.0,113.0
2013-12-02,304.0,67.0,22.0
2013-12-09,227.0,101.0,28.0
