Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,4.0,62.0,2.0
2010-01-10,1.0,5.0,247.0,6.0
2010-01-17,60.0,8.0,102.0,27.0
2010-01-24,22.0,60.0,332.0,22.0
2010-01-31,8.0,21.0,165.0,8.0
2010-02-07,7.0,30.0,203.0,10.0
2010-02-14,13.0,30.0,309.0,31.0
2010-02-21,5.0,5.0,568.0,19.0
2010-02-28,6.0,1.0,761.0,24.0
2010-03-07,15.0,8.0,1071.0,25.0
2010-03-14,10.0,26.0,537.0,39.0
2010-03-21,45.0,13.0,221.0,18.0
2010-03-28,16.0,26.0,265.0,3.0
2010-04-04,87.0,19.0,105.0,18.0
2010-04-11,48.0,44.0,137.0,23.0
2010-04-18,96.0,12.0,160.0,41.0
2010-04-25,134.0,51.0,84.0,25.0
2010-05-02,212.0,35.0,691.0,60.0
2010-05-09,292.0,15.0,774.0,67.0
2010-05-16,522.0,6.0,555.0,64.0
2010-05-23,173.0,21.0,462.0,39.0
2010-05-30,343.0,14.0,619.0,75.0
2010-06-06,269.0,9.0,189.0,37.0
2010-06-13,107.0,17.0,748.0,49.0
2010-06-20,396.0,35.0,281.0,72.0
2010-06-27,257.0,9.0,656.0,66.0
2010-07-04,213.0,14.0,352.0,55.0
2010-07-11,305.0,71.0,637.0,95.0
2010-07-18,161.0,29.0,684.0,69.0
2010-07-25,156.0,35.0,955.0,92.0
2010-08-01,148.0,25.0,830.0,59.0
2010-08-08,184.0,13.0,661.0,54.0
2010-08-15,221.0,30.0,2233.0,94.0
2010-08-22,141.0,16.0,2826.0,99.0
2010-08-29,218.0,18.0,2493.0,149.0
2010-09-05,262.0,2.0,768.0,45.0
2010-09-12,373.0,9.0,722.0,65.0
2010-09-19,261.0,31.0,997.0,103.0
2010-09-26,247.0,4.0,225.0,38.0
2010-10-03,36.0,12.0,220.0,15.0
2010-10-10,147.0,6.0,45.0,16.0
2010-10-17,50.0,32.0,207.0,14.0
2010-10-24,98.0,0.0,263.0,19.0
2010-10-31,212.0,7.0,128.0,9.0
2010-11-07,216.0,8.0,140.0,17.0
2010-11-14,250.0,12.0,208.0,42.0
2010-11-21,109.0,43.0,119.0,29.0
2010-11-28,76.0,36.0,260.0,25.0
2010-12-05,86.0,31.0,152.0,29.0
2010-12-12,130.0,1.0,95.0,12.0
2010-12-19,158.0,16.0,187.0,37.0
2010-12-26,126.0,9.0,86.0,22.0
2011-01-02,90.0,21.0,108.0,19.0
2011-01-09,71.0,5.0,251.0,28.0
2011-01-16,58.0,17.0,114.0,32.0
2011-01-23,65.0,4.0,201.0,29.0
2011-01-30,80.0,12.0,83.0,22.0
2011-02-06,105.0,36.0,191.0,39.0
2011-02-13,110.0,37.0,71.0,43.0
2011-02-20,58.0,51.0,188.0,46.0
2011-02-27,90.0,24.0,425.0,53.0
