Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,5.0,56.0,3.0
2010-01-10,6.0,6.0,276.0,8.0
2010-01-17,42.0,10.0,100.0,27.0
2010-01-24,15.0,60.0,383.0,22.0
2010-01-31,5.0,29.0,215.0,10.0
2010-02-07,5.0,24.0,250.0,7.0
2010-02-14,13.0,26.0,357.0,27.0
2010-02-21,5.0,9.0,631.0,38.0
2010-02-28,10.0,3.0,847.0,24.0
2010-03-07,7.0,8.0,1253.0,35.0
2010-03-14,13.0,27.0,581.0,35.0
2010-03-21,26.0,13.0,291.0,17.0
2010-03-28,22.0,26.0,294.0,7.0
2010-04-04,100.0,9.0,97.0,30.0
2010-04-11,44.0,36.0,169.0,20.0
2010-04-18,88.0,15.0,174.0,32.0
2010-04-25,134.0,45.0,77.0,23.0
2010-05-02,207.0,35.0,762.0,72.0
2010-05-09,316.0,21.0,852.0,92.0
2010-05-16,502.0,4.0,622.0,67.0
2010-05-23,142.0,17.0,500.0,29.0
2010-05-30,375.0,7.0,721.0,65.0
2010-06-06,264.0,13.0,222.0,46.0
2010-06-13,88.0,18.0,777.0,58.0
2010-06-20,418.0,29.0,347.0,91.0
2010-06-27,286.0,14.0,687.0,65.0
2010-07-04,208.0,14.0,345.0,37.0
2010-07-11,307.0,60.0,695.0,116.0
2010-07-18,139.0,17.0,810.0,62.0
2010-07-25,179.0,22.0,1141.0,85.0
2010-08-01,156.0,31.0,932.0,60.0
2010-08-08,238.0,18.0,803.0,55.0
2010-08-15,207.0,31.0,2539.0,123.0
2010-08-22,111.0,16.0,3190.0,117.0
2010-08-29,242.0,18.0,2844.0,143.0
2010-09-05,255.0,6.0,870.0,49.0
2010-09-12,396.0,15.0,813.0,88.0
2010-09-19,257.0,34.0,1181.0,113.0
2010-09-26,222.0,5.0,239.0,37.0
2010-10-03,34.0,16.0,257.0,12.0
2010-10-10,139.0,4.0,60.0,11.0
2010-10-17,52.0,20.0,257.0,17.0
2010-10-24,108.0,1.0,278.0,23.0
2010-10-31,205.0,6.0,125.0,13.0
2010-11-07,207.0,5.0,157.0,30.0
2010-11-14,227.0,13.0,243.0,48.0
2010-11-21,99.0,43.0,120.0,20.0
2010-11-28,59.0,31.0,254.0,24.0
2010-12-05,62.0,46.0,161.0,40.0
2010-12-12,167.0,1.0,129.0,14.0
2010-12-19,161.0,12.0,215.0,36.0
2010-12-26,158.0,9.0,104.0,23.0
2011-01-02,80.0,17.0,110.0,19.0
2011-01-09,82.0,6.0,292.0,39.0
2011-01-16,59.0,16.0,123.0,37.0
2011-01-23,62.0,9.0,223.0,32.0
2011-01-30,80.0,9.0,115.0,21.0
