Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,6.0,2.0,68.0,2.0
2010-01-10,1.0,6.0,298.0,6.0
2010-01-17,48.0,10.0,100.0,30.0
2010-01-24,20.0,48.0,385.0,28.0
2010-01-31,9.0,30.0,218.0,11.0
2010-02-07,6.0,28.0,211.0,8.0
2010-02-14,12.0,29.0,315.0,45.0
2010-02-21,14.0,13.0,611.0,31.0
2010-02-28,10.0,6.0,828.0,30.0
2010-03-07,13.0,7.0,1233.0,38.0
2010-03-14,11.0,24.0,680.0,46.0
2010-03-21,35.0,16.0,301.0,11.0
2010-03-28,25.0,28.0,310.0,13.0
2010-04-04,89.0,17.0,98.0,22.0
2010-04-11,38.0,43.0,144.0,29.0
2010-04-18,109.0,12.0,161.0,35.0
2010-04-25,157.0,49.0,66.0,31.0
2010-05-02,217.0,43.0,735.0,79.0
2010-05-09,281.0,12.0,851.0,89.0
2010-05-16,521.0,3.0,598.0,61.0
2010-05-23,140.0,20.0,528.0,38.0
2010-05-30,317.0,13.0,765.0,77.0
2010-06-06,275.0,11.0,214.0,49.0
2010-06-13,109.0,20.0,767.0,58.0
2010-06-20,401.0,26.0,330.0,86.0
2010-06-27,252.0,20.0,655.0,89.0
2010-07-04,204.0,21.0,353.0,49.0
2010-07-11,297.0,60.0,764.0,95.0
2010-07-18,172.0,37.0,750.0,60.0
2010-07-25,169.0,28.0,1142.0,83.0
2010-08-01,160.0,33.0,922.0,62.0
2010-08-08,216.0,20.0,861.0,58.0
2010-08-15,200.0,26.0,2501.0,118.0
2010-08-22,144.0,19.0,3323.0,103.0
2010-08-29,202.0,24.0,2997.0,147.0
2010-09-05,248.0,2.0,887.0,45.0
2010-09-12,383.0,18.0,806.0,100.0
2010-09-19,318.0,41.0,1190.0,127.0
2010-09-26,242.0,7.0,203.0,32.0
2010-10-03,33.0,8.0,232.0,20.0
2010-10-10,139.0,5.0,57.0,14.0
2010-10-17,50.0,27.0,224.0,13.0
2010-10-24,107.0,0.0,262.0,30.0
2010-10-31,217.0,9.0,150.0,18.0
2010-11-07,204.0,3.0,142.0,16.0
2010-11-14,225.0,14.0,265.0,49.0
2010-11-21,102.0,37.0,120.0,35.0
2010-11-28,61.0,43.0,265.0,24.0
2010-12-05,69.0,44.0,166.0,30.0
2010-12-12,135.0,1.0,123.0,12.0
2010-12-19,161.0,23.0,221.0,51.0
2010-12-26,155.0,6.0,96.0,30.0
2011-01-02,93.0,17.0,118.0,23.0
2011-01-09,86.0,4.0,263.0,32.0
2011-01-16,62.0,17.0,121.0,33.0
2011-01-23,70.0,10.0,199.0,31.0
2011-01-30,80.0,11.0,113.0,21.0
2011-02-06,106.0,30.0,248.0,39.0
2011-02-13,90.0,41.0,81.0,44.0
2011-02-20,71.0,55.0,210.0,47.0
2011-02-27,71.0,29.0,478.0,54.0
2011-03-06,59.0,39.0,785.0,47.0
2011-03-13,25.0,48.0,286.0,30.0
2011-03-20,70.0,66.0,316.0,78.0
2011-03-27,45.0,88.0,664.0,60.0
2011-04-03,28.0,42.0,349.0,27.0
2011-04-10,117.0,42.0,291.0,62.0
2011-04-17,65.0,55.0,565.0,75.0
2011-04-24,59.0,9.0,174.0,10.0
2011-05-01,82.0,15.0,233.0,25.0
2011-05-08,101.0,21.0,633.0,42.0
2011-05-15,131.0,20.0,374.0,28.0
2011-05-22,215.0,17.0,493.0,41.0
2011-05-29,77.0,11.0,1003.0,40.0
2011-06-05,170.0,36.0,955.0,68.0
2011-06-12,116.0,20.0,393.0,33.0
2011-06-19,225.0,34.0,571.0,65.0
2011-06-26,77.0,39.0,466.0,32.0
2011-07-03,119.0,31.0,511.0,51.0
2011-07-10,126.0,21.0,333.0,37.0
2011-07-17,64.0,41.0,265.0,28.0
2011-07-24,150.0,35.0,429.0,31.0
2011-07-31,179.0,31.0,1361.0,77.0
2011-08-07,132.0,40.0,1016.0,82.0
2011-08-14,137.0,35.0,546.0,47.0
2011-08-21,126.0,21.0,343.0,32.0
2011-08-28,86.0,23.0,479.0,47.0
2011-09-04,103.0,28.0,579.0,31.0
2011-09-11,110.0,23.0,574.0,38.0
2011-09-18,126.0,21.0,844.0,43.0
2011-09-25,100.0,27.0,849.0,33.0
2011-10-02,48.0,28.0,98.0,8.0
2011-10-09,144.0,54.0,139.0,46.0
2011-10-16,146.0,47.0,136.0,26.0
2011-10-23,342.0,83.0,261.0,83.0
2011-10-30,373.0,53.0,354.0,75.0
2011-11-06,177.0,54.0,316.0,63.0
2011-11-13,398.0,33.0,340.0,65.0
2011-11-20,170.0,12.0,117.0,26.0
2011-11-27,228.0,36.0,161.0,49.0
2011-12-04,332.0,26.0,335.0,57.0
2011-12-11,325.0,16.0,234.0,28.0
2011-12-18,231.0,31.0,490.0,37.0
2011-12-25,204.0,30.0,177.0,53.0
2012-01-01,130.0,50.0,176.0,51.0
2012-01-08,193.0,46.0,369.0,70.0
2012-01-15,186.0,38.0,371.0,70.0
2012-01-22,186.0,32.0,322.0,56.0
2012-01-29,98.0,41.0,110.0,27.0
2012-02-05,162.0,47.0,140.0,22.0
2012-02-12,171.0,20.0,30.0,13.0
2012-02-19,180.0,39.0,200.0,25.0
