Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,4.0,48.0,0.0
2010-01-10,2.0,6.0,228.0,9.0
2010-01-17,46.0,10.0,79.0,9.0
2010-01-24,15.0,41.0,325.0,21.0
2010-01-31,6.0,32.0,186.0,14.0
2010-02-07,3.0,23.0,211.0,12.0
2010-02-14,6.0,27.0,271.0,26.0
2010-02-21,9.0,8.0,520.0,24.0
2010-02-28,11.0,2.0,695.0,29.0
2010-03-07,17.0,8.0,1014.0,35.0
2010-03-14,9.0,34.0,502.0,52.0
2010-03-21,37.0,19.0,223.0,15.0
2010-03-28,20.0,24.0,252.0,15.0
2010-04-04,90.0,15.0,85.0,16.0
2010-04-11,27.0,40.0,140.0,13.0
2010-04-18,112.0,15.0,140.0,31.0
2010-04-25,137.0,34.0,63.0,26.0
2010-05-02,215.0,35.0,641.0,74.0
2010-05-09,265.0,15.0,734.0,68.0
2010-05-16,468.0,5.0,481.0,76.0
2010-05-23,156.0,24.0,446.0,25.0
2010-05-30,327.0,10.0,610.0,59.0
2010-06-06,260.0,22.0,159.0,43.0
2010-06-13,95.0,15.0,663.0,53.0
2010-06-20,400.0,35.0,297.0,54.0
2010-06-27,262.0,16.0,543.0,70.0
2010-07-04,221.0,15.0,301.0,46.0
2010-07-11,277.0,56.0,550.0,92.0
2010-07-18,150.0,45.0,700.0,57.0
2010-07-25,163.0,27.0,909.0,69.0
2010-08-01,182.0,21.0,814.0,53.0
2010-08-08,236.0,15.0,674.0,53.0
2010-08-15,220.0,24.0,2069.0,90.0
2010-08-22,144.0,13.0,2723.0,96.0
2010-08-29,213.0,21.0,2448.0,133.0
2010-09-05,236.0,5.0,722.0,46.0
2010-09-12,396.0,11.0,661.0,63.0
2010-09-19,272.0,23.0,1025.0,96.0
2010-09-26,247.0,5.0,209.0,34.0
2010-10-03,30.0,14.0,201.0,15.0
2010-10-10,146.0,4.0,40.0,13.0
2010-10-17,61.0,31.0,206.0,14.0
2010-10-24,94.0,1.0,261.0,32.0
2010-10-31,216.0,5.0,117.0,21.0
2010-11-07,193.0,2.0,130.0,19.0
2010-11-14,236.0,10.0,213.0,48.0
2010-11-21,113.0,42.0,110.0,23.0
2010-11-28,67.0,26.0,265.0,30.0
2010-12-05,57.0,36.0,132.0,26.0
2010-12-12,141.0,1.0,98.0,12.0
2010-12-19,148.0,11.0,159.0,34.0
2010-12-26,128.0,7.0,81.0,21.0
2011-01-02,74.0,14.0,90.0,18.0
2011-01-09,70.0,5.0,211.0,23.0
2011-01-16,64.0,15.0,97.0,22.0
2011-01-23,66.0,9.0,189.0,22.0
2011-01-30,74.0,8.0,78.0,17.0
2011-02-06,95.0,30.0,210.0,41.0
2011-02-13,100.0,32.0,69.0,46.0
2011-02-20,51.0,42.0,178.0,44.0
2011-02-27,86.0,22.0,414.0,43.0
2011-03-06,50.0,42.0,594.0,48.0
2011-03-13,22.0,32.0,220.0,35.0
2011-03-20,58.0,52.0,267.0,44.0
2011-03-27,56.0,73.0,501.0,55.0
2011-04-03,42.0,38.0,295.0,28.0
2011-04-10,128.0,57.0,283.0,43.0
2011-04-17,56.0,51.0,489.0,56.0
2011-04-24,52.0,17.0,158.0,18.0
2011-05-01,66.0,17.0,207.0,16.0
2011-05-08,109.0,21.0,545.0,34.0
2011-05-15,109.0,16.0,335.0,30.0
2011-05-22,176.0,24.0,419.0,38.0
2011-05-29,78.0,13.0,861.0,51.0
2011-06-05,172.0,41.0,799.0,51.0
2011-06-12,131.0,19.0,342.0,39.0
2011-06-19,237.0,35.0,485.0,60.0
2011-06-26,68.0,27.0,417.0,23.0
2011-07-03,128.0,30.0,392.0,37.0
2011-07-10,120.0,25.0,262.0,41.0
2011-07-17,52.0,32.0,206.0,28.0
2011-07-24,147.0,27.0,326.0,29.0
2011-07-31,157.0,28.0,1115.0,69.0
2011-08-07,114.0,46.0,839.0,59.0
2011-08-14,135.0,28.0,432.0,28.0
2011-08-21,105.0,19.0,276.0,17.0
2011-08-28,102.0,24.0,422.0,29.0
2011-09-04,114.0,20.0,432.0,27.0
2011-09-11,97.0,18.0,449.0,40.0
2011-09-18,125.0,21.0,738.0,50.0
2011-09-25,85.0,26.0,707.0,36.0
2011-10-02,46.0,14.0,79.0,8.0
2011-10-09,129.0,61.0,117.0,38.0
2011-10-16,170.0,49.0,109.0,37.0
2011-10-23,316.0,85.0,190.0,60.0
2011-10-30,352.0,55.0,304.0,64.0
2011-11-06,188.0,59.0,301.0,54.0
2011-11-13,352.0,42.0,277.0,60.0
2011-11-20,122.0,15.0,93.0,28.0
2011-11-27,231.0,36.0,107.0,41.0
2011-12-04,325.0,30.0,291.0,53.0
2011-12-11,309.0,19.0,200.0,27.0
2011-12-18,215.0,34.0,409.0,44.0
2011-12-25,226.0,33.0,130.0,47.0
2012-01-01,144.0,47.0,160.0,35.0
2012-01-08,189.0,50.0,306.0,62.0
2012-01-15,184.0,37.0,297.0,46.0
2012-01-22,166.0,31.0,273.0,45.0
2012-01-29,130.0,35.0,73.0,23.0
2012-02-05,184.0,34.0,126.0,21.0
2012-02-12,162.0,18.0,23.0,15.0
2012-02-19,165.0,39.0,150.0,30.0
2012-02-26,213.0,102.0,273.0,68.0
2012-03-04,177.0,44.0,53.0,26.0
2012-03-11,96.0,34.0,20.0,13.0
2012-03-18,79.0,18.0,205.0,21.0
2012-03-25,158.0,35.0,155.0,21.0
2012-04-01,113.0,35.0,396.0,26.0
2012-04-08,221.0,21.0,203.0,22.0
2012-04-15,294.0,28.0,311.0,32.0
2012-04-22,310.0,53.0,170.0,35.0
2012-04-29,569.0,89.0,783.0,112.0
2012-05-06,648.0,64.0,407.0,75.0
2012-05-13,748.0,68.0,714.0,90.0
2012-05-20,418.0,39.0,435.0,54.0
2012-05-27,333.0,38.0,516.0,65.0
2012-06-03,347.0,54.0,460.0,72.0
2012-06-10,315.0,43.0,245.0,41.0
2012-06-17,399.0,62.0,469.0,61.0
2012-06-24,368.0,56.0,728.0,76.0
2012-07-01,240.0,39.0,221.0,30.0
2012-07-08,390.0,43.0,801.0,90.0
2012-07-15,586.0,58.0,853.0,100.0
2012-07-22,695.0,56.0,1425.0,108.0
2012-07-29,503.0,33.0,1398.0,107.0
2012-08-05,430.0,58.0,1329.0,104.0
2012-08-12,464.0,52.0,760.0,74.0
2012-08-19,579.0,55.0,1542.0,117.0
2012-08-26,414.0,45.0,1163.0,84.0
2012-09-02,499.0,57.0,1229.0,118.0
2012-09-09,534.0,43.0,1303.0,81.0
2012-09-16,457.0,70.0,1215.0,111.0
2012-09-23,419.0,68.0,1614.0,110.0
2012-09-30,105.0,31.0,559.0,37.0
2012-10-07,213.0,22.0,1668.0,57.0
2012-10-14,203.0,36.0,929.0,44.0
2012-10-21,68.0,12.0,551.0,20.0
2012-10-28,43.0,22.0,315.0,11.0
2012-11-04,166.0,18.0,299.0,22.0
2012-11-11,115.0,5.0,241.0,22.0
2012-11-18,137.0,3.0,423.0,21.0
2012-11-25,278.0,13.0,446.0,36.0
2012-12-02,103.0,20.0,306.0,16.0
2012-12-09,46.0,7.0,186.0,11.0
2012-12-16,149.0,9.0,92.0,25.0
2012-12-23,21.0,10.0,4.0,0.0
2012-12-30,57.0,6.0,9.0,5.0
2013-01-06,191.0,7.0,94.0,21.0
2013-01-13,77.0,9.0,47.0,7.0
2013-01-20,84.0,11.0,96.0,11.0
2013-01-27,139.0,27.0,182.0,21.0
2013-02-03,73.0,20.0,133.0,10.0
2013-02-10,66.0,18.0,307.0,16.0
2013-02-17,11.0,12.0,460.0,21.0
2013-02-24,44.0,16.0,146.0,10.0
2013-03-03,57.0,7.0,192.0,7.0
2013-03-10,58.0,17.0,175.0,11.0
2013-03-17,41.0,37.0,136.0,20.0
2013-03-24,51.0,38.0,269.0,22.0
2013-03-31,92.0,19.0,452.0,32.0
2013-04-07,39.0,29.0,152.0,14.0
2013-04-14,34.0,26.0,326.0,26.0
2013-04-21,94.0,18.0,386.0,27.0
2013-04-28,159.0,26.0,331.0,25.0
2013-05-05,393.0,42.0,615.0,70.0
2013-05-12,223.0,29.0,174.0,37.0
2013-05-19,231.0,25.0,407.0,43.0
2013-05-26,164.0,29.0,286.0,31.0
2013-06-02,163.0,33.0,394.0,37.0
2013-06-09,304.0,48.0,457.0,49.0
2013-06-16,334.0,48.0,535.0,76.0
2013-06-23,123.0,37.0,505.0,49.0
2013-06-30,368.0,50.0,494.0,61.0
2013-07-07,312.0,52.0,880.0,66.0
2013-07-14,281.0,63.0,915.0,81.0
2013-07-21,374.0,55.0,1517.0,103.0
2013-07-28,429.0,62.0,1680.0,128.0
2013-08-04,293.0,41.0,658.0,90.0
2013-08-11,394.0,84.0,1109.0,116.0
2013-08-18,317.0,75.0,655.0,74.0
2013-08-25,348.0,60.0,1003.0,110.0
