Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,5.0,57.0,3.0
2010-01-10,0.0,8.0,238.0,10.0
2010-01-17,41.0,7.0,92.0,20.0
2010-01-24,23.0,45.0,381.0,23.0
2010-01-31,7.0,20.0,179.0,5.0
2010-02-07,1.0,28.0,215.0,4.0
2010-02-14,10.0,28.0,277.0,22.0
2010-02-21,6.0,10.0,569.0,22.0
2010-02-28,10.0,7.0,741.0,30.0
2010-03-07,20.0,2.0,1120.0,32.0
2010-03-14,8.0,25.0,509.0,40.0
2010-03-21,50.0,23.0,230.0,13.0
2010-03-28,19.0,13.0,262.0,5.0
2010-04-04,94.0,13.0,100.0,20.0
2010-04-11,37.0,26.0,149.0,21.0
2010-04-18,115.0,7.0,141.0,34.0
2010-04-25,147.0,39.0,71.0,20.0
2010-05-02,211.0,42.0,739.0,69.0
2010-05-09,294.0,21.0,761.0,77.0
2010-05-16,471.0,4.0,562.0,60.0
2010-05-23,166.0,24.0,452.0,28.0
2010-05-30,364.0,15.0,653.0,73.0
2010-06-06,255.0,11.0,181.0,42.0
2010-06-13,94.0,21.0,722.0,55.0
2010-06-20,379.0,37.0,295.0,68.0
2010-06-27,214.0,13.0,623.0,66.0
2010-07-04,191.0,17.0,317.0,52.0
2010-07-11,302.0,47.0,642.0,94.0
2010-07-18,138.0,20.0,707.0,62.0
2010-07-25,151.0,15.0,968.0,51.0
2010-08-01,164.0,27.0,842.0,63.0
2010-08-08,189.0,18.0,771.0,54.0
2010-08-15,179.0,22.0,2179.0,104.0
2010-08-22,133.0,19.0,2888.0,81.0
2010-08-29,217.0,18.0,2635.0,134.0
2010-09-05,222.0,5.0,808.0,35.0
2010-09-12,323.0,20.0,824.0,66.0
2010-09-19,273.0,29.0,1029.0,103.0
2010-09-26,243.0,12.0,222.0,47.0
2010-10-03,34.0,12.0,214.0,13.0
2010-10-10,149.0,4.0,55.0,14.0
2010-10-17,50.0,23.0,213.0,8.0
2010-10-24,102.0,0.0,265.0,25.0
2010-10-31,210.0,6.0,115.0,13.0
2010-11-07,202.0,3.0,148.0,16.0
2010-11-14,209.0,14.0,208.0,44.0
2010-11-21,105.0,24.0,108.0,35.0
2010-11-28,61.0,27.0,281.0,19.0
2010-12-05,86.0,37.0,138.0,31.0
2010-12-12,136.0,2.0,107.0,8.0
2010-12-19,133.0,20.0,221.0,46.0
2010-12-26,129.0,9.0,84.0,23.0
2011-01-02,84.0,11.0,102.0,14.0
2011-01-09,68.0,10.0,234.0,35.0
2011-01-16,63.0,17.0,128.0,16.0
2011-01-23,62.0,13.0,174.0,33.0
2011-01-30,76.0,9.0,98.0,9.0
2011-02-06,102.0,28.0,196.0,42.0
2011-02-13,98.0,46.0,61.0,33.0
2011-02-20,61.0,38.0,195.0,41.0
2011-02-27,83.0,30.0,422.0,55.0
2011-03-06,49.0,41.0,618.0,42.0
2011-03-13,26.0,48.0,236.0,28.0
2011-03-20,58.0,66.0,279.0,42.0
2011-03-27,53.0,86.0,567.0,58.0
2011-04-03,29.0,35.0,310.0,24.0
2011-04-10,110.0,42.0,279.0,48.0
2011-04-17,67.0,45.0,545.0,46.0
2011-04-24,57.0,10.0,180.0,13.0
2011-05-01,66.0,10.0,218.0,18.0
2011-05-08,113.0,27.0,556.0,26.0
2011-05-15,124.0,10.0,369.0,26.0
2011-05-22,194.0,13.0,410.0,45.0
2011-05-29,102.0,17.0,857.0,40.0
2011-06-05,143.0,36.0,861.0,50.0
2011-06-12,128.0,24.0,373.0,37.0
2011-06-19,218.0,32.0,515.0,65.0
2011-06-26,92.0,28.0,446.0,35.0
2011-07-03,108.0,29.0,429.0,44.0
2011-07-10,107.0,21.0,323.0,38.0
2011-07-17,60.0,31.0,265.0,31.0
2011-07-24,155.0,29.0,414.0,43.0
2011-07-31,157.0,26.0,1197.0,65.0
2011-08-07,104.0,38.0,919.0,74.0
2011-08-14,104.0,26.0,479.0,31.0
2011-08-21,94.0,29.0,284.0,23.0
2011-08-28,114.0,27.0,412.0,54.0
2011-09-04,108.0,18.0,490.0,38.0
2011-09-11,113.0,16.0,511.0,44.0
2011-09-18,104.0,30.0,795.0,44.0
2011-09-25,89.0,14.0,783.0,47.0
2011-10-02,65.0,17.0,96.0,16.0
2011-10-09,116.0,61.0,118.0,45.0
2011-10-16,168.0,33.0,118.0,29.0
2011-10-23,335.0,79.0,234.0,63.0
2011-10-30,335.0,45.0,318.0,73.0
2011-11-06,191.0,57.0,303.0,54.0
2011-11-13,375.0,25.0,316.0,53.0
2011-11-20,141.0,15.0,126.0,22.0
2011-11-27,208.0,30.0,98.0,30.0
2011-12-04,304.0,37.0,290.0,36.0
2011-12-11,262.0,11.0,217.0,31.0
2011-12-18,191.0,32.0,408.0,40.0
2011-12-25,197.0,39.0,163.0,61.0
2012-01-01,110.0,52.0,170.0,41.0
2012-01-08,189.0,53.0,346.0,54.0
2012-01-15,177.0,50.0,325.0,61.0
2012-01-22,196.0,30.0,292.0,37.0
2012-01-29,103.0,32.0,87.0,15.0
2012-02-05,178.0,28.0,121.0,19.0
2012-02-12,141.0,30.0,26.0,12.0
2012-02-19,157.0,36.0,183.0,34.0
2012-02-26,233.0,90.0,251.0,89.0
2012-03-04,187.0,50.0,54.0,30.0
2012-03-11,99.0,44.0,29.0,9.0
2012-03-18,79.0,22.0,212.0,9.0
2012-03-25,181.0,38.0,177.0,20.0
2012-04-01,136.0,44.0,383.0,21.0
2012-04-08,218.0,24.0,234.0,22.0
2012-04-15,305.0,19.0,373.0,39.0
2012-04-22,307.0,51.0,199.0,31.0
2012-04-29,585.0,83.0,870.0,108.0
2012-05-06,645.0,58.0,434.0,90.0
2012-05-13,817.0,73.0,759.0,78.0
2012-05-20,457.0,44.0,518.0,63.0
2012-05-27,333.0,36.0,568.0,56.0
2012-06-03,378.0,46.0,472.0,77.0
2012-06-10,294.0,41.0,220.0,53.0
2012-06-17,365.0,67.0,497.0,62.0
2012-06-24,315.0,57.0,823.0,66.0
2012-07-01,237.0,32.0,240.0,37.0
2012-07-08,410.0,58.0,906.0,84.0
2012-07-15,611.0,63.0,858.0,96.0
2012-07-22,675.0,46.0,1532.0,118.0
2012-07-29,533.0,35.0,1579.0,91.0
2012-08-05,414.0,69.0,1461.0,92.0
2012-08-12,397.0,48.0,883.0,93.0
2012-08-19,453.0,62.0,1756.0,122.0
