Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,4.0,80.0,4.0
2010-01-10,6.0,7.0,296.0,11.0
2010-01-17,57.0,10.0,119.0,20.0
2010-01-24,22.0,46.0,405.0,21.0
2010-01-31,7.0,17.0,208.0,17.0
2010-02-07,3.0,23.0,228.0,10.0
2010-02-14,7.0,28.0,327.0,24.0
2010-02-21,7.0,12.0,597.0,28.0
2010-02-28,9.0,2.0,846.0,22.0
2010-03-07,14.0,8.0,1198.0,27.0
2010-03-14,11.0,31.0,597.0,38.0
2010-03-21,46.0,17.0,281.0,17.0
2010-03-28,27.0,25.0,330.0,11.0
2010-04-04,93.0,11.0,106.0,22.0
2010-04-11,33.0,46.0,134.0,19.0
2010-04-18,112.0,18.0,177.0,34.0
2010-04-25,137.0,32.0,57.0,33.0
2010-05-02,190.0,32.0,755.0,75.0
2010-05-09,293.0,14.0,791.0,88.0
2010-05-16,459.0,5.0,596.0,83.0
2010-05-23,148.0,17.0,500.0,32.0
2010-05-30,315.0,13.0,734.0,71.0
2010-06-06,301.0,14.0,172.0,42.0
2010-06-13,122.0,31.0,843.0,53.0
2010-06-20,397.0,31.0,335.0,75.0
2010-06-27,265.0,23.0,637.0,54.0
2010-07-04,211.0,15.0,361.0,57.0
2010-07-11,254.0,51.0,705.0,96.0
2010-07-18,144.0,37.0,716.0,76.0
2010-07-25,159.0,25.0,1104.0,77.0
2010-08-01,149.0,26.0,904.0,55.0
2010-08-08,213.0,20.0,819.0,57.0
2010-08-15,231.0,23.0,2411.0,94.0
2010-08-22,150.0,20.0,3187.0,102.0
2010-08-29,211.0,19.0,2909.0,140.0
2010-09-05,226.0,6.0,828.0,55.0
2010-09-12,367.0,17.0,814.0,73.0
2010-09-19,272.0,22.0,1101.0,117.0
2010-09-26,247.0,9.0,204.0,33.0
2010-10-03,27.0,12.0,245.0,9.0
2010-10-10,144.0,5.0,59.0,11.0
2010-10-17,57.0,21.0,233.0,10.0
2010-10-24,127.0,0.0,249.0,25.0
2010-10-31,198.0,10.0,144.0,17.0
2010-11-07,201.0,2.0,133.0,23.0
2010-11-14,248.0,12.0,271.0,47.0
2010-11-21,95.0,46.0,121.0,21.0
2010-11-28,75.0,37.0,300.0,31.0
2010-12-05,74.0,47.0,157.0,38.0
2010-12-12,168.0,0.0,106.0,14.0
2010-12-19,136.0,17.0,201.0,47.0
2010-12-26,158.0,2.0,78.0,26.0
2011-01-02,99.0,11.0,96.0,22.0
2011-01-09,69.0,3.0,269.0,30.0
2011-01-16,57.0,11.0,111.0,37.0
2011-01-23,56.0,13.0,201.0,24.0
2011-01-30,78.0,10.0,101.0,14.0
2011-02-06,93.0,34.0,213.0,42.0
2011-02-13,80.0,46.0,76.0,43.0
2011-02-20,55.0,45.0,206.0,34.0
2011-02-27,74.0,23.0,486.0,42.0
2011-03-06,47.0,46.0,702.0,50.0
2011-03-13,19.0,45.0,254.0,48.0
2011-03-20,60.0,64.0,296.0,57.0
2011-03-27,51.0,94.0,597.0,54.0
2011-04-03,26.0,29.0,318.0,34.0
2011-04-10,107.0,37.0,302.0,55.0
2011-04-17,63.0,52.0,530.0,42.0
2011-04-24,47.0,8.0,189.0,15.0
2011-05-01,73.0,12.0,248.0,18.0
2011-05-08,104.0,13.0,620.0,32.0
2011-05-15,135.0,32.0,378.0,24.0
2011-05-22,197.0,21.0,442.0,55.0
2011-05-29,74.0,8.0,901.0,47.0
2011-06-05,181.0,27.0,969.0,61.0
2011-06-12,126.0,27.0,430.0,37.0
2011-06-19,197.0,29.0,563.0,55.0
2011-06-26,85.0,31.0,469.0,38.0
2011-07-03,115.0,31.0,506.0,42.0
