Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,2.0,49.0,5.0
2010-01-10,0.0,4.0,228.0,9.0
2010-01-17,48.0,6.0,94.0,20.0
2010-01-24,13.0,50.0,377.0,26.0
2010-01-31,7.0,16.0,163.0,9.0
2010-02-07,4.0,36.0,194.0,12.0
2010-02-14,15.0,23.0,295.0,23.0
2010-02-21,8.0,5.0,558.0,33.0
2010-02-28,14.0,5.0,710.0,27.0
2010-03-07,17.0,5.0,1062.0,36.0
2010-03-14,7.0,29.0,530.0,46.0
2010-03-21,31.0,22.0,248.0,20.0
2010-03-28,19.0,22.0,255.0,5.0
2010-04-04,99.0,11.0,86.0,32.0
2010-04-11,46.0,38.0,139.0,22.0
2010-04-18,84.0,13.0,143.0,29.0
2010-04-25,143.0,41.0,67.0,28.0
2010-05-02,217.0,36.0,675.0,62.0
2010-05-09,304.0,21.0,785.0,74.0
2010-05-16,451.0,6.0,527.0,63.0
2010-05-23,136.0,17.0,421.0,28.0
2010-05-30,315.0,9.0,659.0,56.0
2010-06-06,256.0,11.0,190.0,41.0
2010-06-13,89.0,30.0,715.0,51.0
2010-06-20,338.0,35.0,299.0,57.0
2010-06-27,282.0,17.0,586.0,58.0
2010-07-04,160.0,13.0,335.0,52.0
2010-07-11,280.0,55.0,600.0,95.0
2010-07-18,153.0,22.0,672.0,65.0
2010-07-25,161.0,18.0,983.0,66.0
2010-08-01,163.0,37.0,810.0,69.0
2010-08-08,214.0,18.0,731.0,52.0
2010-08-15,208.0,27.0,2131.0,104.0
2010-08-22,126.0,19.0,2781.0,97.0
2010-08-29,211.0,20.0,2588.0,140.0
2010-09-05,259.0,10.0,734.0,41.0
2010-09-12,393.0,12.0,735.0,79.0
2010-09-19,288.0,36.0,1000.0,106.0
2010-09-26,216.0,6.0,191.0,58.0
2010-10-03,30.0,10.0,179.0,10.0
2010-10-10,139.0,5.0,56.0,14.0
2010-10-17,44.0,21.0,212.0,9.0
2010-10-24,88.0,1.0,227.0,27.0
2010-10-31,189.0,8.0,101.0,14.0
2010-11-07,205.0,1.0,142.0,20.0
2010-11-14,235.0,7.0,208.0,51.0
2010-11-21,105.0,34.0,133.0,21.0
2010-11-28,74.0,23.0,238.0,19.0
2010-12-05,67.0,35.0,122.0,43.0
2010-12-12,126.0,1.0,112.0,16.0
2010-12-19,140.0,17.0,173.0,45.0
2010-12-26,119.0,10.0,72.0,26.0
2011-01-02,78.0,12.0,88.0,32.0
2011-01-09,72.0,8.0,211.0,43.0
2011-01-16,51.0,12.0,107.0,25.0
2011-01-23,78.0,9.0,183.0,29.0
2011-01-30,71.0,18.0,101.0,16.0
2011-02-06,117.0,30.0,182.0,45.0
2011-02-13,110.0,45.0,85.0,44.0
2011-02-20,57.0,37.0,191.0,36.0
2011-02-27,85.0,15.0,437.0,51.0
2011-03-06,47.0,36.0,640.0,55.0
2011-03-13,27.0,29.0,242.0,35.0
2011-03-20,67.0,70.0,291.0,51.0
2011-03-27,45.0,80.0,534.0,67.0
2011-04-03,29.0,32.0,302.0,26.0
2011-04-10,123.0,42.0,299.0,58.0
2011-04-17,56.0,32.0,487.0,51.0
2011-04-24,49.0,15.0,143.0,11.0
2011-05-01,77.0,16.0,188.0,19.0
2011-05-08,89.0,25.0,500.0,31.0
2011-05-15,133.0,18.0,367.0,29.0
2011-05-22,192.0,27.0,406.0,49.0
2011-05-29,92.0,13.0,883.0,69.0
2011-06-05,143.0,45.0,848.0,68.0
2011-06-12,124.0,16.0,340.0,32.0
2011-06-19,208.0,34.0,495.0,57.0
2011-06-26,90.0,30.0,449.0,44.0
2011-07-03,135.0,38.0,428.0,44.0
2011-07-10,123.0,20.0,279.0,29.0
2011-07-17,63.0,32.0,231.0,20.0
2011-07-24,175.0,37.0,334.0,36.0
2011-07-31,174.0,23.0,1219.0,63.0
2011-08-07,135.0,37.0,886.0,58.0
2011-08-14,135.0,33.0,439.0,33.0
2011-08-21,80.0,9.0,280.0,25.0
2011-08-28,91.0,26.0,399.0,58.0
2011-09-04,100.0,21.0,502.0,34.0
2011-09-11,124.0,12.0,498.0,32.0
2011-09-18,107.0,15.0,783.0,39.0
2011-09-25,79.0,28.0,683.0,36.0
2011-10-02,56.0,12.0,87.0,12.0
2011-10-09,124.0,61.0,112.0,42.0
2011-10-16,143.0,52.0,120.0,35.0
2011-10-23,337.0,74.0,210.0,73.0
2011-10-30,364.0,65.0,298.0,66.0
2011-11-06,173.0,41.0,314.0,46.0
2011-11-13,363.0,36.0,247.0,55.0
2011-11-20,152.0,15.0,94.0,26.0
2011-11-27,228.0,33.0,108.0,37.0
2011-12-04,313.0,18.0,251.0,41.0
2011-12-11,310.0,14.0,208.0,39.0
2011-12-18,184.0,38.0,406.0,47.0
2011-12-25,219.0,29.0,126.0,44.0
2012-01-01,112.0,54.0,151.0,41.0
2012-01-08,180.0,58.0,279.0,60.0
2012-01-15,183.0,48.0,322.0,58.0
2012-01-22,173.0,27.0,304.0,42.0
2012-01-29,109.0,28.0,73.0,30.0
2012-02-05,170.0,29.0,104.0,25.0
2012-02-12,122.0,25.0,27.0,7.0
2012-02-19,150.0,29.0,167.0,22.0
2012-02-26,228.0,118.0,254.0,70.0
2012-03-04,192.0,46.0,57.0,25.0
2012-03-11,89.0,31.0,29.0,15.0
2012-03-18,88.0,19.0,178.0,9.0
2012-03-25,183.0,34.0,163.0,19.0
2012-04-01,99.0,36.0,366.0,29.0
