Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,3.0,7.0,77.0,0.0
2010-01-10,0.0,4.0,281.0,10.0
2010-01-17,53.0,11.0,85.0,17.0
2010-01-24,18.0,47.0,386.0,35.0
2010-01-31,7.0,28.0,199.0,14.0
2010-02-07,5.0,32.0,218.0,8.0
2010-02-14,13.0,26.0,268.0,26.0
2010-02-21,14.0,7.0,546.0,29.0
2010-02-28,10.0,6.0,792.0,36.0
2010-03-07,16.0,1.0,1108.0,24.0
2010-03-14,3.0,29.0,534.0,40.0
2010-03-21,26.0,16.0,240.0,16.0
2010-03-28,23.0,27.0,292.0,8.0
2010-04-04,87.0,15.0,72.0,17.0
2010-04-11,45.0,42.0,143.0,23.0
2010-04-18,100.0,9.0,164.0,37.0
2010-04-25,146.0,39.0,59.0,23.0
2010-05-02,222.0,34.0,644.0,59.0
2010-05-09,299.0,13.0,770.0,72.0
2010-05-16,471.0,6.0,541.0,59.0
2010-05-23,164.0,16.0,503.0,38.0
2010-05-30,348.0,15.0,641.0,73.0
2010-06-06,285.0,15.0,164.0,53.0
2010-06-13,105.0,26.0,703.0,62.0
2010-06-20,376.0,26.0,303.0,68.0
2010-06-27,247.0,13.0,606.0,58.0
2010-07-04,216.0,19.0,341.0,52.0
2010-07-11,293.0,58.0,592.0,96.0
2010-07-18,153.0,30.0,672.0,51.0
2010-07-25,183.0,27.0,975.0,73.0
2010-08-01,177.0,25.0,826.0,62.0
2010-08-08,225.0,19.0,669.0,50.0
2010-08-15,191.0,35.0,2222.0,92.0
2010-08-22,129.0,23.0,2813.0,100.0
2010-08-29,186.0,20.0,2554.0,132.0
2010-09-05,243.0,3.0,788.0,43.0
2010-09-12,351.0,13.0,754.0,67.0
2010-09-19,301.0,24.0,1014.0,122.0
2010-09-26,245.0,4.0,207.0,42.0
2010-10-03,40.0,17.0,210.0,18.0
2010-10-10,144.0,7.0,48.0,11.0
2010-10-17,69.0,28.0,203.0,12.0
2010-10-24,103.0,1.0,235.0,17.0
2010-10-31,188.0,6.0,127.0,13.0
2010-11-07,190.0,5.0,137.0,23.0
2010-11-14,240.0,16.0,223.0,45.0
2010-11-21,96.0,40.0,113.0,24.0
2010-11-28,62.0,37.0,262.0,33.0
2010-12-05,89.0,34.0,147.0,20.0
2010-12-12,138.0,0.0,122.0,12.0
2010-12-19,174.0,17.0,179.0,36.0
2010-12-26,152.0,5.0,72.0,26.0
2011-01-02,93.0,21.0,111.0,17.0
2011-01-09,89.0,7.0,239.0,41.0
2011-01-16,72.0,13.0,110.0,22.0
2011-01-23,62.0,18.0,189.0,19.0
2011-01-30,91.0,11.0,92.0,14.0
2011-02-06,100.0,31.0,215.0,43.0
2011-02-13,116.0,53.0,75.0,49.0
2011-02-20,66.0,55.0,173.0,46.0
2011-02-27,96.0,27.0,394.0,56.0
2011-03-06,72.0,48.0,656.0,55.0
2011-03-13,28.0,39.0,231.0,34.0
2011-03-20,73.0,61.0,271.0,54.0
2011-03-27,37.0,96.0,558.0,50.0
2011-04-03,30.0,31.0,317.0,20.0
2011-04-10,116.0,38.0,332.0,51.0
2011-04-17,63.0,50.0,500.0,55.0
2011-04-24,67.0,14.0,150.0,7.0
2011-05-01,74.0,17.0,198.0,19.0
2011-05-08,109.0,34.0,535.0,42.0
2011-05-15,121.0,18.0,363.0,27.0
