Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,3.0,4.0,52.0,1.0
2010-01-10,4.0,5.0,242.0,4.0
2010-01-17,58.0,8.0,84.0,21.0
2010-01-24,11.0,38.0,370.0,25.0
2010-01-31,8.0,26.0,181.0,10.0
2010-02-07,3.0,37.0,201.0,9.0
2010-02-14,9.0,18.0,275.0,22.0
2010-02-21,15.0,12.0,540.0,32.0
2010-02-28,13.0,3.0,759.0,22.0
2010-03-07,25.0,8.0,1071.0,33.0
2010-03-14,12.0,30.0,553.0,45.0
2010-03-21,35.0,22.0,221.0,15.0
2010-03-28,34.0,22.0,267.0,13.0
2010-04-04,92.0,13.0,74.0,19.0
2010-04-11,51.0,33.0,146.0,22.0
2010-04-18,110.0,12.0,138.0,26.0
2010-04-25,160.0,45.0,62.0,12.0
2010-05-02,215.0,40.0,699.0,56.0
2010-05-09,341.0,16.0,752.0,95.0
2010-05-16,497.0,6.0,523.0,78.0
2010-05-23,159.0,27.0,486.0,28.0
2010-05-30,342.0,12.0,608.0,75.0
2010-06-06,309.0,17.0,197.0,40.0
2010-06-13,111.0,20.0,739.0,48.0
2010-06-20,451.0,27.0,321.0,66.0
2010-06-27,266.0,13.0,587.0,79.0
2010-07-04,216.0,27.0,366.0,59.0
2010-07-11,295.0,53.0,611.0,92.0
2010-07-18,165.0,24.0,713.0,55.0
2010-07-25,175.0,19.0,951.0,62.0
2010-08-01,169.0,27.0,858.0,65.0
2010-08-08,241.0,18.0,732.0,57.0
2010-08-15,209.0,30.0,2257.0,108.0
2010-08-22,146.0,16.0,2916.0,106.0
2010-08-29,211.0,26.0,2525.0,131.0
2010-09-05,292.0,5.0,753.0,31.0
2010-09-12,371.0,20.0,764.0,76.0
2010-09-19,313.0,29.0,1040.0,96.0
2010-09-26,237.0,12.0,207.0,35.0
2010-10-03,31.0,13.0,235.0,11.0
2010-10-10,156.0,9.0,47.0,10.0
2010-10-17,54.0,33.0,197.0,13.0
2010-10-24,118.0,0.0,222.0,30.0
2010-10-31,197.0,5.0,120.0,22.0
2010-11-07,203.0,6.0,127.0,18.0
2010-11-14,238.0,14.0,215.0,48.0
2010-11-21,111.0,44.0,120.0,30.0
2010-11-28,67.0,32.0,232.0,25.0
2010-12-05,77.0,33.0,153.0,27.0
2010-12-12,143.0,0.0,99.0,12.0
2010-12-19,145.0,16.0,181.0,47.0
2010-12-26,152.0,7.0,79.0,21.0
2011-01-02,97.0,18.0,109.0,20.0
2011-01-09,93.0,9.0,232.0,31.0
2011-01-16,56.0,18.0,115.0,31.0
2011-01-23,73.0,13.0,191.0,26.0
2011-01-30,70.0,7.0,109.0,18.0
2011-02-06,113.0,36.0,204.0,36.0
2011-02-13,106.0,34.0,74.0,44.0
2011-02-20,58.0,40.0,192.0,37.0
2011-02-27,78.0,23.0,427.0,60.0
2011-03-06,72.0,40.0,604.0,46.0
2011-03-13,29.0,40.0,253.0,35.0
2011-03-20,86.0,66.0,278.0,53.0
2011-03-27,49.0,83.0,572.0,57.0
2011-04-03,32.0,27.0,306.0,25.0
2011-04-10,123.0,34.0,296.0,56.0
2011-04-17,72.0,51.0,539.0,47.0
2011-04-24,54.0,10.0,206.0,16.0
2011-05-01,75.0,12.0,238.0,19.0
2011-05-08,108.0,15.0,531.0,29.0
2011-05-15,141.0,11.0,301.0,41.0
2011-05-22,206.0,15.0,443.0,44.0
2011-05-29,81.0,13.0,900.0,49.0
2011-06-05,165.0,42.0,880.0,69.0
2011-06-12,123.0,15.0,374.0,29.0
2011-06-19,197.0,25.0,485.0,63.0
2011-06-26,88.0,22.0,466.0,35.0
2011-07-03,121.0,37.0,423.0,43.0
2011-07-10,130.0,24.0,282.0,35.0
2011-07-17,53.0,26.0,214.0,24.0
2011-07-24,169.0,29.0,371.0,30.0
2011-07-31,145.0,20.0,1163.0,71.0
2011-08-07,146.0,42.0,857.0,56.0
2011-08-14,123.0,30.0,465.0,31.0
2011-08-21,98.0,27.0,272.0,26.0
2011-08-28,99.0,33.0,420.0,35.0
2011-09-04,128.0,26.0,493.0,20.0
2011-09-11,108.0,20.0,489.0,26.0
2011-09-18,116.0,22.0,746.0,53.0
2011-09-25,102.0,25.0,748.0,41.0
2011-10-02,64.0,35.0,85.0,11.0
2011-10-09,139.0,58.0,107.0,36.0
2011-10-16,184.0,40.0,107.0,29.0
2011-10-23,357.0,94.0,235.0,53.0
2011-10-30,393.0,73.0,313.0,83.0
2011-11-06,191.0,56.0,295.0,56.0
2011-11-13,385.0,41.0,313.0,53.0
2011-11-20,159.0,17.0,112.0,29.0
2011-11-27,238.0,49.0,105.0,27.0
2011-12-04,360.0,43.0,289.0,57.0
2011-12-11,347.0,18.0,207.0,40.0
2011-12-18,199.0,30.0,414.0,43.0
2011-12-25,263.0,37.0,148.0,47.0
2012-01-01,114.0,54.0,157.0,47.0
2012-01-08,217.0,54.0,329.0,61.0
2012-01-15,194.0,41.0,320.0,59.0
2012-01-22,188.0,33.0,307.0,48.0
2012-01-29,121.0,44.0,71.0,29.0
2012-02-05,168.0,20.0,115.0,14.0
2012-02-12,147.0,24.0,19.0,17.0
2012-02-19,154.0,42.0,180.0,30.0
2012-02-26,235.0,104.0,282.0,72.0
2012-03-04,174.0,45.0,80.0,25.0
2012-03-11,100.0,32.0,29.0,8.0
2012-03-18,105.0,27.0,210.0,13.0
2012-03-25,172.0,31.0,136.0,26.0
2012-04-01,133.0,43.0,368.0,29.0
2012-04-08,223.0,23.0,210.0,13.0
2012-04-15,343.0,30.0,342.0,40.0
2012-04-22,340.0,56.0,207.0,37.0
2012-04-29,608.0,103.0,882.0,114.0
2012-05-06,709.0,69.0,460.0,82.0
2012-05-13,800.0,62.0,717.0,103.0
2012-05-20,436.0,41.0,483.0,65.0
2012-05-27,323.0,30.0,544.0,61.0
2012-06-03,388.0,60.0,489.0,67.0
2012-06-10,313.0,59.0,225.0,36.0
2012-06-17,371.0,74.0,492.0,74.0
2012-06-24,371.0,60.0,757.0,84.0
2012-07-01,221.0,45.0,218.0,40.0
2012-07-08,449.0,66.0,822.0,86.0
2012-07-15,624.0,61.0,877.0,102.0
2012-07-22,703.0,62.0,1467.0,113.0
2012-07-29,520.0,44.0,1530.0,120.0
2012-08-05,429.0,66.0,1285.0,111.0
2012-08-12,462.0,59.0,808.0,69.0
2012-08-19,532.0,60.0,1690.0,117.0
2012-08-26,439.0,30.0,1191.0,67.0
2012-09-02,526.0,49.0,1185.0,101.0
2012-09-09,583.0,65.0,1414.0,98.0
2012-09-16,509.0,83.0,1294.0,106.0
2012-09-23,415.0,58.0,1637.0,111.0
2012-09-30,108.0,22.0,581.0,41.0
2012-10-07,198.0,21.0,1658.0,68.0
2012-10-14,203.0,29.0,1007.0,47.0
2012-10-21,88.0,14.0,551.0,14.0
2012-10-28,51.0,9.0,366.0,23.0
2012-11-04,186.0,29.0,323.0,20.0
2012-11-11,121.0,8.0,265.0,11.0
2012-11-18,163.0,6.0,463.0,20.0
2012-11-25,322.0,10.0,471.0,32.0
2012-12-02,105.0,17.0,345.0,18.0
2012-12-09,40.0,4.0,255.0,11.0
