Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,4.0,68.0,2.0
2010-01-10,3.0,4.0,285.0,8.0
2010-01-17,47.0,8.0,86.0,23.0
2010-01-24,20.0,46.0,370.0,31.0
2010-01-31,8.0,30.0,164.0,9.0
2010-02-07,5.0,32.0,171.0,6.0
2010-02-14,13.0,37.0,283.0,28.0
2010-02-21,5.0,5.0,534.0,24.0
2010-02-28,13.0,2.0,733.0,17.0
2010-03-07,17.0,5.0,1026.0,28.0
2010-03-14,12.0,35.0,527.0,37.0
2010-03-21,31.0,15.0,226.0,16.0
2010-03-28,29.0,17.0,261.0,5.0
2010-04-04,94.0,11.0,87.0,20.0
2010-04-11,50.0,47.0,121.0,22.0
2010-04-18,97.0,15.0,132.0,26.0
2010-04-25,143.0,44.0,74.0,15.0
2010-05-02,206.0,37.0,639.0,60.0
2010-05-09,316.0,19.0,700.0,89.0
2010-05-16,431.0,7.0,492.0,59.0
2010-05-23,142.0,13.0,480.0,22.0
2010-05-30,370.0,10.0,611.0,56.0
2010-06-06,288.0,25.0,178.0,56.0
2010-06-13,102.0,28.0,632.0,49.0
2010-06-20,373.0,37.0,277.0,71.0
2010-06-27,246.0,11.0,586.0,63.0
2010-07-04,201.0,13.0,334.0,59.0
2010-07-11,281.0,60.0,617.0,97.0
2010-07-18,141.0,27.0,717.0,55.0
2010-07-25,185.0,9.0,956.0,77.0
2010-08-01,155.0,29.0,800.0,57.0
2010-08-08,210.0,21.0,679.0,60.0
2010-08-15,217.0,25.0,2131.0,115.0
2010-08-22,145.0,8.0,2714.0,90.0
2010-08-29,199.0,23.0,2514.0,120.0
2010-09-05,249.0,2.0,774.0,49.0
2010-09-12,378.0,19.0,763.0,71.0
2010-09-19,281.0,27.0,995.0,111.0
2010-09-26,247.0,4.0,185.0,49.0
2010-10-03,39.0,12.0,220.0,14.0
2010-10-10,133.0,5.0,46.0,9.0
2010-10-17,65.0,32.0,203.0,11.0
2010-10-24,98.0,0.0,244.0,18.0
2010-10-31,200.0,4.0,105.0,14.0
2010-11-07,216.0,2.0,130.0,15.0
2010-11-14,192.0,17.0,210.0,33.0
2010-11-21,106.0,36.0,110.0,25.0
2010-11-28,79.0,30.0,225.0,18.0
2010-12-05,83.0,39.0,119.0,31.0
2010-12-12,125.0,1.0,89.0,17.0
2010-12-19,142.0,22.0,190.0,44.0
2010-12-26,138.0,5.0,66.0,15.0
2011-01-02,91.0,15.0,98.0,12.0
2011-01-09,82.0,11.0,233.0,30.0
2011-01-16,40.0,8.0,86.0,27.0
2011-01-23,68.0,18.0,187.0,22.0
2011-01-30,77.0,14.0,89.0,13.0
2011-02-06,89.0,33.0,187.0,45.0
2011-02-13,111.0,46.0,73.0,37.0
2011-02-20,50.0,40.0,187.0,29.0
2011-02-27,65.0,21.0,419.0,59.0
2011-03-06,48.0,37.0,633.0,41.0
2011-03-13,22.0,47.0,225.0,24.0
2011-03-20,73.0,68.0,293.0,47.0
2011-03-27,43.0,83.0,507.0,81.0
2011-04-03,34.0,44.0,320.0,31.0
2011-04-10,108.0,38.0,294.0,57.0
2011-04-17,79.0,47.0,494.0,49.0
2011-04-24,54.0,20.0,136.0,14.0
2011-05-01,79.0,20.0,230.0,14.0
2011-05-08,93.0,24.0,501.0,26.0
2011-05-15,150.0,14.0,330.0,28.0
2011-05-22,187.0,15.0,393.0,51.0
2011-05-29,84.0,5.0,935.0,60.0
2011-06-05,181.0,39.0,831.0,54.0
2011-06-12,114.0,15.0,366.0,31.0
2011-06-19,207.0,24.0,485.0,65.0
2011-06-26,87.0,28.0,429.0,31.0
2011-07-03,121.0,32.0,429.0,53.0
2011-07-10,116.0,24.0,274.0,34.0
2011-07-17,60.0,36.0,212.0,17.0
2011-07-24,155.0,30.0,375.0,45.0
2011-07-31,160.0,21.0,1171.0,68.0
