Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,1.0,64.0,4.0
2010-01-10,1.0,2.0,277.0,15.0
2010-01-17,47.0,15.0,116.0,36.0
2010-01-24,20.0,60.0,417.0,33.0
2010-01-31,3.0,26.0,177.0,10.0
2010-02-07,4.0,34.0,233.0,10.0
2010-02-14,9.0,21.0,313.0,23.0
2010-02-21,11.0,8.0,681.0,37.0
2010-02-28,14.0,6.0,846.0,33.0
2010-03-07,19.0,7.0,1235.0,32.0
2010-03-14,9.0,28.0,609.0,54.0
2010-03-21,32.0,13.0,264.0,8.0
2010-03-28,33.0,21.0,315.0,14.0
2010-04-04,85.0,20.0,107.0,21.0
2010-04-11,58.0,43.0,130.0,26.0
2010-04-18,104.0,11.0,157.0,46.0
2010-04-25,146.0,38.0,80.0,35.0
2010-05-02,241.0,37.0,762.0,64.0
2010-05-09,330.0,23.0,799.0,114.0
2010-05-16,511.0,8.0,576.0,70.0
2010-05-23,146.0,24.0,525.0,42.0
2010-05-30,365.0,8.0,739.0,94.0
2010-06-06,266.0,29.0,202.0,46.0
2010-06-13,109.0,34.0,747.0,64.0
2010-06-20,431.0,27.0,313.0,76.0
2010-06-27,282.0,19.0,674.0,73.0
2010-07-04,215.0,12.0,363.0,55.0
2010-07-11,287.0,68.0,753.0,104.0
2010-07-18,171.0,39.0,756.0,83.0
2010-07-25,168.0,29.0,1160.0,100.0
2010-08-01,155.0,30.0,911.0,54.0
2010-08-08,223.0,19.0,828.0,67.0
2010-08-15,227.0,24.0,2451.0,119.0
2010-08-22,124.0,14.0,3232.0,119.0
2010-08-29,204.0,18.0,2952.0,147.0
2010-09-05,279.0,10.0,855.0,43.0
2010-09-12,409.0,23.0,849.0,89.0
2010-09-19,281.0,37.0,1198.0,115.0
2010-09-26,236.0,6.0,217.0,51.0
2010-10-03,44.0,11.0,276.0,15.0
2010-10-10,139.0,4.0,73.0,14.0
2010-10-17,49.0,20.0,232.0,13.0
2010-10-24,93.0,0.0,257.0,27.0
2010-10-31,196.0,6.0,145.0,15.0
2010-11-07,178.0,5.0,136.0,19.0
2010-11-14,231.0,15.0,237.0,40.0
2010-11-21,111.0,36.0,144.0,25.0
2010-11-28,66.0,35.0,309.0,32.0
2010-12-05,79.0,36.0,178.0,47.0
2010-12-12,140.0,1.0,123.0,11.0
2010-12-19,156.0,15.0,225.0,36.0
2010-12-26,141.0,3.0,80.0,24.0
2011-01-02,87.0,10.0,128.0,24.0
2011-01-09,81.0,8.0,289.0,35.0
2011-01-16,56.0,13.0,99.0,24.0
2011-01-23,74.0,13.0,213.0,29.0
2011-01-30,71.0,14.0,119.0,15.0
2011-02-06,100.0,27.0,260.0,51.0
2011-02-13,96.0,43.0,65.0,41.0
2011-02-20,58.0,53.0,193.0,46.0
2011-02-27,68.0,21.0,473.0,55.0
2011-03-06,55.0,41.0,771.0,52.0
2011-03-13,21.0,43.0,275.0,37.0
2011-03-20,72.0,75.0,339.0,64.0
2011-03-27,48.0,100.0,591.0,53.0
2011-04-03,33.0,42.0,351.0,37.0
2011-04-10,119.0,60.0,329.0,60.0
2011-04-17,71.0,66.0,531.0,62.0
2011-04-24,61.0,7.0,170.0,16.0
2011-05-01,83.0,16.0,270.0,20.0
2011-05-08,96.0,11.0,638.0,55.0
2011-05-15,163.0,19.0,370.0,39.0
2011-05-22,202.0,27.0,451.0,49.0
2011-05-29,86.0,10.0,937.0,52.0
2011-06-05,158.0,23.0,991.0,66.0
2011-06-12,123.0,14.0,373.0,32.0
2011-06-19,228.0,38.0,564.0,64.0
2011-06-26,88.0,26.0,489.0,35.0
2011-07-03,109.0,28.0,549.0,52.0
2011-07-10,126.0,30.0,319.0,46.0
2011-07-17,51.0,31.0,284.0,26.0
2011-07-24,156.0,28.0,421.0,33.0
2011-07-31,162.0,32.0,1356.0,80.0
2011-08-07,143.0,43.0,1002.0,72.0
2011-08-14,134.0,35.0,542.0,34.0
2011-08-21,105.0,27.0,316.0,24.0
2011-08-28,95.0,36.0,442.0,45.0
2011-09-04,92.0,19.0,594.0,38.0
2011-09-11,113.0,26.0,574.0,35.0
2011-09-18,99.0,29.0,889.0,49.0
2011-09-25,100.0,25.0,860.0,34.0
2011-10-02,43.0,25.0,77.0,15.0
2011-10-09,132.0,60.0,143.0,39.0
2011-10-16,177.0,51.0,139.0,29.0
2011-10-23,354.0,95.0,243.0,88.0
2011-10-30,397.0,66.0,343.0,64.0
2011-11-06,207.0,50.0,377.0,53.0
2011-11-13,379.0,31.0,325.0,61.0
2011-11-20,179.0,15.0,135.0,29.0
2011-11-27,237.0,45.0,123.0,49.0
2011-12-04,311.0,40.0,336.0,55.0
2011-12-11,303.0,15.0,244.0,38.0
2011-12-18,216.0,30.0,536.0,51.0
2011-12-25,242.0,29.0,152.0,63.0
2012-01-01,134.0,58.0,170.0,44.0
2012-01-08,195.0,63.0,356.0,67.0
