Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,6.0,47.0,2.0
2010-01-10,6.0,3.0,233.0,12.0
2010-01-17,46.0,6.0,82.0,18.0
2010-01-24,13.0,43.0,383.0,29.0
2010-01-31,5.0,27.0,194.0,18.0
2010-02-07,3.0,29.0,204.0,11.0
2010-02-14,16.0,37.0,283.0,28.0
2010-02-21,15.0,8.0,538.0,29.0
2010-02-28,9.0,7.0,770.0,19.0
2010-03-07,15.0,8.0,1115.0,35.0
2010-03-14,11.0,34.0,541.0,50.0
2010-03-21,37.0,14.0,248.0,13.0
2010-03-28,17.0,24.0,275.0,11.0
2010-04-04,97.0,8.0,97.0,14.0
2010-04-11,47.0,38.0,138.0,17.0
2010-04-18,94.0,17.0,138.0,29.0
2010-04-25,147.0,45.0,66.0,12.0
2010-05-02,224.0,30.0,655.0,77.0
2010-05-09,330.0,25.0,775.0,96.0
2010-05-16,482.0,4.0,507.0,62.0
2010-05-23,161.0,14.0,449.0,33.0
2010-05-30,346.0,11.0,666.0,78.0
2010-06-06,271.0,17.0,175.0,49.0
2010-06-13,110.0,32.0,668.0,58.0
2010-06-20,441.0,36.0,305.0,65.0
2010-06-27,273.0,17.0,625.0,74.0
2010-07-04,198.0,17.0,338.0,56.0
2010-07-11,303.0,69.0,681.0,90.0
2010-07-18,146.0,34.0,680.0,47.0
2010-07-25,178.0,19.0,984.0,64.0
2010-08-01,186.0,24.0,793.0,57.0
2010-08-08,238.0,16.0,724.0,69.0
2010-08-15,222.0,31.0,2166.0,90.0
2010-08-22,117.0,17.0,2869.0,91.0
2010-08-29,232.0,22.0,2494.0,139.0
2010-09-05,243.0,6.0,776.0,33.0
2010-09-12,395.0,19.0,714.0,83.0
2010-09-19,316.0,27.0,1006.0,104.0
2010-09-26,254.0,7.0,196.0,36.0
2010-10-03,38.0,17.0,218.0,21.0
2010-10-10,146.0,8.0,58.0,20.0
2010-10-17,52.0,24.0,201.0,10.0
2010-10-24,119.0,0.0,236.0,19.0
2010-10-31,180.0,6.0,126.0,19.0
2010-11-07,196.0,2.0,121.0,17.0
2010-11-14,257.0,19.0,200.0,43.0
2010-11-21,135.0,34.0,112.0,17.0
2010-11-28,67.0,35.0,268.0,26.0
2010-12-05,93.0,38.0,155.0,40.0
2010-12-12,153.0,1.0,100.0,13.0
2010-12-19,150.0,21.0,150.0,45.0
2010-12-26,127.0,3.0,93.0,31.0
2011-01-02,82.0,19.0,114.0,19.0
2011-01-09,88.0,4.0,229.0,31.0
2011-01-16,55.0,11.0,112.0,37.0
2011-01-23,67.0,18.0,204.0,36.0
2011-01-30,89.0,16.0,94.0,15.0
2011-02-06,103.0,40.0,210.0,60.0
2011-02-13,92.0,52.0,82.0,39.0
2011-02-20,61.0,45.0,167.0,41.0
2011-02-27,92.0,27.0,430.0,57.0
2011-03-06,59.0,43.0,664.0,41.0
2011-03-13,19.0,45.0,252.0,26.0
2011-03-20,71.0,68.0,294.0,56.0
2011-03-27,41.0,95.0,575.0,49.0
2011-04-03,32.0,31.0,337.0,31.0
2011-04-10,114.0,40.0,305.0,53.0
2011-04-17,65.0,41.0,481.0,47.0
2011-04-24,74.0,14.0,151.0,9.0
2011-05-01,74.0,17.0,225.0,22.0
2011-05-08,90.0,18.0,563.0,33.0
2011-05-15,165.0,16.0,375.0,20.0
2011-05-22,207.0,7.0,408.0,46.0
2011-05-29,96.0,11.0,811.0,57.0
2011-06-05,166.0,41.0,822.0,65.0
2011-06-12,126.0,18.0,329.0,34.0
2011-06-19,209.0,33.0,538.0,51.0
2011-06-26,75.0,25.0,474.0,33.0
2011-07-03,106.0,36.0,406.0,31.0
2011-07-10,131.0,23.0,312.0,34.0
2011-07-17,46.0,25.0,223.0,17.0
2011-07-24,177.0,26.0,369.0,31.0
2011-07-31,166.0,27.0,1225.0,73.0
2011-08-07,110.0,46.0,837.0,70.0
2011-08-14,153.0,34.0,490.0,36.0
2011-08-21,131.0,16.0,301.0,24.0
2011-08-28,95.0,17.0,439.0,46.0
2011-09-04,109.0,28.0,540.0,42.0
2011-09-11,133.0,15.0,507.0,20.0
2011-09-18,89.0,29.0,797.0,52.0
2011-09-25,87.0,26.0,737.0,34.0
2011-10-02,62.0,25.0,80.0,5.0
2011-10-09,130.0,60.0,139.0,46.0
2011-10-16,161.0,35.0,124.0,33.0
2011-10-23,328.0,77.0,204.0,67.0
2011-10-30,389.0,68.0,268.0,61.0
2011-11-06,197.0,61.0,320.0,58.0
2011-11-13,375.0,37.0,304.0,49.0
2011-11-20,170.0,5.0,94.0,24.0
2011-11-27,259.0,47.0,103.0,45.0
2011-12-04,293.0,28.0,274.0,54.0
2011-12-11,354.0,17.0,205.0,26.0
2011-12-18,199.0,31.0,427.0,59.0
2011-12-25,228.0,38.0,135.0,35.0
2012-01-01,145.0,56.0,161.0,32.0
2012-01-08,206.0,59.0,323.0,60.0
2012-01-15,182.0,36.0,326.0,41.0
2012-01-22,208.0,36.0,311.0,46.0
2012-01-29,102.0,25.0,78.0,28.0
2012-02-05,189.0,27.0,125.0,23.0
2012-02-12,176.0,20.0,16.0,13.0
2012-02-19,168.0,44.0,171.0,33.0
2012-02-26,227.0,89.0,272.0,54.0
2012-03-04,171.0,47.0,74.0,25.0
2012-03-11,129.0,40.0,16.0,11.0
2012-03-18,78.0,29.0,187.0,11.0
2012-03-25,179.0,41.0,140.0,13.0
2012-04-01,136.0,46.0,392.0,34.0
2012-04-08,223.0,15.0,211.0,22.0
2012-04-15,350.0,22.0,360.0,30.0
2012-04-22,373.0,57.0,191.0,40.0
2012-04-29,574.0,102.0,851.0,99.0
2012-05-06,768.0,78.0,451.0,79.0
2012-05-13,796.0,65.0,704.0,105.0
2012-05-20,457.0,58.0,451.0,63.0
2012-05-27,366.0,26.0,501.0,62.0
2012-06-03,369.0,56.0,476.0,72.0
2012-06-10,321.0,54.0,219.0,52.0
2012-06-17,422.0,60.0,473.0,66.0
2012-06-24,359.0,57.0,776.0,62.0
2012-07-01,268.0,42.0,234.0,41.0
2012-07-08,402.0,70.0,865.0,67.0
2012-07-15,612.0,66.0,932.0,99.0
2012-07-22,751.0,51.0,1487.0,146.0
2012-07-29,570.0,42.0,1578.0,101.0
2012-08-05,438.0,60.0,1348.0,107.0
2012-08-12,479.0,53.0,806.0,75.0
2012-08-19,526.0,65.0,1639.0,119.0
2012-08-26,435.0,42.0,1196.0,75.0
2012-09-02,496.0,55.0,1189.0,117.0
2012-09-09,578.0,48.0,1417.0,108.0
2012-09-16,473.0,98.0,1295.0,108.0
2012-09-23,427.0,62.0,1704.0,122.0
2012-09-30,127.0,28.0,635.0,33.0
2012-10-07,240.0,20.0,1737.0,59.0
2012-10-14,237.0,34.0,982.0,61.0
2012-10-21,102.0,18.0,536.0,27.0
2012-10-28,57.0,15.0,317.0,25.0
2012-11-04,164.0,21.0,321.0,28.0
2012-11-11,114.0,10.0,230.0,18.0
2012-11-18,167.0,6.0,448.0,34.0
2012-11-25,293.0,18.0,442.0,39.0
2012-12-02,103.0,17.0,333.0,14.0
2012-12-09,56.0,7.0,221.0,19.0
2012-12-16,167.0,11.0,91.0,16.0
2012-12-23,28.0,4.0,6.0,5.0
2012-12-30,53.0,4.0,7.0,3.0
2013-01-06,196.0,8.0,115.0,13.0
2013-01-13,76.0,7.0,53.0,10.0
2013-01-20,97.0,12.0,123.0,10.0
2013-01-27,139.0,23.0,176.0,19.0
2013-02-03,97.0,24.0,132.0,28.0
2013-02-10,88.0,15.0,323.0,19.0
2013-02-17,19.0,19.0,521.0,19.0
2013-02-24,41.0,15.0,136.0,8.0
2013-03-03,62.0,6.0,187.0,12.0
2013-03-10,58.0,21.0,161.0,16.0
2013-03-17,59.0,26.0,144.0,10.0
2013-03-24,39.0,55.0,291.0,22.0
2013-03-31,111.0,24.0,456.0,26.0
2013-04-07,48.0,32.0,148.0,6.0
2013-04-14,44.0,23.0,330.0,25.0
2013-04-21,89.0,16.0,417.0,27.0
2013-04-28,165.0,29.0,355.0,24.0
