Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,2.0,64.0,6.0
2010-01-10,3.0,8.0,312.0,11.0
2010-01-17,52.0,11.0,107.0,14.0
2010-01-24,14.0,48.0,419.0,36.0
2010-01-31,8.0,29.0,216.0,11.0
2010-02-07,9.0,31.0,254.0,11.0
2010-02-14,12.0,27.0,343.0,36.0
2010-02-21,9.0,4.0,590.0,30.0
2010-02-28,12.0,5.0,895.0,21.0
2010-03-07,28.0,11.0,1195.0,30.0
2010-03-14,13.0,31.0,662.0,50.0
2010-03-21,37.0,17.0,289.0,7.0
2010-03-28,20.0,22.0,349.0,7.0
2010-04-04,107.0,10.0,92.0,12.0
2010-04-11,50.0,38.0,157.0,19.0
2010-04-18,116.0,12.0,146.0,33.0
2010-04-25,145.0,39.0,82.0,26.0
2010-05-02,205.0,43.0,795.0,80.0
2010-05-09,302.0,25.0,849.0,99.0
2010-05-16,480.0,5.0,610.0,73.0
2010-05-23,156.0,21.0,565.0,31.0
2010-05-30,321.0,13.0,722.0,69.0
2010-06-06,280.0,24.0,206.0,61.0
2010-06-13,109.0,27.0,796.0,90.0
2010-06-20,419.0,31.0,378.0,70.0
2010-06-27,255.0,15.0,685.0,93.0
2010-07-04,215.0,26.0,374.0,47.0
2010-07-11,318.0,60.0,674.0,108.0
2010-07-18,132.0,31.0,762.0,72.0
2010-07-25,166.0,23.0,1119.0,80.0
2010-08-01,149.0,38.0,922.0,73.0
2010-08-08,218.0,18.0,838.0,59.0
2010-08-15,211.0,30.0,2520.0,109.0
2010-08-22,138.0,16.0,3144.0,120.0
2010-08-29,229.0,20.0,2861.0,143.0
2010-09-05,234.0,1.0,873.0,38.0
2010-09-12,394.0,16.0,843.0,77.0
2010-09-19,309.0,36.0,1132.0,110.0
2010-09-26,235.0,5.0,228.0,36.0
2010-10-03,47.0,17.0,278.0,17.0
2010-10-10,124.0,5.0,54.0,15.0
2010-10-17,57.0,26.0,238.0,11.0
2010-10-24,105.0,0.0,284.0,22.0
2010-10-31,211.0,5.0,150.0,11.0
2010-11-07,202.0,2.0,132.0,21.0
2010-11-14,210.0,17.0,260.0,59.0
2010-11-21,101.0,43.0,138.0,27.0
2010-11-28,66.0,38.0,277.0,23.0
2010-12-05,74.0,39.0,185.0,35.0
2010-12-12,154.0,2.0,99.0,12.0
2010-12-19,169.0,18.0,213.0,44.0
2010-12-26,115.0,13.0,84.0,27.0
2011-01-02,96.0,28.0,123.0,17.0
2011-01-09,68.0,10.0,264.0,34.0
2011-01-16,61.0,20.0,120.0,31.0
2011-01-23,64.0,15.0,223.0,37.0
2011-01-30,103.0,5.0,117.0,23.0
2011-02-06,105.0,42.0,251.0,52.0
2011-02-13,116.0,33.0,80.0,46.0
2011-02-20,80.0,49.0,210.0,42.0
2011-02-27,75.0,25.0,482.0,50.0
2011-03-06,65.0,34.0,693.0,47.0
2011-03-13,23.0,36.0,299.0,37.0
2011-03-20,70.0,65.0,341.0,63.0
2011-03-27,44.0,85.0,608.0,52.0
2011-04-03,25.0,34.0,337.0,25.0
2011-04-10,125.0,45.0,322.0,54.0
2011-04-17,70.0,48.0,600.0,53.0
2011-04-24,56.0,15.0,163.0,14.0
2011-05-01,72.0,15.0,272.0,19.0
2011-05-08,116.0,22.0,590.0,43.0
2011-05-15,137.0,15.0,386.0,36.0
2011-05-22,206.0,27.0,476.0,53.0
2011-05-29,93.0,13.0,998.0,57.0
2011-06-05,171.0,27.0,977.0,64.0
2011-06-12,119.0,20.0,384.0,32.0
2011-06-19,242.0,29.0,565.0,67.0
2011-06-26,80.0,28.0,485.0,47.0
2011-07-03,100.0,31.0,516.0,54.0
2011-07-10,110.0,19.0,294.0,48.0
2011-07-17,54.0,37.0,280.0,20.0
2011-07-24,175.0,19.0,470.0,40.0
2011-07-31,162.0,18.0,1307.0,89.0
2011-08-07,115.0,43.0,973.0,70.0
2011-08-14,118.0,33.0,543.0,41.0
2011-08-21,112.0,25.0,337.0,28.0
2011-08-28,101.0,15.0,473.0,52.0
2011-09-04,89.0,27.0,573.0,36.0
2011-09-11,109.0,27.0,564.0,30.0
2011-09-18,99.0,30.0,836.0,56.0
2011-09-25,95.0,23.0,815.0,38.0
2011-10-02,57.0,28.0,83.0,16.0
2011-10-09,149.0,68.0,145.0,30.0
2011-10-16,160.0,45.0,155.0,36.0
2011-10-23,372.0,88.0,222.0,89.0
2011-10-30,369.0,50.0,339.0,76.0
2011-11-06,217.0,72.0,349.0,56.0
2011-11-13,347.0,23.0,337.0,63.0
2011-11-20,145.0,19.0,118.0,21.0
2011-11-27,256.0,41.0,120.0,51.0
2011-12-04,295.0,36.0,329.0,56.0
2011-12-11,326.0,23.0,227.0,46.0
2011-12-18,203.0,34.0,495.0,50.0
2011-12-25,249.0,32.0,164.0,45.0
2012-01-01,125.0,44.0,184.0,46.0
2012-01-08,199.0,50.0,360.0,75.0
2012-01-15,185.0,51.0,369.0,71.0
2012-01-22,184.0,29.0,334.0,45.0
2012-01-29,111.0,38.0,112.0,25.0
2012-02-05,156.0,35.0,157.0,26.0
