Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,1.0,65.0,5.0
2010-01-10,2.0,6.0,263.0,10.0
2010-01-17,68.0,4.0,79.0,18.0
2010-01-24,13.0,38.0,369.0,26.0
2010-01-31,6.0,31.0,170.0,13.0
2010-02-07,5.0,40.0,194.0,8.0
2010-02-14,7.0,21.0,295.0,28.0
2010-02-21,5.0,7.0,494.0,18.0
2010-02-28,13.0,3.0,708.0,28.0
2010-03-07,20.0,10.0,1040.0,22.0
2010-03-14,14.0,29.0,541.0,39.0
2010-03-21,33.0,17.0,216.0,20.0
2010-03-28,33.0,22.0,270.0,7.0
2010-04-04,100.0,21.0,66.0,19.0
2010-04-11,42.0,37.0,141.0,18.0
2010-04-18,89.0,17.0,125.0,31.0
2010-04-25,121.0,36.0,51.0,18.0
2010-05-02,195.0,33.0,647.0,54.0
2010-05-09,324.0,13.0,744.0,71.0
2010-05-16,456.0,5.0,501.0,76.0
2010-05-23,164.0,14.0,467.0,34.0
2010-05-30,353.0,17.0,648.0,61.0
2010-06-06,322.0,23.0,163.0,48.0
2010-06-13,109.0,26.0,702.0,62.0
2010-06-20,385.0,36.0,329.0,65.0
2010-06-27,246.0,13.0,565.0,71.0
2010-07-04,189.0,24.0,318.0,45.0
2010-07-11,270.0,68.0,649.0,108.0
2010-07-18,138.0,33.0,713.0,61.0
2010-07-25,161.0,14.0,1013.0,58.0
2010-08-01,148.0,21.0,796.0,70.0
2010-08-08,209.0,21.0,694.0,45.0
2010-08-15,200.0,30.0,2186.0,117.0
2010-08-22,122.0,20.0,2722.0,102.0
2010-08-29,225.0,32.0,2455.0,133.0
2010-09-05,239.0,5.0,735.0,55.0
2010-09-12,387.0,7.0,725.0,65.0
2010-09-19,259.0,28.0,1011.0,121.0
2010-09-26,245.0,9.0,193.0,43.0
2010-10-03,45.0,10.0,228.0,16.0
2010-10-10,131.0,4.0,35.0,10.0
2010-10-17,55.0,13.0,210.0,10.0
2010-10-24,114.0,0.0,254.0,26.0
2010-10-31,219.0,6.0,115.0,14.0
2010-11-07,211.0,1.0,117.0,15.0
2010-11-14,227.0,15.0,217.0,43.0
2010-11-21,109.0,51.0,99.0,23.0
2010-11-28,69.0,35.0,247.0,34.0
2010-12-05,64.0,45.0,142.0,28.0
2010-12-12,134.0,0.0,100.0,15.0
2010-12-19,170.0,9.0,163.0,43.0
2010-12-26,157.0,4.0,82.0,20.0
2011-01-02,78.0,14.0,101.0,17.0
2011-01-09,75.0,4.0,233.0,35.0
2011-01-16,54.0,16.0,112.0,21.0
2011-01-23,62.0,18.0,160.0,30.0
2011-01-30,57.0,9.0,98.0,11.0
2011-02-06,101.0,31.0,186.0,47.0
2011-02-13,92.0,41.0,74.0,36.0
2011-02-20,61.0,39.0,192.0,34.0
2011-02-27,64.0,27.0,422.0,52.0
2011-03-06,53.0,48.0,600.0,42.0
2011-03-13,19.0,44.0,254.0,31.0
2011-03-20,65.0,71.0,270.0,67.0
2011-03-27,59.0,80.0,534.0,63.0
2011-04-03,31.0,31.0,303.0,35.0
2011-04-10,111.0,41.0,281.0,41.0
2011-04-17,63.0,40.0,461.0,45.0
2011-04-24,59.0,17.0,156.0,8.0
2011-05-01,89.0,21.0,243.0,23.0
2011-05-08,109.0,14.0,490.0,40.0
2011-05-15,139.0,20.0,351.0,26.0
2011-05-22,193.0,22.0,437.0,42.0
2011-05-29,84.0,8.0,816.0,49.0
2011-06-05,167.0,35.0,859.0,68.0
2011-06-12,131.0,19.0,338.0,18.0
2011-06-19,211.0,37.0,538.0,59.0
2011-06-26,81.0,25.0,429.0,36.0
2011-07-03,135.0,34.0,453.0,39.0
2011-07-10,130.0,28.0,242.0,42.0
2011-07-17,55.0,41.0,201.0,21.0
2011-07-24,155.0,38.0,378.0,30.0
2011-07-31,166.0,26.0,1201.0,91.0
2011-08-07,117.0,40.0,853.0,46.0
2011-08-14,125.0,27.0,437.0,37.0
2011-08-21,116.0,24.0,259.0,22.0
2011-08-28,106.0,18.0,417.0,27.0
2011-09-04,112.0,24.0,496.0,33.0
2011-09-11,118.0,15.0,488.0,25.0
2011-09-18,110.0,32.0,759.0,48.0
2011-09-25,91.0,19.0,747.0,35.0
2011-10-02,55.0,26.0,63.0,16.0
2011-10-09,122.0,60.0,146.0,38.0
2011-10-16,165.0,48.0,127.0,17.0
2011-10-23,348.0,84.0,233.0,74.0
2011-10-30,348.0,61.0,290.0,75.0
2011-11-06,177.0,61.0,292.0,53.0
2011-11-13,402.0,17.0,271.0,53.0
2011-11-20,130.0,6.0,102.0,28.0
2011-11-27,215.0,37.0,99.0,40.0
2011-12-04,295.0,23.0,300.0,51.0
2011-12-11,299.0,17.0,187.0,34.0
2011-12-18,183.0,33.0,459.0,37.0
2011-12-25,215.0,31.0,152.0,51.0
2012-01-01,114.0,46.0,151.0,40.0
2012-01-08,175.0,57.0,359.0,52.0
2012-01-15,156.0,34.0,287.0,65.0
2012-01-22,182.0,26.0,281.0,44.0
2012-01-29,137.0,37.0,78.0,22.0
2012-02-05,179.0,17.0,135.0,23.0
2012-02-12,163.0,24.0,25.0,16.0
2012-02-19,162.0,48.0,173.0,19.0
2012-02-26,208.0,100.0,277.0,63.0
2012-03-04,164.0,39.0,69.0,20.0
2012-03-11,103.0,36.0,25.0,15.0
2012-03-18,105.0,19.0,179.0,14.0
2012-03-25,173.0,30.0,153.0,27.0
2012-04-01,107.0,39.0,382.0,23.0
2012-04-08,223.0,21.0,226.0,20.0
2012-04-15,315.0,19.0,318.0,39.0
2012-04-22,334.0,42.0,180.0,23.0
2012-04-29,546.0,105.0,817.0,123.0
2012-05-06,734.0,58.0,439.0,77.0
2012-05-13,798.0,68.0,712.0,85.0
2012-05-20,446.0,48.0,431.0,63.0
2012-05-27,322.0,29.0,543.0,57.0
2012-06-03,367.0,52.0,484.0,61.0
2012-06-10,309.0,61.0,259.0,57.0
2012-06-17,374.0,66.0,475.0,68.0
2012-06-24,343.0,46.0,750.0,66.0
2012-07-01,253.0,27.0,236.0,34.0
2012-07-08,417.0,61.0,861.0,78.0
2012-07-15,490.0,51.0,841.0,83.0
2012-07-22,686.0,56.0,1513.0,115.0
2012-07-29,475.0,32.0,1512.0,111.0
2012-08-05,397.0,62.0,1296.0,94.0
2012-08-12,450.0,46.0,761.0,55.0
2012-08-19,516.0,64.0,1583.0,113.0
2012-08-26,423.0,39.0,1148.0,72.0
2012-09-02,514.0,46.0,1207.0,102.0
2012-09-09,539.0,41.0,1354.0,87.0
2012-09-16,497.0,83.0,1210.0,108.0
2012-09-23,411.0,63.0,1643.0,104.0
2012-09-30,83.0,27.0,578.0,30.0
2012-10-07,213.0,13.0,1741.0,58.0
2012-10-14,200.0,30.0,977.0,49.0
2012-10-21,73.0,8.0,579.0,29.0
2012-10-28,61.0,16.0,331.0,16.0
2012-11-04,162.0,28.0,345.0,15.0
