Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,3.0,61.0,0.0
2010-01-10,5.0,7.0,254.0,9.0
2010-01-17,44.0,11.0,84.0,12.0
2010-01-24,17.0,51.0,364.0,28.0
2010-01-31,5.0,33.0,157.0,11.0
2010-02-07,6.0,34.0,209.0,5.0
2010-02-14,11.0,24.0,279.0,18.0
2010-02-21,6.0,10.0,590.0,16.0
2010-02-28,10.0,3.0,756.0,30.0
2010-03-07,18.0,7.0,1069.0,25.0
2010-03-14,7.0,27.0,564.0,35.0
2010-03-21,33.0,14.0,244.0,14.0
2010-03-28,30.0,18.0,282.0,9.0
2010-04-04,84.0,13.0,82.0,21.0
2010-04-11,40.0,35.0,124.0,13.0
2010-04-18,95.0,14.0,169.0,22.0
2010-04-25,127.0,47.0,65.0,23.0
2010-05-02,199.0,41.0,664.0,65.0
2010-05-09,333.0,22.0,751.0,84.0
2010-05-16,504.0,6.0,537.0,70.0
2010-05-23,152.0,17.0,508.0,25.0
2010-05-30,343.0,10.0,591.0,55.0
2010-06-06,280.0,13.0,172.0,44.0
2010-06-13,97.0,25.0,680.0,62.0
2010-06-20,393.0,28.0,311.0,82.0
2010-06-27,261.0,16.0,595.0,71.0
2010-07-04,218.0,14.0,347.0,69.0
2010-07-11,287.0,74.0,647.0,96.0
2010-07-18,165.0,26.0,685.0,60.0
2010-07-25,173.0,11.0,967.0,62.0
2010-08-01,159.0,19.0,838.0,56.0
2010-08-08,207.0,18.0,648.0,68.0
2010-08-15,258.0,33.0,2204.0,106.0
2010-08-22,145.0,9.0,2781.0,104.0
2010-08-29,223.0,20.0,2560.0,144.0
2010-09-05,269.0,6.0,824.0,36.0
2010-09-12,390.0,15.0,706.0,70.0
2010-09-19,290.0,44.0,1022.0,95.0
2010-09-26,263.0,8.0,219.0,28.0
2010-10-03,46.0,14.0,224.0,18.0
2010-10-10,132.0,8.0,60.0,9.0
2010-10-17,55.0,19.0,231.0,14.0
2010-10-24,85.0,2.0,246.0,23.0
2010-10-31,222.0,10.0,135.0,21.0
2010-11-07,203.0,3.0,138.0,17.0
2010-11-14,219.0,14.0,218.0,38.0
2010-11-21,121.0,46.0,94.0,34.0
2010-11-28,76.0,43.0,262.0,28.0
2010-12-05,54.0,27.0,160.0,34.0
2010-12-12,141.0,2.0,126.0,11.0
2010-12-19,139.0,15.0,190.0,55.0
2010-12-26,145.0,7.0,53.0,22.0
2011-01-02,90.0,12.0,94.0,17.0
2011-01-09,82.0,6.0,237.0,36.0
2011-01-16,52.0,20.0,107.0,28.0
2011-01-23,64.0,19.0,190.0,19.0
2011-01-30,79.0,11.0,87.0,20.0
2011-02-06,92.0,35.0,231.0,44.0
2011-02-13,112.0,47.0,74.0,49.0
2011-02-20,61.0,50.0,183.0,44.0
2011-02-27,70.0,22.0,430.0,46.0
2011-03-06,55.0,37.0,636.0,47.0
2011-03-13,39.0,47.0,259.0,39.0
2011-03-20,83.0,65.0,346.0,68.0
2011-03-27,62.0,89.0,488.0,85.0
2011-04-03,25.0,30.0,313.0,22.0
2011-04-10,123.0,49.0,300.0,41.0
2011-04-17,63.0,52.0,467.0,45.0
2011-04-24,68.0,10.0,153.0,10.0
2011-05-01,93.0,13.0,239.0,16.0
2011-05-08,91.0,18.0,521.0,32.0
2011-05-15,135.0,17.0,331.0,36.0
2011-05-22,219.0,23.0,452.0,54.0
2011-05-29,85.0,10.0,842.0,48.0
2011-06-05,192.0,35.0,861.0,59.0
2011-06-12,125.0,16.0,347.0,35.0
2011-06-19,244.0,34.0,540.0,46.0
2011-06-26,78.0,28.0,437.0,33.0
2011-07-03,110.0,37.0,420.0,32.0
2011-07-10,122.0,26.0,296.0,30.0
2011-07-17,73.0,40.0,229.0,22.0
2011-07-24,178.0,29.0,363.0,37.0
2011-07-31,142.0,20.0,1202.0,82.0
2011-08-07,114.0,24.0,872.0,73.0
2011-08-14,139.0,24.0,480.0,41.0
2011-08-21,110.0,21.0,292.0,22.0
2011-08-28,117.0,26.0,433.0,33.0
2011-09-04,117.0,23.0,490.0,32.0
2011-09-11,103.0,25.0,451.0,34.0
2011-09-18,88.0,26.0,763.0,49.0
2011-09-25,90.0,26.0,742.0,37.0
2011-10-02,60.0,23.0,75.0,9.0
2011-10-09,137.0,80.0,121.0,51.0
2011-10-16,156.0,41.0,149.0,33.0
2011-10-23,318.0,92.0,203.0,65.0
2011-10-30,391.0,64.0,303.0,80.0
2011-11-06,177.0,63.0,300.0,54.0
2011-11-13,366.0,45.0,299.0,54.0
2011-11-20,172.0,14.0,104.0,27.0
2011-11-27,247.0,38.0,94.0,31.0
2011-12-04,302.0,28.0,266.0,40.0
2011-12-11,301.0,13.0,197.0,33.0
2011-12-18,227.0,26.0,452.0,39.0
2011-12-25,218.0,29.0,118.0,50.0
2012-01-01,139.0,50.0,154.0,49.0
2012-01-08,232.0,55.0,333.0,60.0
2012-01-15,197.0,39.0,334.0,60.0
2012-01-22,202.0,34.0,296.0,43.0
2012-01-29,104.0,43.0,88.0,15.0
2012-02-05,199.0,25.0,116.0,26.0
2012-02-12,154.0,25.0,32.0,13.0
2012-02-19,151.0,41.0,160.0,24.0
2012-02-26,237.0,95.0,275.0,70.0
2012-03-04,183.0,62.0,62.0,22.0
2012-03-11,90.0,44.0,28.0,10.0
2012-03-18,78.0,22.0,183.0,11.0
2012-03-25,163.0,34.0,125.0,24.0
2012-04-01,127.0,48.0,391.0,24.0
2012-04-08,238.0,21.0,234.0,25.0
2012-04-15,343.0,20.0,330.0,37.0
2012-04-22,301.0,50.0,189.0,40.0
2012-04-29,601.0,98.0,870.0,113.0
2012-05-06,796.0,66.0,442.0,76.0
2012-05-13,835.0,69.0,688.0,99.0
2012-05-20,460.0,52.0,500.0,69.0
2012-05-27,330.0,37.0,539.0,57.0
2012-06-03,364.0,30.0,523.0,77.0
2012-06-10,341.0,46.0,242.0,51.0
2012-06-17,396.0,56.0,493.0,81.0
2012-06-24,374.0,56.0,755.0,73.0
2012-07-01,238.0,35.0,224.0,47.0
2012-07-08,430.0,41.0,842.0,85.0
2012-07-15,575.0,54.0,874.0,94.0
2012-07-22,711.0,67.0,1481.0,127.0
2012-07-29,550.0,40.0,1567.0,95.0
2012-08-05,406.0,63.0,1304.0,101.0
2012-08-12,451.0,54.0,874.0,79.0
2012-08-19,516.0,41.0,1682.0,130.0
2012-08-26,437.0,42.0,1168.0,82.0
2012-09-02,551.0,48.0,1214.0,112.0
2012-09-09,544.0,51.0,1455.0,98.0
2012-09-16,499.0,84.0,1240.0,114.0
2012-09-23,418.0,48.0,1762.0,95.0
2012-09-30,111.0,20.0,562.0,35.0
2012-10-07,230.0,24.0,1819.0,48.0
2012-10-14,194.0,31.0,1002.0,44.0
2012-10-21,101.0,8.0,601.0,24.0
2012-10-28,74.0,18.0,373.0,23.0
2012-11-04,166.0,27.0,330.0,25.0
2012-11-11,111.0,5.0,262.0,10.0
2012-11-18,158.0,11.0,413.0,31.0
2012-11-25,312.0,16.0,435.0,27.0
2012-12-02,118.0,20.0,370.0,15.0
2012-12-09,52.0,7.0,248.0,13.0
2012-12-16,163.0,11.0,78.0,15.0
2012-12-23,26.0,5.0,3.0,3.0
2012-12-30,61.0,2.0,14.0,6.0
2013-01-06,189.0,6.0,114.0,14.0
2013-01-13,62.0,13.0,47.0,10.0
2013-01-20,79.0,20.0,118.0,15.0
2013-01-27,148.0,17.0,186.0,14.0
2013-02-03,66.0,26.0,134.0,22.0
2013-02-10,103.0,14.0,326.0,28.0
2013-02-17,19.0,18.0,498.0,22.0
2013-02-24,63.0,26.0,129.0,9.0
2013-03-03,70.0,11.0,199.0,9.0
2013-03-10,58.0,23.0,178.0,14.0
