Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,4.0,62.0,1.0
2010-01-10,4.0,5.0,229.0,9.0
2010-01-17,47.0,10.0,99.0,16.0
2010-01-24,22.0,44.0,367.0,25.0
2010-01-31,5.0,23.0,166.0,9.0
2010-02-07,10.0,18.0,241.0,11.0
2010-02-14,9.0,26.0,296.0,27.0
2010-02-21,9.0,11.0,511.0,17.0
2010-02-28,9.0,1.0,721.0,30.0
2010-03-07,23.0,11.0,1049.0,26.0
2010-03-14,13.0,30.0,529.0,38.0
2010-03-21,34.0,13.0,259.0,8.0
2010-03-28,19.0,23.0,256.0,10.0
2010-04-04,78.0,15.0,84.0,17.0
2010-04-11,39.0,37.0,134.0,12.0
2010-04-18,90.0,12.0,138.0,27.0
2010-04-25,136.0,39.0,66.0,22.0
2010-05-02,195.0,30.0,677.0,60.0
2010-05-09,304.0,24.0,723.0,82.0
2010-05-16,450.0,2.0,486.0,73.0
2010-05-23,136.0,17.0,489.0,28.0
2010-05-30,301.0,9.0,704.0,68.0
2010-06-06,256.0,16.0,191.0,36.0
2010-06-13,93.0,36.0,662.0,62.0
2010-06-20,354.0,24.0,308.0,71.0
2010-06-27,276.0,15.0,576.0,68.0
2010-07-04,195.0,10.0,349.0,49.0
2010-07-11,275.0,59.0,603.0,102.0
2010-07-18,131.0,29.0,651.0,55.0
2010-07-25,140.0,20.0,900.0,77.0
2010-08-01,146.0,24.0,799.0,53.0
2010-08-08,234.0,17.0,680.0,51.0
2010-08-15,213.0,23.0,2095.0,89.0
2010-08-22,129.0,14.0,2671.0,115.0
2010-08-29,218.0,25.0,2406.0,134.0
2010-09-05,258.0,9.0,758.0,42.0
2010-09-12,381.0,17.0,742.0,77.0
2010-09-19,281.0,32.0,965.0,109.0
2010-09-26,231.0,9.0,200.0,42.0
2010-10-03,38.0,13.0,216.0,17.0
2010-10-10,112.0,8.0,56.0,17.0
2010-10-17,63.0,25.0,194.0,13.0
2010-10-24,97.0,1.0,243.0,21.0
2010-10-31,194.0,5.0,111.0,15.0
2010-11-07,192.0,2.0,123.0,14.0
2010-11-14,195.0,16.0,209.0,45.0
2010-11-21,104.0,34.0,113.0,29.0
2010-11-28,61.0,37.0,221.0,21.0
2010-12-05,83.0,38.0,177.0,37.0
2010-12-12,123.0,2.0,94.0,5.0
2010-12-19,146.0,13.0,179.0,43.0
2010-12-26,155.0,5.0,83.0,24.0
2011-01-02,87.0,19.0,82.0,21.0
2011-01-09,83.0,7.0,236.0,32.0
2011-01-16,65.0,21.0,92.0,33.0
2011-01-23,66.0,15.0,181.0,26.0
2011-01-30,75.0,7.0,111.0,14.0
2011-02-06,77.0,32.0,204.0,45.0
2011-02-13,91.0,43.0,90.0,39.0
2011-02-20,61.0,49.0,168.0,43.0
2011-02-27,84.0,24.0,414.0,56.0
2011-03-06,49.0,34.0,653.0,36.0
2011-03-13,27.0,48.0,261.0,50.0
2011-03-20,74.0,67.0,271.0,66.0
2011-03-27,40.0,105.0,535.0,60.0
2011-04-03,30.0,26.0,298.0,33.0
2011-04-10,107.0,42.0,292.0,59.0
2011-04-17,74.0,41.0,503.0,54.0
2011-04-24,56.0,7.0,142.0,17.0
2011-05-01,72.0,11.0,207.0,20.0
2011-05-08,100.0,22.0,492.0,29.0
2011-05-15,145.0,20.0,325.0,34.0
2011-05-22,188.0,16.0,411.0,53.0
2011-05-29,72.0,8.0,861.0,54.0
2011-06-05,163.0,34.0,848.0,52.0
2011-06-12,119.0,18.0,347.0,37.0
2011-06-19,219.0,34.0,509.0,61.0
2011-06-26,71.0,30.0,428.0,29.0
2011-07-03,116.0,25.0,428.0,52.0
2011-07-10,105.0,16.0,305.0,35.0
2011-07-17,55.0,39.0,232.0,16.0
2011-07-24,188.0,28.0,350.0,35.0
2011-07-31,173.0,25.0,1186.0,73.0
2011-08-07,103.0,27.0,824.0,63.0
2011-08-14,124.0,30.0,430.0,30.0
2011-08-21,108.0,21.0,258.0,23.0
2011-08-28,108.0,19.0,431.0,41.0
2011-09-04,107.0,26.0,527.0,31.0
2011-09-11,101.0,23.0,460.0,27.0
2011-09-18,110.0,26.0,708.0,47.0
2011-09-25,91.0,27.0,762.0,38.0
2011-10-02,49.0,13.0,72.0,13.0
2011-10-09,147.0,73.0,113.0,34.0
2011-10-16,145.0,36.0,136.0,22.0
2011-10-23,325.0,86.0,196.0,72.0
2011-10-30,305.0,56.0,298.0,74.0
2011-11-06,160.0,55.0,275.0,43.0
2011-11-13,311.0,30.0,295.0,46.0
2011-11-20,152.0,8.0,106.0,28.0
2011-11-27,210.0,35.0,116.0,42.0
2011-12-04,275.0,23.0,298.0,37.0
2011-12-11,292.0,18.0,191.0,29.0
2011-12-18,189.0,41.0,425.0,39.0
2011-12-25,238.0,28.0,136.0,48.0
2012-01-01,131.0,37.0,165.0,38.0
2012-01-08,179.0,48.0,307.0,45.0
2012-01-15,171.0,43.0,308.0,54.0
2012-01-22,199.0,43.0,273.0,34.0
2012-01-29,124.0,45.0,84.0,23.0
2012-02-05,159.0,25.0,118.0,18.0
2012-02-12,146.0,23.0,33.0,12.0
2012-02-19,141.0,35.0,167.0,21.0
2012-02-26,216.0,92.0,279.0,65.0
2012-03-04,204.0,36.0,72.0,38.0
2012-03-11,101.0,39.0,22.0,21.0
2012-03-18,89.0,17.0,174.0,15.0
2012-03-25,127.0,31.0,156.0,14.0
2012-04-01,119.0,45.0,369.0,33.0
2012-04-08,199.0,21.0,217.0,18.0
2012-04-15,296.0,27.0,342.0,41.0
2012-04-22,302.0,41.0,185.0,40.0
2012-04-29,516.0,92.0,848.0,96.0
2012-05-06,625.0,58.0,397.0,68.0
2012-05-13,719.0,55.0,717.0,96.0
2012-05-20,441.0,49.0,478.0,64.0
2012-05-27,351.0,40.0,497.0,72.0
2012-06-03,396.0,60.0,447.0,66.0
2012-06-10,295.0,51.0,222.0,55.0
2012-06-17,390.0,62.0,424.0,84.0
2012-06-24,361.0,49.0,729.0,65.0
2012-07-01,230.0,26.0,231.0,29.0
2012-07-08,415.0,53.0,805.0,94.0
2012-07-15,548.0,61.0,864.0,101.0
2012-07-22,721.0,53.0,1411.0,119.0
2012-07-29,495.0,24.0,1507.0,113.0
2012-08-05,370.0,49.0,1328.0,101.0
2012-08-12,423.0,40.0,814.0,89.0
2012-08-19,515.0,53.0,1601.0,133.0
2012-08-26,419.0,42.0,1157.0,62.0
2012-09-02,469.0,51.0,1253.0,101.0
2012-09-09,503.0,49.0,1405.0,104.0
2012-09-16,439.0,69.0,1195.0,89.0
2012-09-23,408.0,63.0,1648.0,119.0
2012-09-30,97.0,19.0,512.0,29.0
2012-10-07,206.0,11.0,1690.0,46.0
2012-10-14,198.0,31.0,953.0,46.0
