Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,3.0,54.0,1.0
2010-01-10,1.0,0.0,233.0,10.0
2010-01-17,47.0,4.0,100.0,18.0
2010-01-24,10.0,32.0,383.0,17.0
2010-01-31,5.0,27.0,165.0,9.0
2010-02-07,9.0,28.0,196.0,10.0
2010-02-14,11.0,31.0,280.0,30.0
2010-02-21,8.0,6.0,547.0,28.0
2010-02-28,9.0,3.0,795.0,33.0
2010-03-07,18.0,8.0,1111.0,32.0
2010-03-14,11.0,28.0,523.0,29.0
2010-03-21,30.0,10.0,247.0,14.0
2010-03-28,19.0,22.0,249.0,13.0
2010-04-04,94.0,13.0,74.0,18.0
2010-04-11,40.0,31.0,139.0,18.0
2010-04-18,108.0,15.0,138.0,32.0
2010-04-25,118.0,44.0,64.0,27.0
2010-05-02,231.0,40.0,665.0,74.0
2010-05-09,303.0,14.0,770.0,80.0
2010-05-16,528.0,4.0,524.0,65.0
2010-05-23,156.0,17.0,452.0,28.0
2010-05-30,353.0,15.0,637.0,75.0
2010-06-06,266.0,23.0,171.0,52.0
2010-06-13,117.0,25.0,742.0,55.0
2010-06-20,368.0,31.0,316.0,68.0
2010-06-27,237.0,20.0,641.0,73.0
2010-07-04,182.0,7.0,320.0,75.0
2010-07-11,298.0,65.0,658.0,103.0
2010-07-18,142.0,44.0,653.0,67.0
2010-07-25,175.0,21.0,1064.0,73.0
2010-08-01,166.0,24.0,807.0,68.0
2010-08-08,253.0,21.0,707.0,49.0
2010-08-15,207.0,21.0,2152.0,103.0
2010-08-22,144.0,11.0,2887.0,106.0
2010-08-29,219.0,23.0,2481.0,131.0
2010-09-05,236.0,1.0,816.0,39.0
2010-09-12,381.0,13.0,740.0,72.0
2010-09-19,293.0,19.0,1026.0,117.0
2010-09-26,252.0,10.0,205.0,51.0
2010-10-03,31.0,16.0,226.0,14.0
2010-10-10,143.0,4.0,46.0,8.0
2010-10-17,42.0,21.0,210.0,17.0
2010-10-24,103.0,1.0,250.0,28.0
2010-10-31,230.0,9.0,133.0,18.0
2010-11-07,203.0,6.0,130.0,25.0
2010-11-14,220.0,23.0,202.0,32.0
2010-11-21,123.0,48.0,113.0,32.0
2010-11-28,69.0,37.0,238.0,33.0
2010-12-05,57.0,44.0,152.0,41.0
2010-12-12,156.0,0.0,107.0,12.0
2010-12-19,156.0,16.0,191.0,49.0
2010-12-26,162.0,2.0,95.0,16.0
2011-01-02,99.0,11.0,89.0,19.0
2011-01-09,65.0,11.0,225.0,25.0
2011-01-16,53.0,7.0,110.0,36.0
2011-01-23,61.0,16.0,193.0,25.0
2011-01-30,71.0,11.0,101.0,12.0
2011-02-06,112.0,35.0,219.0,42.0
2011-02-13,98.0,42.0,89.0,52.0
2011-02-20,59.0,53.0,189.0,43.0
2011-02-27,77.0,29.0,394.0,49.0
2011-03-06,64.0,48.0,632.0,35.0
2011-03-13,33.0,44.0,250.0,36.0
2011-03-20,79.0,73.0,292.0,69.0
2011-03-27,51.0,76.0,586.0,57.0
2011-04-03,28.0,28.0,356.0,24.0
2011-04-10,123.0,43.0,321.0,51.0
2011-04-17,70.0,58.0,512.0,52.0
2011-04-24,64.0,10.0,165.0,15.0
2011-05-01,71.0,16.0,212.0,20.0
2011-05-08,102.0,33.0,544.0,40.0
2011-05-15,138.0,13.0,339.0,26.0
2011-05-22,200.0,12.0,437.0,42.0
2011-05-29,92.0,8.0,841.0,43.0
2011-06-05,156.0,27.0,846.0,61.0
2011-06-12,121.0,24.0,378.0,24.0
2011-06-19,234.0,42.0,536.0,71.0
2011-06-26,88.0,34.0,434.0,35.0
2011-07-03,121.0,29.0,459.0,44.0
2011-07-10,152.0,27.0,291.0,35.0
2011-07-17,63.0,31.0,234.0,22.0
2011-07-24,198.0,31.0,410.0,38.0
2011-07-31,159.0,25.0,1171.0,62.0
2011-08-07,119.0,41.0,895.0,49.0
2011-08-14,149.0,31.0,465.0,36.0
2011-08-21,105.0,25.0,282.0,25.0
2011-08-28,124.0,18.0,431.0,52.0
2011-09-04,120.0,25.0,532.0,35.0
2011-09-11,106.0,12.0,472.0,24.0
2011-09-18,94.0,25.0,750.0,44.0
2011-09-25,90.0,19.0,801.0,41.0
2011-10-02,72.0,20.0,80.0,14.0
2011-10-09,118.0,51.0,137.0,39.0
2011-10-16,174.0,29.0,124.0,36.0
2011-10-23,343.0,100.0,246.0,62.0
2011-10-30,387.0,52.0,276.0,73.0
2011-11-06,180.0,59.0,291.0,50.0
2011-11-13,347.0,41.0,280.0,57.0
2011-11-20,157.0,15.0,117.0,28.0
2011-11-27,244.0,38.0,99.0,46.0
2011-12-04,323.0,36.0,301.0,39.0
2011-12-11,331.0,12.0,203.0,28.0
2011-12-18,220.0,35.0,448.0,46.0
2011-12-25,246.0,37.0,128.0,46.0
2012-01-01,118.0,48.0,152.0,40.0
2012-01-08,185.0,55.0,314.0,52.0
2012-01-15,185.0,35.0,322.0,59.0
2012-01-22,173.0,22.0,290.0,46.0
2012-01-29,116.0,50.0,105.0,27.0
2012-02-05,183.0,36.0,126.0,17.0
2012-02-12,173.0,12.0,32.0,13.0
2012-02-19,138.0,32.0,178.0,31.0
2012-02-26,214.0,114.0,241.0,71.0
2012-03-04,188.0,51.0,71.0,21.0
2012-03-11,106.0,25.0,23.0,13.0
2012-03-18,78.0,21.0,186.0,10.0
2012-03-25,183.0,40.0,166.0,25.0
2012-04-01,134.0,45.0,383.0,20.0
2012-04-08,231.0,21.0,186.0,29.0
2012-04-15,288.0,25.0,367.0,39.0
2012-04-22,345.0,47.0,186.0,42.0
2012-04-29,551.0,105.0,836.0,106.0
2012-05-06,737.0,67.0,422.0,82.0
2012-05-13,753.0,71.0,716.0,101.0
2012-05-20,435.0,44.0,465.0,59.0
2012-05-27,347.0,24.0,584.0,59.0
2012-06-03,375.0,48.0,462.0,61.0
2012-06-10,311.0,56.0,249.0,57.0
2012-06-17,364.0,66.0,478.0,55.0
2012-06-24,380.0,59.0,783.0,80.0
2012-07-01,235.0,43.0,226.0,46.0
2012-07-08,426.0,48.0,894.0,77.0
2012-07-15,606.0,73.0,868.0,107.0
2012-07-22,775.0,60.0,1443.0,126.0
2012-07-29,548.0,48.0,1519.0,83.0
2012-08-05,420.0,70.0,1321.0,107.0
2012-08-12,467.0,51.0,811.0,81.0
2012-08-19,512.0,59.0,1652.0,124.0
2012-08-26,423.0,41.0,1138.0,67.0
2012-09-02,512.0,60.0,1265.0,101.0
2012-09-09,570.0,61.0,1519.0,83.0
2012-09-16,488.0,79.0,1236.0,108.0
2012-09-23,400.0,48.0,1708.0,110.0
2012-09-30,101.0,34.0,610.0,27.0
2012-10-07,189.0,17.0,1662.0,57.0
2012-10-14,211.0,37.0,1024.0,39.0
2012-10-21,82.0,12.0,644.0,14.0
2012-10-28,54.0,18.0,372.0,14.0
2012-11-04,135.0,26.0,308.0,17.0
2012-11-11,103.0,4.0,250.0,19.0
2012-11-18,173.0,6.0,472.0,22.0
2012-11-25,293.0,13.0,398.0,34.0
2012-12-02,105.0,15.0,367.0,21.0
2012-12-09,50.0,5.0,252.0,9.0
2012-12-16,166.0,11.0,78.0,20.0
2012-12-23,26.0,5.0,3.0,4.0
2012-12-30,73.0,3.0,12.0,5.0
2013-01-06,197.0,13.0,118.0,16.0
2013-01-13,54.0,6.0,60.0,7.0
2013-01-20,104.0,10.0,139.0,10.0
2013-01-27,134.0,16.0,166.0,16.0
2013-02-03,85.0,26.0,129.0,13.0
2013-02-10,81.0,21.0,336.0,20.0
