Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,8.0,2.0,56.0,4.0
2010-01-10,2.0,8.0,296.0,7.0
2010-01-17,55.0,8.0,116.0,23.0
2010-01-24,20.0,36.0,407.0,31.0
2010-01-31,9.0,25.0,210.0,9.0
2010-02-07,7.0,32.0,234.0,12.0
2010-02-14,9.0,22.0,344.0,34.0
2010-02-21,5.0,8.0,583.0,31.0
2010-02-28,18.0,4.0,845.0,27.0
2010-03-07,21.0,8.0,1224.0,31.0
2010-03-14,9.0,27.0,665.0,41.0
2010-03-21,36.0,12.0,288.0,17.0
2010-03-28,19.0,22.0,343.0,10.0
2010-04-04,89.0,15.0,115.0,16.0
2010-04-11,45.0,31.0,160.0,11.0
2010-04-18,91.0,26.0,165.0,29.0
2010-04-25,126.0,35.0,72.0,18.0
2010-05-02,208.0,32.0,756.0,72.0
2010-05-09,300.0,15.0,827.0,94.0
2010-05-16,491.0,2.0,610.0,70.0
2010-05-23,146.0,26.0,510.0,29.0
2010-05-30,338.0,10.0,773.0,85.0
2010-06-06,268.0,22.0,213.0,43.0
2010-06-13,113.0,21.0,755.0,59.0
2010-06-20,391.0,35.0,340.0,75.0
2010-06-27,243.0,17.0,686.0,70.0
2010-07-04,223.0,10.0,365.0,65.0
2010-07-11,321.0,66.0,691.0,102.0
2010-07-18,177.0,33.0,793.0,73.0
2010-07-25,158.0,13.0,1079.0,99.0
2010-08-01,170.0,25.0,927.0,72.0
2010-08-08,238.0,9.0,808.0,71.0
2010-08-15,224.0,26.0,2539.0,106.0
2010-08-22,144.0,18.0,3367.0,126.0
2010-08-29,249.0,22.0,2995.0,146.0
2010-09-05,241.0,4.0,863.0,30.0
2010-09-12,391.0,21.0,879.0,87.0
2010-09-19,313.0,27.0,1235.0,113.0
2010-09-26,248.0,6.0,213.0,35.0
2010-10-03,54.0,10.0,211.0,10.0
2010-10-10,131.0,6.0,60.0,14.0
2010-10-17,51.0,30.0,225.0,16.0
2010-10-24,113.0,0.0,300.0,26.0
2010-10-31,220.0,7.0,131.0,17.0
2010-11-07,207.0,8.0,151.0,25.0
2010-11-14,219.0,17.0,248.0,43.0
2010-11-21,108.0,46.0,121.0,35.0
2010-11-28,76.0,24.0,246.0,25.0
2010-12-05,80.0,40.0,172.0,42.0
2010-12-12,158.0,1.0,106.0,15.0
2010-12-19,155.0,23.0,200.0,53.0
2010-12-26,165.0,8.0,88.0,34.0
2011-01-02,83.0,23.0,97.0,27.0
2011-01-09,73.0,3.0,267.0,32.0
2011-01-16,69.0,15.0,123.0,26.0
2011-01-23,62.0,18.0,229.0,22.0
2011-01-30,80.0,9.0,111.0,15.0
2011-02-06,96.0,22.0,225.0,41.0
2011-02-13,92.0,41.0,76.0,50.0
2011-02-20,70.0,43.0,204.0,44.0
2011-02-27,84.0,18.0,505.0,54.0
2011-03-06,51.0,35.0,722.0,56.0
2011-03-13,24.0,42.0,275.0,44.0
2011-03-20,70.0,71.0,313.0,58.0
2011-03-27,54.0,87.0,655.0,76.0
2011-04-03,26.0,25.0,356.0,28.0
2011-04-10,110.0,42.0,336.0,55.0
2011-04-17,61.0,38.0,601.0,52.0
2011-04-24,58.0,10.0,184.0,13.0
2011-05-01,68.0,11.0,240.0,22.0
2011-05-08,99.0,14.0,606.0,56.0
2011-05-15,147.0,17.0,410.0,44.0
2011-05-22,215.0,21.0,495.0,38.0
2011-05-29,86.0,10.0,999.0,60.0
2011-06-05,170.0,31.0,991.0,66.0
2011-06-12,133.0,18.0,412.0,31.0
2011-06-19,245.0,34.0,569.0,52.0
2011-06-26,86.0,25.0,514.0,41.0
2011-07-03,120.0,29.0,514.0,50.0
2011-07-10,134.0,22.0,312.0,38.0
2011-07-17,61.0,38.0,257.0,20.0
2011-07-24,165.0,30.0,432.0,40.0
2011-07-31,170.0,36.0,1306.0,68.0
2011-08-07,132.0,34.0,968.0,62.0
2011-08-14,143.0,30.0,514.0,39.0
2011-08-21,118.0,26.0,317.0,26.0
2011-08-28,103.0,22.0,471.0,51.0
2011-09-04,120.0,26.0,607.0,31.0
2011-09-11,109.0,21.0,564.0,36.0
2011-09-18,85.0,32.0,914.0,32.0
2011-09-25,81.0,22.0,887.0,46.0
2011-10-02,52.0,23.0,85.0,11.0
2011-10-09,151.0,75.0,148.0,29.0
2011-10-16,161.0,43.0,138.0,33.0
2011-10-23,370.0,73.0,217.0,68.0
2011-10-30,349.0,58.0,360.0,80.0
2011-11-06,176.0,59.0,355.0,52.0
2011-11-13,342.0,22.0,309.0,56.0
2011-11-20,158.0,8.0,126.0,24.0
2011-11-27,228.0,53.0,106.0,33.0
2011-12-04,344.0,50.0,329.0,57.0
