Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,9.76262540883e-05,0.000666577342319,0.000610611191332,0.000318682387096
2010-01-10,7.14402312897e-05,0.000808145027074,0.00264950584456,0.00111937137403
2010-01-17,0.00139264410886,0.00137736509286,0.000979554033345,0.00226321278394
2010-01-24,0.000499938786176,0.00774201225327,0.00385773971314,0.00290458100306
2010-01-31,0.000157139942267,0.00421756676824,0.00185768114854,0.00139716143072
2010-02-07,0.000142856657104,0.00464521914927,0.00222015130912,0.00105809415564
2010-02-14,0.000335681006803,0.0040406071623,0.00310043598479,0.00292500674253
2010-02-21,0.000226175820554,0.00129773327018,0.00581896218909,0.0029944542567
2010-02-28,0.000302353341423,0.000672475995851,0.00799809827349,0.00317828591186
2010-03-07,0.000516602618866,0.00112077366424,0.0115429701415,0.00337028786281
2010-03-14,0.000257122938407,0.00482217875521,0.00578875634238,0.00470613122367
2010-03-21,0.000918915150954,0.00259838637386,0.00257183366729,0.00159324852956
2010-03-28,0.000633249447697,0.00364244804893,0.00290841310211,0.00102132782461
2010-04-04,0.00247103213865,0.00230640302406,0.00089540917464,0.00223461674869
2010-04-11,0.0012212446869,0.00630863944513,0.00146500514126,0.00218150982609
2010-04-18,0.00277812276966,0.00233589629171,0.00153620463708,0.0037583769126
2010-04-25,0.00369701411514,0.0070430218098,0.000705543852435,0.00300262455249
2010-05-02,0.00574190444096,0.00603730138269,0.0071825404122,0.00808454853079
2010-05-09,0.00846287026449,0.00297295087311,0.00803909192261,0.00953477603263
2010-05-16,0.0127026254103,0.000734411857931,0.00557731541538,0.00742683972009
2010-05-23,0.0041588403354,0.00324133960879,0.00500124676732,0.00334577697546
2010-05-30,0.00881281075098,0.00202621698131,0.0068869546265,0.00817033663653
2010-06-06,0.00740590716243,0.00283433251512,0.0018835718743,0.00510647571714
2010-06-13,0.00279002550729,0.00395802601286,0.00745655059311,0.00673236457836
2010-06-20,0.0107696208183,0.00504337826264,0.00310690866623,0.00785578024881
2010-06-27,0.00693455875206,0.00255119714561,0.00642307912338,0.00817033663653
2010-07-04,0.00560145213685,0.00266622088947,0.00344996078249,0.00609508150713
2010-07-11,0.00773680326871,0.00975935176102,0.00658705371983,0.0109686629429
2010-07-18,0.00408266281453,0.0048664186567,0.00720195845652,0.00775773669939
2010-07-25,0.00439927563564,0.00343894450209,0.0105936435305,0.00849306332004
2010-08-01,0.00432071756725,0.00463637116897,0.00864320885689,0.00662615073316
2010-08-08,0.00589664003022,0.00275175136568,0.00759031934285,0.0062748280144
