Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,2.0,63.0,2.0
2010-01-10,1.0,2.0,206.0,4.0
2010-01-17,56.0,7.0,85.0,21.0
2010-01-24,22.0,47.0,369.0,24.0
2010-01-31,1.0,24.0,158.0,8.0
2010-02-07,2.0,30.0,180.0,9.0
2010-02-14,11.0,17.0,269.0,22.0
2010-02-21,12.0,6.0,575.0,27.0
2010-02-28,11.0,3.0,725.0,30.0
2010-03-07,18.0,8.0,1050.0,30.0
2010-03-14,12.0,24.0,503.0,46.0
2010-03-21,31.0,12.0,265.0,19.0
2010-03-28,17.0,19.0,280.0,7.0
2010-04-04,86.0,13.0,86.0,22.0
2010-04-11,54.0,26.0,141.0,22.0
2010-04-18,88.0,15.0,140.0,36.0
2010-04-25,132.0,35.0,64.0,20.0
2010-05-02,218.0,39.0,641.0,79.0
2010-05-09,328.0,16.0,737.0,75.0
2010-05-16,448.0,5.0,499.0,58.0
2010-05-23,130.0,27.0,420.0,30.0
2010-05-30,278.0,16.0,605.0,70.0
2010-06-06,259.0,7.0,190.0,37.0
2010-06-13,106.0,18.0,668.0,52.0
2010-06-20,415.0,34.0,278.0,78.0
2010-06-27,247.0,11.0,582.0,77.0
2010-07-04,220.0,18.0,299.0,39.0
2010-07-11,263.0,60.0,618.0,105.0
2010-07-18,155.0,28.0,664.0,54.0
2010-07-25,172.0,22.0,878.0,75.0
2010-08-01,143.0,14.0,811.0,64.0
2010-08-08,199.0,20.0,680.0,61.0
2010-08-15,223.0,23.0,2198.0,88.0
2010-08-22,136.0,16.0,2817.0,84.0
2010-08-29,219.0,17.0,2441.0,150.0
2010-09-05,246.0,5.0,746.0,35.0
2010-09-12,382.0,17.0,672.0,79.0
2010-09-19,270.0,36.0,979.0,116.0
2010-09-26,237.0,6.0,206.0,49.0
2010-10-03,29.0,14.0,223.0,15.0
2010-10-10,146.0,6.0,58.0,17.0
2010-10-17,54.0,18.0,204.0,13.0
2010-10-24,108.0,0.0,249.0,24.0
2010-10-31,214.0,7.0,129.0,15.0
2010-11-07,201.0,5.0,153.0,24.0
2010-11-14,194.0,13.0,213.0,37.0
2010-11-21,104.0,43.0,108.0,25.0
2010-11-28,57.0,31.0,219.0,37.0
2010-12-05,79.0,35.0,161.0,27.0
2010-12-12,134.0,2.0,110.0,6.0
2010-12-19,144.0,12.0,185.0,41.0
2010-12-26,139.0,4.0,83.0,29.0
2011-01-02,85.0,15.0,114.0,18.0
2011-01-09,72.0,5.0,238.0,34.0
2011-01-16,68.0,16.0,98.0,33.0
2011-01-23,60.0,11.0,201.0,30.0
2011-01-30,71.0,17.0,110.0,9.0
2011-02-06,88.0,38.0,199.0,28.0
2011-02-13,104.0,39.0,67.0,49.0
2011-02-20,52.0,52.0,178.0,34.0
2011-02-27,82.0,22.0,389.0,50.0
2011-03-06,49.0,30.0,630.0,43.0
2011-03-13,26.0,40.0,263.0,37.0
2011-03-20,73.0,66.0,318.0,59.0
2011-03-27,49.0,78.0,531.0,66.0
2011-04-03,31.0,25.0,274.0,28.0
2011-04-10,120.0,34.0,295.0,53.0
2011-04-17,57.0,38.0,512.0,51.0
2011-04-24,60.0,9.0,146.0,13.0
2011-05-01,80.0,8.0,185.0,17.0
2011-05-08,110.0,18.0,567.0,56.0
2011-05-15,137.0,17.0,317.0,32.0
2011-05-22,176.0,16.0,388.0,49.0
2011-05-29,93.0,8.0,797.0,34.0
2011-06-05,165.0,28.0,814.0,53.0
2011-06-12,104.0,16.0,354.0,29.0
2011-06-19,201.0,34.0,507.0,45.0
2011-06-26,75.0,23.0,463.0,33.0
2011-07-03,102.0,26.0,429.0,50.0
2011-07-10,115.0,26.0,275.0,30.0
2011-07-17,60.0,37.0,225.0,24.0
2011-07-24,168.0,33.0,358.0,41.0
2011-07-31,157.0,26.0,1084.0,57.0
2011-08-07,122.0,38.0,870.0,39.0
2011-08-14,131.0,34.0,439.0,35.0
2011-08-21,97.0,19.0,280.0,21.0
2011-08-28,111.0,19.0,379.0,33.0
2011-09-04,111.0,18.0,504.0,26.0
2011-09-11,94.0,27.0,445.0,34.0
2011-09-18,102.0,27.0,752.0,49.0
