Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,1.0,57.0,4.0
2010-01-10,5.0,7.0,248.0,9.0
2010-01-17,49.0,9.0,101.0,20.0
2010-01-24,16.0,41.0,365.0,32.0
2010-01-31,3.0,26.0,154.0,12.0
2010-02-07,6.0,29.0,229.0,9.0
2010-02-14,14.0,24.0,235.0,21.0
2010-02-21,13.0,13.0,597.0,19.0
2010-02-28,16.0,0.0,754.0,28.0
2010-03-07,20.0,10.0,1075.0,26.0
2010-03-14,11.0,20.0,520.0,33.0
2010-03-21,36.0,16.0,227.0,23.0
2010-03-28,16.0,20.0,254.0,11.0
2010-04-04,102.0,10.0,83.0,22.0
2010-04-11,48.0,36.0,122.0,17.0
2010-04-18,105.0,11.0,148.0,33.0
2010-04-25,142.0,40.0,69.0,31.0
2010-05-02,221.0,39.0,684.0,74.0
2010-05-09,292.0,24.0,820.0,73.0
2010-05-16,503.0,2.0,528.0,72.0
2010-05-23,150.0,17.0,465.0,30.0
2010-05-30,323.0,14.0,649.0,71.0
2010-06-06,285.0,16.0,169.0,48.0
2010-06-13,87.0,21.0,702.0,53.0
2010-06-20,448.0,24.0,261.0,72.0
2010-06-27,256.0,13.0,619.0,75.0
2010-07-04,200.0,20.0,321.0,50.0
2010-07-11,298.0,53.0,630.0,80.0
2010-07-18,152.0,29.0,651.0,76.0
2010-07-25,166.0,20.0,1019.0,64.0
2010-08-01,157.0,40.0,810.0,54.0
2010-08-08,220.0,16.0,748.0,44.0
2010-08-15,227.0,20.0,2151.0,101.0
2010-08-22,138.0,12.0,2803.0,110.0
2010-08-29,205.0,25.0,2602.0,144.0
2010-09-05,265.0,2.0,761.0,49.0
2010-09-12,384.0,12.0,737.0,93.0
2010-09-19,283.0,33.0,1016.0,104.0
2010-09-26,251.0,8.0,231.0,37.0
2010-10-03,47.0,14.0,218.0,18.0
2010-10-10,159.0,11.0,44.0,18.0
2010-10-17,54.0,31.0,204.0,11.0
2010-10-24,113.0,0.0,266.0,18.0
2010-10-31,214.0,3.0,135.0,11.0
2010-11-07,205.0,1.0,148.0,18.0
2010-11-14,234.0,7.0,202.0,35.0
2010-11-21,108.0,43.0,97.0,27.0
2010-11-28,67.0,33.0,262.0,24.0
2010-12-05,80.0,41.0,152.0,31.0
2010-12-12,162.0,0.0,112.0,16.0
2010-12-19,154.0,17.0,155.0,37.0
2010-12-26,155.0,7.0,68.0,25.0
2011-01-02,87.0,19.0,111.0,25.0
2011-01-09,74.0,13.0,242.0,28.0
2011-01-16,74.0,15.0,114.0,19.0
2011-01-23,47.0,9.0,174.0,27.0
2011-01-30,82.0,11.0,83.0,12.0
2011-02-06,121.0,47.0,222.0,35.0
2011-02-13,92.0,32.0,54.0,42.0
2011-02-20,58.0,44.0,187.0,30.0
2011-02-27,78.0,24.0,472.0,62.0
