Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,0.000213024379461,0.00123816716901,0.00118478456272,0.00057996576368
2010-01-10,0.000155885433495,0.00150112909155,0.00514090417605,0.00203712881561
2010-01-17,0.00303880497997,0.00255845515508,0.00190065382608,0.00411879031837
2010-01-24,0.00109088636749,0.0143807849225,0.00748527135432,0.00528600766099
2010-01-31,0.000342885620293,0.00783412872598,0.00360450640029,0.00254267518057
2010-02-07,0.000311718922493,0.00862849286698,0.00430781655377,0.00192561123511
2010-02-14,0.000732469342789,0.00750542632281,0.00601585549794,0.00532318018783
2010-02-21,0.000493524659658,0.00241053907366,0.0112906816491,0.00544956677907
2010-02-28,0.000659747047923,0.00124912391579,0.0155189153099,0.00578411952058
2010-03-07,0.00112724751492,0.00208183667049,0.0223971211561,0.00613354127283
2010-03-14,0.000561052504891,0.00895719527015,0.0112320724696,0.00856462452784
2010-03-21,0.00200510950294,0.00482650173697,0.00499019485745,0.00289953143818
2010-03-28,0.00138177554695,0.00676584591568,0.00564326857139,0.0018587006868
2010-04-04,0.00539189066385,0.00428414277173,0.0017373853976,0.0040667487808
2010-04-11,0.00266480460637,0.0117182954568,0.00284258706735,0.00397010021103
2010-04-18,0.00606197466654,0.0043389265056,0.00298073727607,0.0068398192827
2010-04-25,0.00806703222499,0.01308241043,0.00136898484101,0.0054644357898
2010-05-02,0.01252906446,0.0112142851053,0.0139364674645,0.0147129604664
2010-05-09,0.0184663203908,0.00552225515701,0.0155984563391,0.0173522098716
2010-05-16,0.0277176351877,0.0013641697569,0.0108218082134,0.0135160051023
2010-05-23,0.00907475545384,0.00602078713516,0.00970404743376,0.00608893424063
2010-05-30,0.0192299044869,0.00376369730005,0.0133629347798,0.0148690850791
2010-06-06,0.0161599847536,0.00526477160786,0.00365474283983,0.00929320605381
2010-06-13,0.00608794691471,0.007352031868,0.0144681364496,0.0122521391899
2010-06-20,0.0234997420855,0.00936807327412,0.00602841460783,0.0142966281658
2010-06-27,0.0151314837263,0.00473884776279,0.0124628652382,0.0148690850791
2010-07-04,0.0122225919316,0.00495250432485,0.00669404743166,0.0110923563526
2010-07-11,0.0168820132527,0.0181279923186,0.0127810293552,0.0199617212555
2010-07-18,0.00890853306558,0.00903937087095,0.0139741447942,0.014118200037
2010-07-25,0.0095993948668,0.00638783815203,0.0205551183732,0.0154564110031
2010-08-01,0.00942797802891,0.00861205774682,0.0167706399283,0.0120588420503
2010-08-08,0.0128667036861,0.00511137715305,0.0147276913872,0.0114194745888
2010-08-15,0.0123836198702,0.00746159933572,0.0454179695727,0.0214560568342
2010-08-22,0.00807222667462,0.00488676384421,0.0584040891924,0.0212478906839
2010-08-29,0.0132562874086,0.00610844110934,0.0528194716641,0.0277976899123
2010-09-05,0.0143938718783,0.00118338343515,0.015724047438,0.00936755110748
2010-09-12,0.0224504632595,0.00442658047978,0.0152384285225,0.015738922207
2010-09-19,0.0170170689431,0.00999808621353,0.0212542421567,0.0225117565963
2010-09-26,0.0142484272886,0.00228453648577,0.00421153004467,0.00821520277559
2010-10-03,0.00215574854231,0.00442110210639,0.00450876231191,0.00283262088988
2010-10-10,0.00827481021032,0.00214757715112,0.00105919346388,0.00290696594355
2010-10-17,0.00316347177117,0.00769716939133,0.00436642573323,0.00275084133084
2010-10-24,0.00605158576727,0.000131535745002,0.00499019485745,0.00485480634971
2010-10-31,0.0119524805507,0.00210375016403,0.00247418651077,0.00339764329777
2010-11-07,0.0119109249536,0.000920421512614,0.0028593325472,0.00403701075934
2010-11-14,0.0131627873152,0.00480458824342,0.00440410306288,0.00889174276399
2010-11-21,0.0061814470081,0.0117402089503,0.0023737136317,0.00545700128443
2010-11-28,0.00418677834892,0.0101295671748,0.00508648136656,0.0055536498542
2010-12-05,0.00437897298535,0.0114991605213,0.00314400570456,0.00685468829343
2010-12-12,0.00842544924968,0.000334235560291,0.00218951335341,0.00278057935231
2010-12-19,0.00897606091081,0.00540173094252,0.00381801126831,0.00858692804394
2010-12-26,0.00844622704822,0.00173122077377,0.0016076079288,0.00461690217796
2011-01-02,0.00510619593401,0.00479910987004,0.00206392225457,0.00426748042571
2011-01-09,0.00452441757509,0.00205444480355,0.00487297649853,0.00674317071292
2011-01-16,0.0033556664076,0.00409239970322,0.00210578595418,0.00588820259572
2011-01-23,0.00376602792863,0.00443205885316,0.00385568859796,0.0053529182093
2011-01-30,0.00475816780858,0.00344595164365,0.00198856759527,0.00307795956699
2011-02-06,0.00591653007681,0.0106335775263,0.00421990278459,0.00901812935523
2011-02-13,0.00591133562717,0.0130057132025,0.00144852587027,0.00874305265665
2011-02-20,0.00333488860906,0.0140411257725,0.00381382489835,0.00828211332389
2011-02-27,0.00471141776188,0.00734655349461,0.00883746885179,0.00992513901
2011-03-06,0.00341280535356,0.011778557564,0.0133168847103,0.00962032428995
2011-03-13,0.00140255334548,0.012841362001,0.00496089026772,0.00738253817449
2011-03-20,0.00414522275186,0.0204343875142,0.00595724631848,0.0123933947918
2011-03-27,0.0028881659406,0.0251731804933,0.0111692769202,0.0123190497382
2011-04-03,0.00185966491321,0.00978990802485,0.00649310167352,0.00580642303668
2011-04-10,0.00676322536703,0.0135425937944,0.00620005577623,0.0107875416326
2011-04-17,0.00366733338559,0.0142766958281,0.0104617803967,0.0104529888911
2011-04-24,0.0034335831521,0.00370891356618,0.00315237844448,0.002490633643
2011-05-01,0.00447766752839,0.00468406402893,0.00458830334117,0.00394036218956
2011-05-08,0.00593211342571,0.00611391948272,0.0111567178103,0.00811855420582
2011-05-15,0.00815533786875,0.0056866063586,0.00696616147913,0.00664652214315
2011-05-22,0.0118901471551,0.00592765478759,0.00861559124385,0.00966493132216
2011-05-29,0.00493997354575,0.0032651653219,0.0177879278288,0.010289429773
2011-06-05,0.00956822816901,0.0108198422215,0.0177000140596,0.0132111903822
2011-06-12,0.00733461482669,0.00573591171907,0.00726758011634,0.0061632792943
2011-06-19,0.0128615092365,0.00949955423539,0.0103445620378,0.0119027174376
2011-06-26,0.00473739001005,0.00891336828306,0.00914307385896,0.00675060521829
2011-07-03,0.0066177807773,0.00976251615792,0.00919331029849,0.00934524759138
2011-07-10,0.00730864257853,0.00756021005668,0.00576467330027,0.00753866278719
2011-07-17,0.00327255521347,0.0100528699474,0.00477250361947,0.00501093096241
2011-07-24,0.00985911734847,0.00916537345883,0.0078118082113,0.00759813883013
2011-07-31,0.00978120060397,0.00838744443799,0.0245321698363,0.014846781563
2011-08-07,0.00729825367926,0.0118004710576,0.0180684146162,0.0128171615978
2011-08-14,0.00778133749516,0.0086613631073,0.00955752448512,0.00736023465839
2011-08-21,0.00619183590737,0.00683158639631,0.00590700987895,0.00513731755365
2011-08-28,0.00608794691471,0.00704524295837,0.00858628665412,0.00890661177472
2011-09-04,0.00645155838903,0.00670010543504,0.0105036440963,0.00685468829343
2011-09-11,0.0066021974284,0.00622896532383,0.0100431434006,0.00675803972366
2011-09-18,0.00624897485334,0.00738490210832,0.0157742838775,0.00915195045183
2011-09-25,0.00546461295871,0.00713289693255,0.0154937970901,0.00782117399114
2011-10-02,0.00335047195796,0.00641523001896,0.0016620307383,0.00227503298736
2011-10-09,0.00798392103085,0.0203248200465,0.0025788457598,0.0085051484849
2011-10-16,0.00952667257194,0.012600313572,0.00268769137879,0.00636401093921
2011-10-23,0.019738960551,0.0263619875181,0.00447527135222,0.0141925450907
2011-10-30,0.0214323511314,0.01791981413,0.00625029221577,0.0149508646381
2011-11-06,0.0107733404839,0.0170816230019,0.00627541043554,0.0108693211916
2011-11-13,0.0215726012715,0.00859562262667,0.00584840069949,0.0118878484269
2011-11-20,0.00894489421301,0.00344595164365,0.00218951335341,0.00526370414489
2011-11-27,0.0135783432859,0.0127865782671,0.00224812253286,0.00788808453944
2011-12-04,0.018492292639,0.00928041929994,0.00604934645763,0.0106611550413
2011-12-11,0.0182949035529,0.00567017123844,0.00428688470397,0.00655730807875
2011-12-18,0.0121290918382,0.0108307989682,0.00905097371981,0.00969466934362
2011-12-25,0.0131264261678,0.0109732366763,0.00298073727607,0.00985079395633
2012-01-01,0.00765667070396,0.015054624849,0.00321936036386,0.00803677464678
2012-01-08,0.0116200357742,0.0166378747576,0.00678196120084,0.0125866919314
2012-01-15,0.0106123125453,0.0119264736455,0.006656370102,0.01124104646
2012-01-22,0.0110798130123,0.00973512429099,0.00597817816829,0.00886943924789
2012-01-29,0.00682555876263,0.0106938396336,0.00174994450748,0.00411879031837
2012-02-05,0.010290256668,0.00957077308941,0.00257465938984,0.00448308108136
2012-02-12,0.00960458931644,0.00706715645192,0.000573574548384,0.00282518638451
2012-02-19,0.00911111660128,0.0117840359374,0.00348728804138,0.00550160831664
2012-02-26,0.0128770925854,0.0318677527712,0.0055888457619,0.0149062576059
2012-03-04,0.0107941182825,0.0136740747557,0.00137735758093,0.00522653161806
2012-03-11,0.00580225218487,0.0109458448093,0.000481474409237,0.00302591802942
2012-03-18,0.00502308473988,0.00676036754229,0.00386824770785,0.00295900748112
2012-03-25,0.0101240342798,0.0110334987835,0.00309376926503,0.00475815777994
2012-04-01,0.00690866995676,0.012501702851,0.00801275396943,0.00506297249998
2012-04-08,0.0137133297786,0.00609060067674,0.00434231947172,0.00499420149092
