Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2011-06-12,116.0,17.0,392.0,29.0
2011-06-19,227.0,28.0,553.0,75.0
2011-06-26,78.0,33.0,560.0,29.0
2011-07-03,107.0,31.0,510.0,34.0
2011-07-10,125.0,14.0,309.0,42.0
2011-07-17,51.0,33.0,277.0,35.0
2011-07-24,152.0,23.0,425.0,42.0
2011-07-31,167.0,28.0,1336.0,77.0
2011-08-07,116.0,42.0,992.0,60.0
2011-08-14,130.0,42.0,545.0,32.0
2011-08-21,102.0,26.0,331.0,19.0
2011-08-28,109.0,34.0,495.0,49.0
2011-09-04,132.0,16.0,591.0,35.0
2011-09-11,121.0,18.0,570.0,41.0
2011-09-18,86.0,20.0,895.0,39.0
2011-09-25,107.0,26.0,897.0,48.0
2011-10-02,57.0,24.0,88.0,10.0
2011-10-09,137.0,58.0,150.0,51.0
2011-10-16,171.0,43.0,163.0,38.0
2011-10-23,339.0,88.0,276.0,69.0
2011-10-30,421.0,52.0,328.0,73.0
2011-11-06,205.0,53.0,343.0,49.0
2011-11-13,366.0,25.0,327.0,64.0
2011-11-20,139.0,12.0,143.0,31.0
2011-11-27,229.0,43.0,124.0,53.0
2011-12-04,320.0,20.0,369.0,58.0
2011-12-11,321.0,15.0,264.0,29.0
2011-12-18,239.0,38.0,529.0,57.0
2011-12-25,227.0,47.0,163.0,38.0
2012-01-01,129.0,48.0,199.0,49.0
2012-01-08,195.0,46.0,377.0,66.0
2012-01-15,160.0,35.0,355.0,60.0
2012-01-22,171.0,27.0,346.0,45.0
2012-01-29,120.0,42.0,93.0,18.0
2012-02-05,172.0,29.0,138.0,25.0
2012-02-12,177.0,27.0,26.0,16.0
2012-02-19,141.0,56.0,190.0,31.0
2012-02-26,222.0,106.0,314.0,68.0
2012-03-04,181.0,57.0,62.0,27.0
2012-03-11,81.0,41.0,29.0,20.0
2012-03-18,94.0,28.0,219.0,12.0
2012-03-25,178.0,37.0,195.0,26.0
2012-04-01,129.0,37.0,457.0,22.0
2012-04-08,255.0,20.0,235.0,27.0
2012-04-15,303.0,16.0,391.0,44.0
