Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,4.0,61.0,1.0
2010-01-10,3.0,5.0,229.0,6.0
2010-01-17,48.0,8.0,76.0,25.0
2010-01-24,13.0,48.0,370.0,26.0
2010-01-31,10.0,21.0,165.0,13.0
2010-02-07,4.0,23.0,204.0,10.0
2010-02-14,7.0,27.0,262.0,26.0
2010-02-21,14.0,4.0,513.0,24.0
2010-02-28,10.0,4.0,718.0,24.0
2010-03-07,19.0,8.0,1084.0,23.0
2010-03-14,6.0,32.0,520.0,45.0
2010-03-21,39.0,12.0,208.0,9.0
2010-03-28,29.0,16.0,259.0,6.0
2010-04-04,80.0,14.0,89.0,20.0
2010-04-11,46.0,34.0,136.0,13.0
2010-04-18,115.0,19.0,139.0,36.0
2010-04-25,160.0,41.0,61.0,22.0
2010-05-02,228.0,38.0,633.0,70.0
2010-05-09,313.0,15.0,702.0,94.0
2010-05-16,499.0,3.0,516.0,43.0
2010-05-23,156.0,14.0,466.0,22.0
2010-05-30,319.0,11.0,618.0,60.0
2010-06-06,278.0,17.0,170.0,42.0
2010-06-13,111.0,17.0,680.0,71.0
2010-06-20,411.0,24.0,268.0,70.0
2010-06-27,254.0,16.0,600.0,58.0
2010-07-04,182.0,21.0,308.0,59.0
2010-07-11,286.0,67.0,592.0,81.0
2010-07-18,162.0,27.0,681.0,67.0
2010-07-25,152.0,22.0,927.0,68.0
2010-08-01,158.0,29.0,751.0,54.0
2010-08-08,208.0,31.0,693.0,58.0
2010-08-15,194.0,20.0,2167.0,109.0
2010-08-22,124.0,10.0,2731.0,115.0
2010-08-29,251.0,15.0,2442.0,135.0
2010-09-05,266.0,5.0,736.0,53.0
2010-09-12,391.0,10.0,715.0,79.0
2010-09-19,262.0,25.0,1084.0,108.0
2010-09-26,273.0,9.0,191.0,39.0
2010-10-03,28.0,8.0,218.0,13.0
2010-10-10,148.0,10.0,48.0,13.0
2010-10-17,61.0,20.0,220.0,12.0
2010-10-24,92.0,0.0,226.0,17.0
2010-10-31,204.0,5.0,118.0,17.0
2010-11-07,193.0,1.0,126.0,19.0
2010-11-14,232.0,10.0,201.0,30.0
2010-11-21,107.0,43.0,123.0,25.0
2010-11-28,78.0,29.0,254.0,35.0
2010-12-05,88.0,35.0,147.0,35.0
2010-12-12,158.0,0.0,120.0,8.0
2010-12-19,154.0,17.0,190.0,47.0
2010-12-26,128.0,6.0,67.0,31.0
2011-01-02,97.0,23.0,82.0,20.0
2011-01-09,68.0,9.0,207.0,28.0
2011-01-16,54.0,18.0,85.0,26.0
2011-01-23,57.0,12.0,166.0,22.0
2011-01-30,99.0,13.0,105.0,14.0
2011-02-06,98.0,34.0,192.0,37.0
2011-02-13,76.0,43.0,86.0,43.0
2011-02-20,54.0,55.0,186.0,39.0
2011-02-27,91.0,26.0,433.0,52.0
2011-03-06,56.0,32.0,613.0,44.0
2011-03-13,18.0,45.0,221.0,37.0
2011-03-20,77.0,74.0,296.0,46.0
2011-03-27,43.0,103.0,559.0,47.0
2011-04-03,33.0,31.0,305.0,42.0
2011-04-10,117.0,44.0,293.0,47.0
2011-04-17,62.0,45.0,485.0,43.0
2011-04-24,54.0,6.0,161.0,10.0
2011-05-01,74.0,15.0,205.0,23.0
2011-05-08,102.0,13.0,542.0,41.0
2011-05-15,138.0,28.0,307.0,36.0
2011-05-22,219.0,19.0,393.0,42.0
2011-05-29,84.0,12.0,838.0,54.0
2011-06-05,150.0,37.0,807.0,74.0
2011-06-12,125.0,16.0,339.0,33.0
2011-06-19,216.0,29.0,493.0,61.0
2011-06-26,84.0,27.0,433.0,26.0
2011-07-03,118.0,36.0,469.0,48.0
2011-07-10,120.0,24.0,282.0,40.0
2011-07-17,56.0,24.0,234.0,25.0
2011-07-24,154.0,27.0,349.0,35.0
2011-07-31,154.0,26.0,1124.0,72.0
2011-08-07,134.0,44.0,802.0,66.0
