Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,5.0,64.0,2.0
2010-01-10,2.0,7.0,251.0,11.0
2010-01-17,49.0,11.0,94.0,18.0
2010-01-24,19.0,49.0,364.0,36.0
2010-01-31,3.0,34.0,167.0,12.0
2010-02-07,4.0,39.0,219.0,12.0
2010-02-14,14.0,19.0,317.0,22.0
2010-02-21,13.0,10.0,564.0,35.0
2010-02-28,9.0,5.0,796.0,17.0
2010-03-07,18.0,9.0,1123.0,31.0
2010-03-14,14.0,33.0,550.0,41.0
2010-03-21,29.0,20.0,257.0,11.0
2010-03-28,29.0,22.0,267.0,10.0
2010-04-04,82.0,21.0,88.0,22.0
2010-04-11,47.0,41.0,143.0,23.0
2010-04-18,91.0,13.0,142.0,36.0
2010-04-25,132.0,45.0,61.0,21.0
2010-05-02,202.0,42.0,659.0,63.0
2010-05-09,337.0,22.0,805.0,98.0
2010-05-16,484.0,11.0,508.0,59.0
2010-05-23,135.0,15.0,477.0,35.0
2010-05-30,334.0,13.0,661.0,68.0
2010-06-06,301.0,11.0,176.0,35.0
2010-06-13,93.0,27.0,731.0,50.0
2010-06-20,419.0,42.0,297.0,59.0
2010-06-27,274.0,11.0,641.0,74.0
2010-07-04,195.0,16.0,355.0,51.0
2010-07-11,332.0,59.0,625.0,100.0
2010-07-18,140.0,38.0,690.0,65.0
2010-07-25,176.0,15.0,1011.0,70.0
2010-08-01,176.0,18.0,831.0,40.0
2010-08-08,230.0,20.0,725.0,50.0
2010-08-15,232.0,24.0,2165.0,83.0
2010-08-22,153.0,19.0,2823.0,105.0
2010-08-29,242.0,23.0,2510.0,106.0
2010-09-05,246.0,2.0,793.0,44.0
2010-09-12,384.0,16.0,759.0,53.0
2010-09-19,302.0,23.0,1070.0,97.0
2010-09-26,277.0,8.0,205.0,45.0
2010-10-03,44.0,16.0,215.0,9.0
2010-10-10,131.0,8.0,55.0,11.0
2010-10-17,56.0,15.0,217.0,18.0
2010-10-24,101.0,1.0,235.0,21.0
2010-10-31,208.0,9.0,111.0,12.0
2010-11-07,230.0,3.0,133.0,21.0
2010-11-14,210.0,17.0,248.0,51.0
2010-11-21,115.0,42.0,121.0,29.0
2010-11-28,75.0,30.0,271.0,24.0
2010-12-05,73.0,34.0,131.0,29.0
2010-12-12,151.0,1.0,95.0,11.0
2010-12-19,153.0,14.0,165.0,43.0
2010-12-26,140.0,5.0,79.0,18.0
2011-01-02,93.0,19.0,96.0,18.0
2011-01-09,88.0,2.0,212.0,31.0
2011-01-16,73.0,8.0,92.0,21.0
2011-01-23,59.0,11.0,204.0,32.0
2011-01-30,70.0,11.0,94.0,15.0
2011-02-06,86.0,35.0,212.0,42.0
2011-02-13,100.0,32.0,71.0,45.0
2011-02-20,65.0,57.0,191.0,41.0
2011-02-27,71.0,23.0,411.0,42.0
2011-03-06,55.0,33.0,656.0,53.0
2011-03-13,18.0,39.0,227.0,46.0
2011-03-20,58.0,68.0,304.0,70.0
2011-03-27,51.0,86.0,542.0,53.0
2011-04-03,35.0,34.0,310.0,29.0
2011-04-10,144.0,44.0,302.0,59.0
2011-04-17,72.0,39.0,503.0,57.0
2011-04-24,74.0,18.0,164.0,13.0
2011-05-01,71.0,17.0,216.0,20.0
2011-05-08,101.0,18.0,529.0,47.0
2011-05-15,131.0,26.0,307.0,35.0
2011-05-22,230.0,20.0,404.0,46.0
2011-05-29,90.0,5.0,837.0,46.0
2011-06-05,167.0,32.0,888.0,69.0
2011-06-12,131.0,18.0,354.0,32.0
2011-06-19,220.0,38.0,500.0,51.0
2011-06-26,89.0,33.0,427.0,32.0
2011-07-03,110.0,36.0,475.0,44.0
2011-07-10,139.0,26.0,266.0,38.0
2011-07-17,52.0,30.0,246.0,27.0
2011-07-24,166.0,35.0,350.0,49.0
2011-07-31,163.0,27.0,1163.0,73.0
