Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,3.0,3.0,72.0,1.0
2010-01-10,3.0,4.0,241.0,10.0
2010-01-17,45.0,8.0,105.0,26.0
2010-01-24,15.0,41.0,328.0,28.0
2010-01-31,6.0,25.0,173.0,9.0
2010-02-07,3.0,19.0,212.0,13.0
2010-02-14,15.0,21.0,270.0,28.0
2010-02-21,7.0,13.0,477.0,18.0
2010-02-28,3.0,7.0,742.0,27.0
2010-03-07,21.0,11.0,1079.0,37.0
2010-03-14,8.0,31.0,507.0,42.0
2010-03-21,36.0,16.0,229.0,14.0
2010-03-28,22.0,19.0,245.0,5.0
2010-04-04,97.0,11.0,88.0,17.0
2010-04-11,41.0,34.0,161.0,19.0
2010-04-18,95.0,15.0,141.0,34.0
2010-04-25,125.0,34.0,62.0,30.0
2010-05-02,199.0,27.0,630.0,71.0
2010-05-09,303.0,17.0,743.0,92.0
2010-05-16,427.0,4.0,493.0,66.0
2010-05-23,142.0,21.0,453.0,25.0
2010-05-30,310.0,13.0,614.0,75.0
2010-06-06,261.0,12.0,195.0,42.0
2010-06-13,112.0,24.0,697.0,55.0
2010-06-20,397.0,25.0,306.0,72.0
2010-06-27,203.0,14.0,567.0,73.0
2010-07-04,180.0,14.0,284.0,56.0
2010-07-11,277.0,53.0,604.0,90.0
2010-07-18,147.0,24.0,688.0,70.0
2010-07-25,169.0,12.0,956.0,74.0
2010-08-01,138.0,29.0,798.0,61.0
2010-08-08,219.0,8.0,654.0,53.0
2010-08-15,212.0,16.0,2137.0,110.0
2010-08-22,151.0,20.0,2789.0,104.0
2010-08-29,221.0,15.0,2500.0,106.0
2010-09-05,235.0,4.0,748.0,39.0
2010-09-12,385.0,19.0,716.0,88.0
2010-09-19,270.0,26.0,1062.0,93.0
2010-09-26,198.0,10.0,202.0,26.0
2010-10-03,32.0,13.0,182.0,21.0
2010-10-10,135.0,9.0,53.0,19.0
2010-10-17,59.0,25.0,211.0,12.0
2010-10-24,97.0,0.0,235.0,20.0
2010-10-31,223.0,5.0,122.0,7.0
2010-11-07,182.0,1.0,173.0,28.0
2010-11-14,193.0,7.0,222.0,43.0
2010-11-21,111.0,39.0,91.0,22.0
2010-11-28,79.0,24.0,251.0,31.0
2010-12-05,62.0,35.0,153.0,36.0
2010-12-12,136.0,0.0,99.0,11.0
2010-12-19,151.0,23.0,172.0,33.0
2010-12-26,157.0,6.0,81.0,17.0
2011-01-02,78.0,15.0,110.0,19.0
2011-01-09,79.0,6.0,239.0,31.0
2011-01-16,42.0,17.0,105.0,23.0
2011-01-23,52.0,16.0,180.0,20.0
2011-01-30,73.0,9.0,113.0,16.0
2011-02-06,101.0,36.0,230.0,38.0
2011-02-13,99.0,31.0,61.0,44.0
2011-02-20,47.0,54.0,178.0,44.0
2011-02-27,74.0,22.0,365.0,46.0
2011-03-06,53.0,44.0,642.0,35.0
2011-03-13,23.0,39.0,233.0,34.0
2011-03-20,73.0,71.0,267.0,77.0
2011-03-27,35.0,86.0,505.0,72.0
