Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,5.0,55.0,3.0
2010-01-10,3.0,4.0,243.0,7.0
2010-01-17,41.0,6.0,87.0,14.0
2010-01-24,12.0,52.0,361.0,27.0
2010-01-31,10.0,14.0,178.0,10.0
2010-02-07,8.0,28.0,208.0,8.0
2010-02-14,12.0,29.0,254.0,22.0
2010-02-21,10.0,3.0,529.0,31.0
2010-02-28,15.0,5.0,726.0,18.0
2010-03-07,21.0,9.0,1060.0,34.0
2010-03-14,11.0,25.0,512.0,41.0
2010-03-21,35.0,14.0,247.0,18.0
2010-03-28,18.0,20.0,247.0,9.0
2010-04-04,86.0,19.0,77.0,14.0
2010-04-11,59.0,34.0,110.0,24.0
2010-04-18,92.0,15.0,142.0,23.0
2010-04-25,115.0,39.0,61.0,17.0
2010-05-02,211.0,32.0,660.0,70.0
2010-05-09,295.0,12.0,680.0,80.0
2010-05-16,455.0,3.0,493.0,69.0
2010-05-23,149.0,13.0,452.0,38.0
2010-05-30,295.0,4.0,617.0,64.0
2010-06-06,260.0,15.0,160.0,45.0
2010-06-13,105.0,22.0,642.0,53.0
2010-06-20,377.0,22.0,301.0,86.0
2010-06-27,246.0,10.0,570.0,72.0
2010-07-04,198.0,22.0,296.0,57.0
2010-07-11,278.0,64.0,610.0,76.0
2010-07-18,141.0,49.0,653.0,73.0
2010-07-25,141.0,14.0,961.0,82.0
2010-08-01,141.0,28.0,797.0,73.0
2010-08-08,199.0,18.0,712.0,71.0
2010-08-15,182.0,21.0,2061.0,107.0
2010-08-22,133.0,22.0,2875.0,98.0
2010-08-29,219.0,22.0,2433.0,134.0
2010-09-05,234.0,2.0,741.0,38.0
2010-09-12,380.0,10.0,708.0,70.0
2010-09-19,245.0,24.0,991.0,107.0
2010-09-26,257.0,4.0,202.0,35.0
2010-10-03,35.0,9.0,229.0,13.0
2010-10-10,136.0,7.0,41.0,16.0
2010-10-17,56.0,32.0,173.0,22.0
2010-10-24,101.0,0.0,215.0,23.0
2010-10-31,208.0,3.0,91.0,21.0
2010-11-07,213.0,2.0,124.0,23.0
2010-11-14,218.0,12.0,189.0,49.0
2010-11-21,101.0,32.0,103.0,29.0
2010-11-28,65.0,31.0,220.0,29.0
2010-12-05,64.0,37.0,161.0,27.0
2010-12-12,151.0,2.0,124.0,10.0
2010-12-19,143.0,11.0,173.0,46.0
2010-12-26,148.0,7.0,78.0,17.0
2011-01-02,82.0,14.0,90.0,20.0
2011-01-09,91.0,11.0,267.0,30.0
2011-01-16,53.0,9.0,86.0,16.0
2011-01-23,73.0,21.0,190.0,30.0
2011-01-30,91.0,14.0,86.0,9.0
2011-02-06,100.0,31.0,208.0,52.0
2011-02-13,106.0,35.0,81.0,45.0
2011-02-20,30.0,48.0,175.0,36.0
2011-02-27,83.0,24.0,374.0,38.0
2011-03-06,63.0,37.0,568.0,56.0
2011-03-13,15.0,39.0,230.0,34.0
2011-03-20,67.0,65.0,284.0,59.0
2011-03-27,41.0,64.0,508.0,54.0
2011-04-03,27.0,22.0,325.0,32.0
2011-04-10,103.0,47.0,270.0,56.0
2011-04-17,54.0,62.0,503.0,42.0
2011-04-24,55.0,11.0,162.0,13.0
2011-05-01,84.0,12.0,222.0,24.0
2011-05-08,95.0,17.0,511.0,43.0
2011-05-15,133.0,31.0,306.0,28.0
2011-05-22,180.0,18.0,400.0,43.0
2011-05-29,87.0,12.0,814.0,41.0
2011-06-05,145.0,38.0,862.0,54.0
2011-06-12,113.0,16.0,335.0,24.0
2011-06-19,210.0,22.0,505.0,53.0
2011-06-26,70.0,28.0,443.0,35.0
2011-07-03,105.0,30.0,439.0,43.0
2011-07-10,125.0,27.0,254.0,44.0
2011-07-17,55.0,30.0,212.0,28.0
2011-07-24,168.0,30.0,363.0,33.0
2011-07-31,155.0,23.0,1097.0,81.0
2011-08-07,126.0,32.0,834.0,54.0
2011-08-14,123.0,27.0,433.0,36.0
2011-08-21,92.0,28.0,293.0,24.0
2011-08-28,90.0,26.0,395.0,41.0
