Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,3.0,51.0,2.0
2010-01-10,0.0,6.0,267.0,11.0
2010-01-17,54.0,8.0,83.0,27.0
2010-01-24,22.0,45.0,442.0,42.0
2010-01-31,9.0,33.0,203.0,14.0
2010-02-07,4.0,25.0,252.0,10.0
2010-02-14,16.0,31.0,339.0,33.0
2010-02-21,6.0,7.0,635.0,21.0
2010-02-28,13.0,4.0,886.0,33.0
2010-03-07,19.0,10.0,1233.0,27.0
2010-03-14,12.0,25.0,649.0,47.0
2010-03-21,36.0,14.0,306.0,11.0
2010-03-28,22.0,30.0,323.0,12.0
2010-04-04,107.0,12.0,90.0,22.0
2010-04-11,37.0,33.0,147.0,23.0
2010-04-18,117.0,16.0,149.0,40.0
2010-04-25,124.0,47.0,73.0,25.0
2010-05-02,186.0,38.0,764.0,87.0
2010-05-09,321.0,12.0,821.0,86.0
2010-05-16,486.0,0.0,597.0,83.0
2010-05-23,183.0,15.0,567.0,33.0
2010-05-30,372.0,15.0,781.0,85.0
2010-06-06,291.0,14.0,194.0,43.0
2010-06-13,100.0,19.0,854.0,72.0
2010-06-20,414.0,36.0,332.0,82.0
2010-06-27,271.0,18.0,677.0,71.0
2010-07-04,224.0,10.0,366.0,62.0
2010-07-11,285.0,65.0,701.0,119.0
2010-07-18,163.0,29.0,736.0,82.0
2010-07-25,171.0,30.0,1177.0,78.0
2010-08-01,138.0,28.0,928.0,56.0
2010-08-08,227.0,20.0,843.0,54.0
2010-08-15,217.0,23.0,2496.0,105.0
2010-08-22,163.0,19.0,3185.0,121.0
2010-08-29,240.0,23.0,2812.0,130.0
2010-09-05,269.0,3.0,927.0,37.0
2010-09-12,381.0,7.0,826.0,99.0
2010-09-19,290.0,32.0,1154.0,135.0
2010-09-26,252.0,4.0,210.0,52.0
2010-10-03,47.0,23.0,251.0,14.0
2010-10-10,122.0,4.0,63.0,15.0
2010-10-17,59.0,25.0,262.0,15.0
2010-10-24,103.0,2.0,264.0,19.0
2010-10-31,219.0,5.0,141.0,14.0
2010-11-07,206.0,2.0,184.0,16.0
2010-11-14,219.0,16.0,223.0,46.0
2010-11-21,118.0,55.0,130.0,26.0
2010-11-28,73.0,32.0,294.0,30.0
2010-12-05,74.0,38.0,179.0,30.0
2010-12-12,151.0,0.0,129.0,18.0
2010-12-19,161.0,15.0,213.0,32.0
2010-12-26,129.0,7.0,91.0,18.0
2011-01-02,72.0,12.0,115.0,18.0
2011-01-09,84.0,10.0,260.0,22.0
2011-01-16,65.0,18.0,112.0,27.0
2011-01-23,54.0,7.0,225.0,30.0
2011-01-30,72.0,8.0,109.0,12.0
2011-02-06,108.0,47.0,248.0,41.0
2011-02-13,103.0,44.0,71.0,60.0
2011-02-20,54.0,51.0,182.0,35.0
2011-02-27,78.0,20.0,475.0,59.0
2011-03-06,60.0,43.0,707.0,51.0
2011-03-13,27.0,45.0,298.0,26.0
2011-03-20,57.0,58.0,331.0,60.0
2011-03-27,52.0,79.0,627.0,56.0
2011-04-03,23.0,24.0,373.0,21.0
2011-04-10,120.0,58.0,381.0,56.0
2011-04-17,63.0,49.0,589.0,56.0
2011-04-24,57.0,6.0,167.0,13.0
2011-05-01,62.0,18.0,270.0,17.0
2011-05-08,102.0,19.0,682.0,48.0
2011-05-15,161.0,13.0,377.0,29.0
2011-05-22,213.0,19.0,475.0,47.0
2011-05-29,96.0,15.0,909.0,55.0
2011-06-05,166.0,29.0,967.0,61.0
2011-06-12,118.0,24.0,424.0,37.0
2011-06-19,246.0,25.0,606.0,51.0
2011-06-26,74.0,31.0,524.0,37.0
2011-07-03,92.0,35.0,516.0,44.0
2011-07-10,157.0,30.0,318.0,48.0
2011-07-17,55.0,24.0,267.0,24.0
2011-07-24,149.0,37.0,434.0,35.0
2011-07-31,154.0,35.0,1407.0,83.0
2011-08-07,126.0,43.0,1006.0,87.0
2011-08-14,142.0,27.0,507.0,43.0
2011-08-21,92.0,23.0,336.0,27.0
2011-08-28,95.0,37.0,488.0,52.0
2011-09-04,120.0,20.0,575.0,51.0
2011-09-11,100.0,22.0,545.0,32.0
2011-09-18,122.0,21.0,932.0,44.0
2011-09-25,94.0,20.0,900.0,51.0
2011-10-02,55.0,33.0,102.0,7.0
2011-10-09,131.0,59.0,158.0,50.0
2011-10-16,183.0,45.0,154.0,31.0
2011-10-23,357.0,78.0,249.0,64.0
2011-10-30,343.0,55.0,364.0,74.0
2011-11-06,174.0,58.0,372.0,42.0
2011-11-13,394.0,34.0,306.0,54.0
2011-11-20,177.0,7.0,138.0,37.0
2011-11-27,210.0,44.0,126.0,42.0
2011-12-04,318.0,29.0,340.0,54.0
2011-12-11,337.0,24.0,250.0,33.0
2011-12-18,211.0,32.0,503.0,47.0
2011-12-25,259.0,38.0,162.0,53.0
2012-01-01,138.0,49.0,177.0,52.0
2012-01-08,193.0,52.0,351.0,60.0
2012-01-15,185.0,34.0,381.0,63.0
2012-01-22,182.0,33.0,342.0,36.0
2012-01-29,118.0,43.0,75.0,25.0
2012-02-05,187.0,22.0,144.0,19.0
2012-02-12,162.0,22.0,39.0,17.0
2012-02-19,140.0,41.0,213.0,30.0
2012-02-26,229.0,102.0,324.0,83.0
2012-03-04,196.0,38.0,80.0,25.0
2012-03-11,96.0,38.0,38.0,18.0
2012-03-18,78.0,19.0,210.0,15.0
