Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,2.0,4.0,47.0,1.0
2010-01-10,6.0,10.0,240.0,11.0
2010-01-17,63.0,11.0,73.0,24.0
2010-01-24,20.0,42.0,384.0,16.0
2010-01-31,6.0,26.0,194.0,13.0
2010-02-07,5.0,28.0,204.0,10.0
2010-02-14,8.0,33.0,294.0,28.0
2010-02-21,10.0,10.0,573.0,26.0
2010-02-28,7.0,1.0,770.0,28.0
2010-03-07,22.0,4.0,1112.0,31.0
2010-03-14,11.0,39.0,496.0,33.0
2010-03-21,39.0,15.0,252.0,10.0
2010-03-28,27.0,19.0,259.0,10.0
2010-04-04,96.0,14.0,88.0,26.0
2010-04-11,44.0,37.0,158.0,21.0
2010-04-18,86.0,10.0,147.0,28.0
2010-04-25,132.0,38.0,67.0,34.0
2010-05-02,216.0,41.0,690.0,87.0
2010-05-09,322.0,21.0,766.0,86.0
2010-05-16,489.0,1.0,499.0,72.0
2010-05-23,157.0,14.0,505.0,31.0
2010-05-30,328.0,14.0,645.0,70.0
2010-06-06,267.0,16.0,181.0,52.0
2010-06-13,108.0,28.0,701.0,48.0
2010-06-20,383.0,37.0,290.0,63.0
2010-06-27,272.0,19.0,577.0,79.0
2010-07-04,201.0,15.0,339.0,41.0
2010-07-11,281.0,64.0,621.0,83.0
2010-07-18,166.0,22.0,705.0,69.0
2010-07-25,166.0,27.0,1037.0,80.0
2010-08-01,155.0,27.0,797.0,67.0
2010-08-08,228.0,21.0,726.0,45.0
2010-08-15,213.0,32.0,2230.0,92.0
2010-08-22,147.0,14.0,2943.0,104.0
2010-08-29,231.0,24.0,2567.0,156.0
2010-09-05,224.0,6.0,778.0,46.0
2010-09-12,343.0,21.0,697.0,72.0
2010-09-19,288.0,32.0,998.0,103.0
2010-09-26,241.0,9.0,218.0,36.0
2010-10-03,44.0,9.0,203.0,15.0
2010-10-10,140.0,11.0,43.0,18.0
2010-10-17,58.0,27.0,213.0,13.0
