Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,4.0,55.0,4.0
2010-01-10,0.0,5.0,246.0,9.0
2010-01-17,43.0,14.0,88.0,24.0
2010-01-24,18.0,35.0,320.0,23.0
2010-01-31,6.0,31.0,171.0,5.0
2010-02-07,6.0,26.0,227.0,14.0
2010-02-14,20.0,26.0,274.0,18.0
2010-02-21,12.0,4.0,595.0,22.0
2010-02-28,12.0,1.0,810.0,25.0
2010-03-07,13.0,12.0,1076.0,23.0
2010-03-14,9.0,31.0,546.0,40.0
2010-03-21,35.0,17.0,249.0,16.0
2010-03-28,25.0,25.0,240.0,9.0
2010-04-04,108.0,10.0,85.0,19.0
2010-04-11,41.0,30.0,135.0,17.0
2010-04-18,97.0,14.0,128.0,29.0
2010-04-25,145.0,43.0,68.0,27.0
2010-05-02,237.0,44.0,667.0,63.0
2010-05-09,318.0,22.0,769.0,70.0
2010-05-16,486.0,7.0,470.0,55.0
2010-05-23,154.0,14.0,463.0,23.0
2010-05-30,332.0,15.0,666.0,55.0
2010-06-06,295.0,18.0,176.0,59.0
2010-06-13,117.0,20.0,687.0,62.0
2010-06-20,425.0,29.0,277.0,82.0
2010-06-27,240.0,23.0,582.0,83.0
2010-07-04,228.0,19.0,353.0,56.0
2010-07-11,306.0,60.0,618.0,97.0
2010-07-18,143.0,23.0,694.0,77.0
2010-07-25,162.0,17.0,995.0,75.0
2010-08-01,157.0,29.0,829.0,56.0
2010-08-08,186.0,12.0,731.0,57.0
2010-08-15,219.0,25.0,2181.0,119.0
2010-08-22,125.0,17.0,2838.0,101.0
2010-08-29,216.0,20.0,2546.0,145.0
2010-09-05,227.0,4.0,792.0,43.0
2010-09-12,400.0,7.0,735.0,84.0
2010-09-19,288.0,43.0,969.0,110.0
2010-09-26,249.0,16.0,198.0,38.0
2010-10-03,39.0,10.0,197.0,18.0
2010-10-10,137.0,3.0,50.0,15.0
2010-10-17,55.0,22.0,217.0,15.0
2010-10-24,112.0,0.0,224.0,18.0
2010-10-31,226.0,5.0,134.0,13.0
2010-11-07,209.0,4.0,128.0,17.0
2010-11-14,207.0,14.0,189.0,35.0
2010-11-21,109.0,29.0,101.0,26.0
2010-11-28,76.0,26.0,241.0,22.0
2010-12-05,69.0,38.0,148.0,34.0
2010-12-12,152.0,0.0,106.0,17.0
2010-12-19,149.0,18.0,180.0,41.0
2010-12-26,138.0,7.0,63.0,18.0
2011-01-02,74.0,19.0,104.0,19.0
2011-01-09,90.0,5.0,232.0,36.0
2011-01-16,51.0,17.0,99.0,33.0
2011-01-23,60.0,15.0,172.0,26.0
2011-01-30,70.0,10.0,97.0,14.0
2011-02-06,91.0,35.0,185.0,41.0
2011-02-13,95.0,43.0,73.0,48.0
2011-02-20,69.0,54.0,166.0,43.0
2011-02-27,76.0,28.0,429.0,41.0
2011-03-06,64.0,33.0,602.0,40.0
2011-03-13,17.0,35.0,250.0,45.0
2011-03-20,86.0,57.0,320.0,76.0
2011-03-27,56.0,85.0,545.0,51.0
2011-04-03,34.0,34.0,302.0,24.0
2011-04-10,101.0,46.0,337.0,56.0
2011-04-17,52.0,50.0,504.0,53.0
2011-04-24,54.0,21.0,134.0,12.0
2011-05-01,75.0,15.0,241.0,20.0
2011-05-08,96.0,19.0,547.0,43.0
2011-05-15,134.0,16.0,342.0,39.0
2011-05-22,218.0,21.0,397.0,41.0
2011-05-29,72.0,16.0,842.0,56.0
2011-06-05,145.0,33.0,894.0,54.0
2011-06-12,114.0,17.0,345.0,34.0
2011-06-19,227.0,28.0,489.0,59.0
2011-06-26,78.0,27.0,446.0,31.0
2011-07-03,103.0,39.0,459.0,40.0
2011-07-10,129.0,33.0,264.0,37.0
2011-07-17,56.0,33.0,239.0,26.0
2011-07-24,170.0,24.0,379.0,29.0
2011-07-31,163.0,24.0,1198.0,73.0
2011-08-07,133.0,35.0,864.0,66.0
2011-08-14,136.0,25.0,453.0,36.0
2011-08-21,110.0,26.0,295.0,22.0
2011-08-28,98.0,27.0,419.0,55.0
