Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,5.0,4.0,62.0,3.0
2010-01-10,4.0,2.0,248.0,9.0
2010-01-17,57.0,13.0,97.0,18.0
2010-01-24,25.0,33.0,362.0,18.0
2010-01-31,4.0,29.0,172.0,11.0
2010-02-07,2.0,36.0,184.0,11.0
2010-02-14,8.0,26.0,307.0,30.0
2010-02-21,6.0,13.0,513.0,34.0
2010-02-28,9.0,4.0,683.0,27.0
2010-03-07,26.0,10.0,1076.0,33.0
2010-03-14,5.0,27.0,530.0,46.0
2010-03-21,35.0,12.0,237.0,13.0
2010-03-28,19.0,24.0,245.0,11.0
2010-04-04,92.0,11.0,79.0,19.0
2010-04-11,48.0,40.0,129.0,15.0
2010-04-18,88.0,12.0,124.0,35.0
2010-04-25,138.0,36.0,63.0,25.0
2010-05-02,215.0,43.0,688.0,65.0
2010-05-09,305.0,20.0,739.0,91.0
2010-05-16,452.0,3.0,498.0,55.0
2010-05-23,153.0,15.0,453.0,42.0
2010-05-30,292.0,5.0,584.0,78.0
2010-06-06,247.0,20.0,169.0,40.0
2010-06-13,93.0,26.0,643.0,55.0
2010-06-20,343.0,30.0,269.0,65.0
2010-06-27,236.0,10.0,563.0,77.0
2010-07-04,197.0,13.0,327.0,51.0
2010-07-11,281.0,51.0,562.0,82.0
2010-07-18,152.0,28.0,662.0,59.0
2010-07-25,160.0,19.0,942.0,60.0
2010-08-01,129.0,26.0,828.0,50.0
2010-08-08,227.0,16.0,683.0,55.0
2010-08-15,231.0,29.0,2069.0,92.0
2010-08-22,135.0,18.0,2700.0,90.0
2010-08-29,202.0,15.0,2360.0,124.0
2010-09-05,241.0,1.0,767.0,58.0
2010-09-12,349.0,21.0,697.0,71.0
2010-09-19,269.0,35.0,1021.0,110.0
2010-09-26,268.0,7.0,187.0,48.0
2010-10-03,40.0,11.0,235.0,17.0
2010-10-10,137.0,1.0,63.0,14.0
2010-10-17,54.0,24.0,206.0,13.0
2010-10-24,111.0,1.0,238.0,23.0
2010-10-31,183.0,7.0,114.0,13.0
2010-11-07,184.0,2.0,121.0,22.0
2010-11-14,205.0,21.0,191.0,40.0
2010-11-21,95.0,36.0,114.0,28.0
2010-11-28,70.0,33.0,247.0,29.0
2010-12-05,74.0,32.0,164.0,18.0
2010-12-12,148.0,1.0,125.0,11.0
2010-12-19,149.0,19.0,196.0,49.0
2010-12-26,145.0,4.0,62.0,18.0
2011-01-02,91.0,15.0,101.0,17.0
2011-01-09,65.0,4.0,236.0,27.0
2011-01-16,63.0,11.0,96.0,22.0
2011-01-23,61.0,15.0,155.0,23.0
2011-01-30,77.0,15.0,98.0,13.0
2011-02-06,91.0,35.0,192.0,47.0
2011-02-13,106.0,38.0,71.0,38.0
2011-02-20,47.0,41.0,183.0,25.0
2011-02-27,103.0,28.0,396.0,37.0
2011-03-06,53.0,22.0,626.0,40.0
2011-03-13,22.0,39.0,202.0,28.0
2011-03-20,61.0,64.0,281.0,61.0
2011-03-27,49.0,80.0,552.0,51.0
2011-04-03,30.0,34.0,257.0,32.0
2011-04-10,103.0,28.0,309.0,42.0
2011-04-17,68.0,48.0,494.0,57.0
2011-04-24,53.0,12.0,140.0,20.0
2011-05-01,68.0,15.0,229.0,28.0
2011-05-08,79.0,19.0,548.0,35.0
2011-05-15,135.0,18.0,326.0,25.0
2011-05-22,188.0,15.0,422.0,42.0
2011-05-29,71.0,11.0,842.0,47.0
2011-06-05,151.0,35.0,860.0,41.0
2011-06-12,114.0,6.0,359.0,36.0
2011-06-19,220.0,30.0,501.0,65.0
2011-06-26,78.0,34.0,411.0,34.0
2011-07-03,87.0,24.0,439.0,41.0
2011-07-10,135.0,25.0,273.0,27.0
2011-07-17,39.0,29.0,235.0,26.0
2011-07-24,195.0,26.0,351.0,36.0
2011-07-31,163.0,34.0,1153.0,73.0
2011-08-07,133.0,27.0,838.0,71.0
2011-08-14,147.0,27.0,469.0,39.0
2011-08-21,117.0,24.0,306.0,24.0
2011-08-28,111.0,17.0,436.0,39.0
2011-09-04,109.0,23.0,501.0,41.0
2011-09-11,118.0,12.0,483.0,32.0
2011-09-18,96.0,25.0,684.0,47.0
2011-09-25,82.0,19.0,711.0,42.0
2011-10-02,60.0,21.0,68.0,14.0
2011-10-09,139.0,72.0,101.0,42.0
2011-10-16,158.0,42.0,127.0,22.0
2011-10-23,331.0,80.0,196.0,52.0
2011-10-30,308.0,69.0,282.0,71.0
2011-11-06,198.0,60.0,316.0,66.0
2011-11-13,357.0,26.0,289.0,58.0
2011-11-20,153.0,8.0,110.0,27.0
2011-11-27,215.0,48.0,120.0,32.0
2011-12-04,309.0,26.0,289.0,43.0
2011-12-11,308.0,19.0,212.0,35.0
2011-12-18,191.0,35.0,428.0,46.0
2011-12-25,215.0,34.0,152.0,54.0
2012-01-01,114.0,45.0,157.0,36.0
2012-01-08,196.0,46.0,341.0,55.0
2012-01-15,177.0,42.0,311.0,63.0
2012-01-22,205.0,33.0,243.0,48.0
2012-01-29,130.0,29.0,88.0,16.0
2012-02-05,169.0,43.0,132.0,26.0
2012-02-12,164.0,22.0,22.0,13.0
2012-02-19,171.0,47.0,155.0,31.0
2012-02-26,213.0,104.0,239.0,81.0
2012-03-04,199.0,37.0,62.0,28.0
2012-03-11,85.0,28.0,28.0,6.0
2012-03-18,81.0,14.0,184.0,13.0
2012-03-25,166.0,36.0,127.0,18.0
2012-04-01,105.0,41.0,368.0,21.0
2012-04-08,229.0,19.0,209.0,36.0
2012-04-15,303.0,27.0,338.0,35.0
2012-04-22,310.0,51.0,176.0,39.0
2012-04-29,548.0,80.0,857.0,111.0
2012-05-06,674.0,38.0,376.0,80.0
2012-05-13,780.0,65.0,644.0,94.0
2012-05-20,423.0,52.0,485.0,47.0
2012-05-27,313.0,34.0,550.0,69.0
2012-06-03,355.0,43.0,443.0,71.0
2012-06-10,301.0,50.0,226.0,46.0
2012-06-17,369.0,40.0,429.0,62.0
2012-06-24,324.0,56.0,717.0,68.0
2012-07-01,226.0,52.0,223.0,36.0
2012-07-08,431.0,60.0,810.0,95.0
2012-07-15,577.0,59.0,866.0,99.0
2012-07-22,672.0,63.0,1419.0,128.0
2012-07-29,507.0,27.0,1520.0,111.0
2012-08-05,366.0,50.0,1318.0,121.0
2012-08-12,413.0,41.0,857.0,90.0
2012-08-19,507.0,58.0,1571.0,138.0
2012-08-26,391.0,35.0,1161.0,64.0
2012-09-02,543.0,56.0,1240.0,112.0
2012-09-09,512.0,42.0,1381.0,89.0
2012-09-16,475.0,74.0,1188.0,107.0
2012-09-23,404.0,48.0,1630.0,104.0
2012-09-30,84.0,30.0,586.0,32.0
2012-10-07,191.0,17.0,1724.0,52.0
2012-10-14,192.0,33.0,971.0,51.0
2012-10-21,76.0,14.0,592.0,18.0
2012-10-28,26.0,14.0,307.0,17.0
2012-11-04,173.0,13.0,298.0,29.0
2012-11-11,109.0,7.0,249.0,19.0
2012-11-18,156.0,7.0,428.0,24.0
2012-11-25,270.0,12.0,460.0,38.0
2012-12-02,89.0,17.0,349.0,24.0
2012-12-09,42.0,9.0,216.0,13.0
2012-12-16,157.0,8.0,65.0,18.0
2012-12-23,37.0,9.0,2.0,3.0
2012-12-30,70.0,4.0,9.0,5.0
2013-01-06,177.0,12.0,103.0,19.0
2013-01-13,71.0,15.0,47.0,6.0
2013-01-20,86.0,11.0,108.0,13.0
2013-01-27,133.0,18.0,181.0,19.0
2013-02-03,84.0,17.0,128.0,17.0
2013-02-10,65.0,18.0,310.0,24.0
2013-02-17,15.0,11.0,481.0,15.0
2013-02-24,43.0,13.0,131.0,10.0
2013-03-03,63.0,7.0,197.0,12.0
2013-03-10,67.0,17.0,178.0,9.0
2013-03-17,50.0,35.0,112.0,12.0
2013-03-24,57.0,33.0,285.0,20.0
2013-03-31,109.0,23.0,471.0,24.0
2013-04-07,54.0,37.0,128.0,5.0
2013-04-14,20.0,14.0,359.0,21.0
2013-04-21,87.0,16.0,402.0,27.0
2013-04-28,170.0,25.0,313.0,27.0
2013-05-05,391.0,49.0,629.0,69.0
2013-05-12,227.0,43.0,196.0,34.0
2013-05-19,210.0,38.0,470.0,44.0
2013-05-26,152.0,34.0,298.0,33.0
2013-06-02,136.0,27.0,376.0,35.0
2013-06-09,309.0,77.0,423.0,55.0
2013-06-16,341.0,41.0,535.0,67.0
2013-06-23,135.0,39.0,494.0,46.0
2013-06-30,341.0,36.0,488.0,63.0
2013-07-07,338.0,42.0,953.0,87.0
2013-07-14,275.0,87.0,909.0,79.0
2013-07-21,371.0,57.0,1536.0,110.0
2013-07-28,424.0,58.0,1709.0,108.0
2013-08-04,304.0,33.0,680.0,52.0
2013-08-11,401.0,78.0,1124.0,111.0
2013-08-18,315.0,77.0,631.0,56.0
2013-08-25,394.0,61.0,958.0,104.0
2013-09-01,343.0,47.0,610.0,78.0
2013-09-08,234.0,53.0,442.0,53.0
2013-09-15,264.0,89.0,301.0,66.0
2013-09-22,372.0,45.0,539.0,49.0
2013-09-29,147.0,5.0,129.0,13.0
2013-10-06,129.0,22.0,722.0,31.0
2013-10-13,155.0,14.0,463.0,27.0
2013-10-20,93.0,15.0,126.0,7.0
2013-10-27,139.0,35.0,269.0,34.0
