Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,3.0,2.0,53.0,2.0
2010-01-10,0.0,3.0,236.0,11.0
2010-01-17,48.0,8.0,81.0,13.0
2010-01-24,11.0,46.0,353.0,20.0
2010-01-31,3.0,20.0,157.0,15.0
2010-02-07,6.0,14.0,204.0,14.0
2010-02-14,11.0,14.0,290.0,19.0
2010-02-21,6.0,6.0,532.0,28.0
2010-02-28,17.0,5.0,720.0,35.0
2010-03-07,21.0,8.0,1037.0,31.0
2010-03-14,4.0,30.0,585.0,40.0
2010-03-21,29.0,17.0,269.0,12.0
2010-03-28,21.0,25.0,276.0,12.0
2010-04-04,84.0,11.0,83.0,9.0
2010-04-11,39.0,37.0,140.0,10.0
2010-04-18,101.0,20.0,132.0,44.0
2010-04-25,129.0,45.0,67.0,29.0
2010-05-02,225.0,40.0,678.0,58.0
2010-05-09,300.0,21.0,734.0,81.0
2010-05-16,482.0,6.0,504.0,57.0
2010-05-23,149.0,20.0,500.0,33.0
2010-05-30,320.0,10.0,642.0,56.0
2010-06-06,296.0,23.0,152.0,47.0
2010-06-13,109.0,19.0,693.0,62.0
2010-06-20,392.0,37.0,288.0,58.0
2010-06-27,252.0,18.0,547.0,81.0
2010-07-04,197.0,18.0,307.0,57.0
2010-07-11,263.0,44.0,627.0,90.0
2010-07-18,136.0,25.0,695.0,61.0
2010-07-25,156.0,19.0,912.0,77.0
2010-08-01,159.0,32.0,785.0,63.0
2010-08-08,214.0,17.0,699.0,60.0
2010-08-15,213.0,18.0,2100.0,104.0
2010-08-22,151.0,16.0,2768.0,81.0
2010-08-29,225.0,16.0,2522.0,134.0
2010-09-05,227.0,3.0,740.0,40.0
2010-09-12,385.0,14.0,765.0,63.0
2010-09-19,284.0,29.0,994.0,96.0
2010-09-26,246.0,2.0,196.0,32.0
2010-10-03,46.0,13.0,209.0,15.0
2010-10-10,134.0,3.0,54.0,14.0
2010-10-17,35.0,23.0,199.0,20.0
2010-10-24,88.0,1.0,220.0,26.0
2010-10-31,219.0,7.0,146.0,19.0
2010-11-07,161.0,3.0,131.0,21.0
2010-11-14,214.0,14.0,212.0,45.0
2010-11-21,118.0,45.0,131.0,24.0
2010-11-28,61.0,23.0,255.0,30.0
2010-12-05,86.0,31.0,139.0,25.0
2010-12-12,147.0,1.0,93.0,12.0
2010-12-19,150.0,13.0,170.0,33.0
2010-12-26,129.0,7.0,58.0,27.0
2011-01-02,82.0,13.0,102.0,24.0
2011-01-09,86.0,5.0,229.0,29.0
2011-01-16,42.0,12.0,103.0,28.0
2011-01-23,68.0,8.0,180.0,20.0
