Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,6.0,61.0,1.0
2010-01-10,5.0,4.0,237.0,8.0
2010-01-17,43.0,5.0,85.0,29.0
2010-01-24,21.0,41.0,331.0,28.0
2010-01-31,5.0,32.0,158.0,11.0
2010-02-07,6.0,31.0,201.0,8.0
2010-02-14,12.0,28.0,289.0,29.0
2010-02-21,9.0,8.0,531.0,35.0
2010-02-28,10.0,5.0,743.0,24.0
2010-03-07,22.0,7.0,1121.0,26.0
2010-03-14,9.0,24.0,545.0,41.0
2010-03-21,30.0,9.0,230.0,9.0
2010-03-28,29.0,24.0,294.0,6.0
2010-04-04,88.0,13.0,87.0,15.0
2010-04-11,42.0,44.0,125.0,21.0
2010-04-18,94.0,13.0,141.0,27.0
2010-04-25,107.0,48.0,54.0,28.0
2010-05-02,216.0,32.0,701.0,56.0
2010-05-09,322.0,15.0,744.0,73.0
2010-05-16,458.0,4.0,505.0,64.0
2010-05-23,151.0,15.0,500.0,27.0
2010-05-30,338.0,17.0,670.0,71.0
2010-06-06,264.0,14.0,181.0,36.0
2010-06-13,96.0,27.0,673.0,63.0
2010-06-20,401.0,36.0,294.0,62.0
2010-06-27,251.0,20.0,536.0,45.0
2010-07-04,209.0,11.0,322.0,51.0
2010-07-11,285.0,55.0,642.0,97.0
2010-07-18,156.0,27.0,661.0,70.0
2010-07-25,151.0,30.0,941.0,61.0
2010-08-01,151.0,28.0,772.0,38.0
2010-08-08,196.0,12.0,657.0,60.0
2010-08-15,223.0,30.0,2125.0,95.0
2010-08-22,145.0,9.0,2801.0,97.0
2010-08-29,232.0,25.0,2564.0,130.0
2010-09-05,236.0,8.0,786.0,53.0
2010-09-12,349.0,13.0,673.0,77.0
2010-09-19,277.0,33.0,986.0,104.0
2010-09-26,207.0,8.0,181.0,34.0
2010-10-03,31.0,15.0,220.0,13.0
2010-10-10,145.0,9.0,38.0,17.0
2010-10-17,45.0,29.0,183.0,11.0
2010-10-24,94.0,3.0,236.0,28.0
2010-10-31,160.0,5.0,108.0,18.0
2010-11-07,203.0,5.0,123.0,20.0
2010-11-14,207.0,11.0,209.0,38.0
2010-11-21,104.0,38.0,126.0,25.0
2010-11-28,86.0,24.0,225.0,21.0
2010-12-05,75.0,30.0,146.0,25.0
2010-12-12,151.0,1.0,102.0,11.0
2010-12-19,131.0,18.0,197.0,40.0
2010-12-26,140.0,4.0,70.0,23.0
2011-01-02,79.0,15.0,82.0,15.0
2011-01-09,84.0,10.0,200.0,31.0
2011-01-16,55.0,12.0,123.0,32.0
2011-01-23,64.0,14.0,168.0,22.0
2011-01-30,83.0,17.0,106.0,10.0
2011-02-06,92.0,27.0,184.0,47.0
2011-02-13,87.0,38.0,76.0,39.0
2011-02-20,59.0,35.0,150.0,36.0
2011-02-27,68.0,34.0,432.0,47.0
2011-03-06,54.0,39.0,606.0,47.0
2011-03-13,23.0,40.0,218.0,33.0
2011-03-20,65.0,62.0,287.0,55.0
2011-03-27,41.0,54.0,564.0,53.0
2011-04-03,32.0,36.0,318.0,24.0
2011-04-10,108.0,35.0,286.0,44.0
2011-04-17,70.0,55.0,470.0,39.0
2011-04-24,48.0,8.0,133.0,7.0
2011-05-01,81.0,14.0,205.0,18.0
2011-05-08,81.0,20.0,490.0,31.0
2011-05-15,122.0,27.0,321.0,35.0
2011-05-22,183.0,12.0,364.0,49.0
2011-05-29,88.0,8.0,814.0,45.0
2011-06-05,156.0,29.0,800.0,63.0
2011-06-12,106.0,24.0,346.0,25.0
2011-06-19,209.0,29.0,503.0,58.0
2011-06-26,89.0,27.0,433.0,32.0
2011-07-03,109.0,32.0,480.0,42.0
2011-07-10,128.0,22.0,267.0,34.0
2011-07-17,58.0,32.0,203.0,16.0
2011-07-24,149.0,29.0,359.0,35.0
2011-07-31,163.0,19.0,1211.0,53.0
2011-08-07,116.0,48.0,887.0,59.0
2011-08-14,116.0,24.0,469.0,21.0
2011-08-21,108.0,19.0,315.0,33.0
2011-08-28,91.0,18.0,395.0,40.0
2011-09-04,103.0,19.0,483.0,28.0
2011-09-11,112.0,18.0,488.0,40.0
2011-09-18,101.0,22.0,724.0,43.0
2011-09-25,92.0,19.0,739.0,35.0
2011-10-02,46.0,22.0,80.0,11.0
2011-10-09,143.0,63.0,132.0,41.0
2011-10-16,146.0,40.0,126.0,26.0
2011-10-23,326.0,77.0,203.0,75.0
2011-10-30,380.0,64.0,296.0,70.0
2011-11-06,197.0,50.0,335.0,63.0
2011-11-13,377.0,25.0,263.0,47.0
2011-11-20,152.0,14.0,125.0,28.0
2011-11-27,207.0,33.0,102.0,42.0
2011-12-04,297.0,32.0,282.0,42.0
2011-12-11,279.0,15.0,192.0,20.0
2011-12-18,204.0,33.0,407.0,48.0
2011-12-25,223.0,35.0,143.0,30.0
2012-01-01,120.0,42.0,137.0,39.0
2012-01-08,198.0,51.0,304.0,57.0
2012-01-15,169.0,44.0,330.0,49.0
2012-01-22,200.0,32.0,273.0,44.0
2012-01-29,113.0,35.0,85.0,11.0
2012-02-05,158.0,37.0,98.0,23.0
2012-02-12,152.0,17.0,30.0,15.0
2012-02-19,162.0,32.0,158.0,21.0
2012-02-26,203.0,105.0,295.0,56.0
2012-03-04,187.0,34.0,57.0,27.0
2012-03-11,107.0,33.0,23.0,17.0
2012-03-18,87.0,27.0,177.0,18.0
2012-03-25,165.0,33.0,136.0,23.0
2012-04-01,108.0,38.0,402.0,28.0
2012-04-08,228.0,25.0,229.0,23.0
2012-04-15,322.0,23.0,315.0,34.0
2012-04-22,304.0,53.0,180.0,30.0
2012-04-29,533.0,118.0,793.0,97.0
2012-05-06,703.0,58.0,440.0,69.0
2012-05-13,775.0,61.0,649.0,103.0
2012-05-20,421.0,46.0,449.0,56.0
2012-05-27,325.0,25.0,517.0,53.0
2012-06-03,375.0,50.0,436.0,48.0
2012-06-10,287.0,48.0,246.0,49.0
2012-06-17,384.0,65.0,434.0,84.0
2012-06-24,327.0,65.0,736.0,71.0
2012-07-01,232.0,34.0,224.0,39.0
2012-07-08,394.0,51.0,827.0,82.0
2012-07-15,518.0,53.0,893.0,86.0
