Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,0.0,61.0,1.0
2010-01-10,3.0,6.0,232.0,10.0
2010-01-17,51.0,10.0,80.0,20.0
2010-01-24,14.0,51.0,380.0,28.0
2010-01-31,4.0,18.0,162.0,13.0
2010-02-07,5.0,24.0,226.0,9.0
2010-02-14,8.0,23.0,303.0,29.0
2010-02-21,7.0,10.0,483.0,27.0
2010-02-28,13.0,6.0,744.0,29.0
2010-03-07,23.0,4.0,1095.0,31.0
2010-03-14,10.0,38.0,520.0,36.0
2010-03-21,26.0,18.0,241.0,24.0
2010-03-28,22.0,28.0,266.0,9.0
2010-04-04,78.0,12.0,73.0,20.0
2010-04-11,40.0,35.0,118.0,22.0
2010-04-18,96.0,15.0,151.0,37.0
2010-04-25,132.0,48.0,57.0,31.0
2010-05-02,213.0,44.0,698.0,62.0
2010-05-09,296.0,20.0,727.0,90.0
2010-05-16,447.0,8.0,479.0,62.0
2010-05-23,139.0,24.0,447.0,34.0
2010-05-30,285.0,9.0,640.0,68.0
2010-06-06,264.0,15.0,181.0,42.0
2010-06-13,110.0,25.0,667.0,66.0
2010-06-20,380.0,33.0,267.0,65.0
2010-06-27,238.0,14.0,555.0,60.0
2010-07-04,209.0,15.0,311.0,58.0
2010-07-11,280.0,48.0,569.0,81.0
2010-07-18,148.0,33.0,638.0,65.0
2010-07-25,158.0,15.0,966.0,70.0
2010-08-01,148.0,22.0,785.0,63.0
2010-08-08,210.0,15.0,688.0,48.0
2010-08-15,188.0,27.0,2135.0,94.0
2010-08-22,135.0,13.0,2767.0,102.0
2010-08-29,227.0,18.0,2539.0,138.0
2010-09-05,219.0,5.0,779.0,49.0
2010-09-12,357.0,16.0,724.0,62.0
2010-09-19,276.0,37.0,1024.0,111.0
2010-09-26,231.0,6.0,207.0,31.0
2010-10-03,32.0,17.0,225.0,20.0
2010-10-10,138.0,5.0,53.0,16.0
2010-10-17,47.0,20.0,197.0,9.0
2010-10-24,97.0,1.0,239.0,32.0
2010-10-31,203.0,7.0,126.0,21.0
2010-11-07,179.0,2.0,134.0,14.0
2010-11-14,194.0,22.0,201.0,37.0
2010-11-21,103.0,41.0,122.0,23.0
2010-11-28,62.0,27.0,242.0,19.0
2010-12-05,82.0,41.0,139.0,27.0
2010-12-12,154.0,0.0,98.0,13.0
2010-12-19,131.0,16.0,216.0,31.0
2010-12-26,132.0,4.0,74.0,22.0
2011-01-02,100.0,11.0,101.0,19.0
2011-01-09,57.0,6.0,227.0,36.0
2011-01-16,67.0,16.0,113.0,30.0
2011-01-23,77.0,12.0,203.0,23.0
2011-01-30,77.0,14.0,84.0,18.0
2011-02-06,101.0,41.0,213.0,42.0
2011-02-13,101.0,29.0,51.0,42.0
2011-02-20,56.0,48.0,166.0,39.0
2011-02-27,74.0,29.0,395.0,37.0
2011-03-06,48.0,38.0,649.0,50.0
2011-03-13,20.0,41.0,227.0,31.0
2011-03-20,84.0,57.0,256.0,57.0
2011-03-27,44.0,90.0,520.0,56.0
2011-04-03,31.0,34.0,351.0,27.0
2011-04-10,116.0,47.0,331.0,50.0
2011-04-17,60.0,44.0,505.0,39.0
2011-04-24,69.0,10.0,164.0,15.0
2011-05-01,83.0,16.0,215.0,17.0
2011-05-08,100.0,16.0,495.0,45.0
2011-05-15,139.0,17.0,326.0,34.0
2011-05-22,190.0,23.0,402.0,62.0
2011-05-29,69.0,8.0,884.0,56.0
2011-06-05,173.0,36.0,863.0,73.0
2011-06-12,120.0,15.0,328.0,44.0
2011-06-19,228.0,28.0,508.0,67.0
2011-06-26,79.0,19.0,441.0,24.0
2011-07-03,107.0,31.0,405.0,46.0
2011-07-10,112.0,20.0,299.0,40.0
2011-07-17,55.0,28.0,230.0,24.0
2011-07-24,158.0,31.0,364.0,45.0
2011-07-31,151.0,26.0,1201.0,69.0
2011-08-07,117.0,44.0,833.0,63.0
2011-08-14,113.0,18.0,468.0,41.0
2011-08-21,96.0,19.0,281.0,27.0
2011-08-28,119.0,29.0,407.0,44.0
2011-09-04,104.0,27.0,513.0,26.0
2011-09-11,103.0,24.0,425.0,37.0
2011-09-18,133.0,23.0,717.0,35.0
2011-09-25,92.0,13.0,766.0,40.0
2011-10-02,55.0,20.0,77.0,10.0
2011-10-09,137.0,67.0,107.0,42.0
2011-10-16,155.0,36.0,116.0,29.0
2011-10-23,311.0,71.0,198.0,58.0
2011-10-30,379.0,53.0,316.0,75.0
2011-11-06,172.0,43.0,282.0,55.0
2011-11-13,349.0,27.0,300.0,63.0
2011-11-20,151.0,13.0,87.0,24.0
2011-11-27,204.0,26.0,119.0,42.0
2011-12-04,299.0,22.0,283.0,55.0
2011-12-11,287.0,15.0,209.0,36.0
2011-12-18,202.0,32.0,454.0,44.0
2011-12-25,214.0,34.0,136.0,49.0
2012-01-01,129.0,47.0,166.0,35.0
2012-01-08,194.0,45.0,304.0,60.0
2012-01-15,202.0,45.0,327.0,60.0
2012-01-22,170.0,30.0,271.0,55.0
2012-01-29,119.0,42.0,96.0,18.0
2012-02-05,161.0,28.0,113.0,17.0
2012-02-12,166.0,24.0,31.0,21.0
2012-02-19,147.0,39.0,173.0,25.0
2012-02-26,218.0,107.0,261.0,70.0
2012-03-04,179.0,46.0,66.0,24.0
2012-03-11,98.0,28.0,22.0,10.0
