Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,1.0,3.0,56.0,3.0
2010-01-10,5.0,7.0,264.0,14.0
2010-01-17,73.0,12.0,99.0,20.0
2010-01-24,19.0,49.0,405.0,27.0
2010-01-31,6.0,20.0,205.0,11.0
2010-02-07,4.0,32.0,215.0,12.0
2010-02-14,23.0,27.0,353.0,32.0
2010-02-21,7.0,5.0,651.0,37.0
2010-02-28,17.0,9.0,895.0,40.0
2010-03-07,17.0,7.0,1270.0,43.0
2010-03-14,8.0,24.0,582.0,45.0
2010-03-21,33.0,21.0,279.0,20.0
2010-03-28,21.0,24.0,330.0,11.0
2010-04-04,94.0,9.0,96.0,19.0
2010-04-11,54.0,40.0,196.0,18.0
2010-04-18,92.0,17.0,160.0,51.0
2010-04-25,151.0,46.0,61.0,36.0
2010-05-02,202.0,40.0,725.0,68.0
2010-05-09,329.0,15.0,876.0,87.0
2010-05-16,472.0,5.0,605.0,88.0
2010-05-23,173.0,18.0,522.0,30.0
2010-05-30,326.0,11.0,750.0,85.0
2010-06-06,271.0,19.0,206.0,50.0
2010-06-13,113.0,26.0,761.0,73.0
2010-06-20,395.0,30.0,348.0,54.0
2010-06-27,271.0,12.0,695.0,73.0
2010-07-04,213.0,15.0,380.0,60.0
2010-07-11,305.0,53.0,681.0,96.0
2010-07-18,173.0,30.0,732.0,62.0
2010-07-25,167.0,31.0,1159.0,107.0
2010-08-01,169.0,32.0,920.0,64.0
2010-08-08,200.0,19.0,790.0,58.0
2010-08-15,194.0,23.0,2553.0,116.0
2010-08-22,134.0,18.0,3112.0,112.0
2010-08-29,225.0,27.0,2857.0,146.0
2010-09-05,245.0,7.0,854.0,37.0
2010-09-12,378.0,14.0,847.0,90.0
2010-09-19,302.0,31.0,1204.0,118.0
2010-09-26,235.0,10.0,219.0,49.0
2010-10-03,38.0,14.0,239.0,15.0
2010-10-10,156.0,5.0,50.0,9.0
2010-10-17,70.0,28.0,232.0,13.0
2010-10-24,116.0,2.0,289.0,26.0
2010-10-31,199.0,4.0,139.0,14.0
2010-11-07,207.0,2.0,145.0,17.0
2010-11-14,200.0,15.0,239.0,44.0
2010-11-21,103.0,45.0,131.0,22.0
2010-11-28,66.0,43.0,267.0,34.0
2010-12-05,92.0,40.0,195.0,29.0
2010-12-12,150.0,1.0,126.0,6.0
2010-12-19,153.0,15.0,193.0,50.0
2010-12-26,136.0,2.0,76.0,28.0
2011-01-02,93.0,26.0,117.0,27.0
2011-01-09,66.0,9.0,249.0,34.0
2011-01-16,34.0,16.0,130.0,23.0
2011-01-23,61.0,21.0,208.0,24.0
2011-01-30,75.0,15.0,105.0,17.0
2011-02-06,117.0,35.0,263.0,40.0
2011-02-13,116.0,38.0,68.0,44.0
2011-02-20,61.0,56.0,237.0,49.0
2011-02-27,90.0,29.0,501.0,65.0
2011-03-06,46.0,39.0,736.0,52.0
2011-03-13,29.0,51.0,264.0,39.0
2011-03-20,74.0,70.0,331.0,60.0
2011-03-27,49.0,93.0,603.0,58.0
2011-04-03,35.0,36.0,365.0,28.0
2011-04-10,122.0,47.0,338.0,53.0
2011-04-17,63.0,48.0,547.0,53.0
2011-04-24,58.0,13.0,166.0,13.0
2011-05-01,83.0,23.0,258.0,24.0
2011-05-08,101.0,27.0,579.0,46.0
2011-05-15,137.0,19.0,415.0,33.0
2011-05-22,189.0,20.0,469.0,63.0
2011-05-29,81.0,5.0,954.0,58.0
2011-06-05,165.0,41.0,973.0,75.0
2011-06-12,122.0,15.0,370.0,33.0
2011-06-19,228.0,33.0,570.0,69.0
2011-06-26,81.0,28.0,530.0,31.0
2011-07-03,131.0,30.0,514.0,49.0
2011-07-10,124.0,25.0,353.0,34.0
2011-07-17,53.0,26.0,245.0,32.0
2011-07-24,175.0,22.0,458.0,35.0
2011-07-31,162.0,28.0,1311.0,91.0
2011-08-07,124.0,45.0,945.0,75.0
2011-08-14,123.0,26.0,502.0,44.0
2011-08-21,103.0,31.0,312.0,22.0
2011-08-28,110.0,24.0,478.0,36.0
2011-09-04,124.0,21.0,561.0,37.0
2011-09-11,127.0,30.0,525.0,43.0
2011-09-18,100.0,26.0,837.0,53.0
2011-09-25,80.0,24.0,866.0,45.0
2011-10-02,65.0,20.0,102.0,11.0
2011-10-09,125.0,64.0,149.0,44.0
2011-10-16,160.0,46.0,154.0,29.0
2011-10-23,361.0,86.0,208.0,82.0
2011-10-30,365.0,68.0,344.0,88.0
2011-11-06,175.0,53.0,346.0,47.0
2011-11-13,380.0,27.0,331.0,61.0
2011-11-20,139.0,11.0,131.0,23.0
2011-11-27,238.0,42.0,116.0,39.0
2011-12-04,308.0,40.0,355.0,62.0
2011-12-11,341.0,20.0,228.0,33.0
2011-12-18,194.0,29.0,525.0,52.0
2011-12-25,227.0,40.0,184.0,61.0
2012-01-01,123.0,49.0,162.0,29.0
2012-01-08,199.0,63.0,373.0,75.0
2012-01-15,187.0,38.0,387.0,51.0
2012-01-22,180.0,28.0,327.0,42.0
