Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,6.0,2.0,55.0,2.0
2010-01-10,1.0,4.0,282.0,6.0
2010-01-17,54.0,12.0,92.0,31.0
2010-01-24,27.0,47.0,384.0,33.0
2010-01-31,7.0,26.0,206.0,12.0
2010-02-07,6.0,25.0,229.0,7.0
2010-02-14,17.0,21.0,352.0,24.0
2010-02-21,5.0,7.0,595.0,22.0
2010-02-28,12.0,1.0,845.0,29.0
2010-03-07,27.0,2.0,1226.0,32.0
2010-03-14,7.0,29.0,631.0,35.0
2010-03-21,43.0,14.0,241.0,12.0
2010-03-28,26.0,17.0,309.0,11.0
2010-04-04,83.0,10.0,86.0,13.0
2010-04-11,46.0,32.0,166.0,16.0
2010-04-18,113.0,16.0,163.0,40.0
2010-04-25,139.0,43.0,74.0,25.0
2010-05-02,192.0,40.0,775.0,72.0
2010-05-09,286.0,23.0,889.0,74.0
2010-05-16,460.0,3.0,577.0,61.0
2010-05-23,134.0,22.0,521.0,25.0
2010-05-30,329.0,12.0,736.0,66.0
2010-06-06,254.0,17.0,207.0,59.0
2010-06-13,99.0,23.0,747.0,50.0
2010-06-20,393.0,30.0,324.0,60.0
2010-06-27,271.0,15.0,646.0,73.0
2010-07-04,216.0,15.0,348.0,55.0
2010-07-11,282.0,56.0,646.0,115.0
2010-07-18,144.0,30.0,771.0,72.0
2010-07-25,167.0,17.0,1113.0,85.0
2010-08-01,142.0,24.0,863.0,58.0
2010-08-08,222.0,26.0,795.0,51.0
2010-08-15,207.0,29.0,2398.0,107.0
2010-08-22,168.0,14.0,3212.0,118.0
2010-08-29,220.0,13.0,2826.0,134.0
2010-09-05,267.0,1.0,849.0,55.0
2010-09-12,399.0,9.0,853.0,91.0
2010-09-19,294.0,44.0,1141.0,113.0
2010-09-26,229.0,5.0,242.0,43.0
2010-10-03,44.0,21.0,221.0,14.0
2010-10-10,154.0,7.0,55.0,18.0
2010-10-17,47.0,32.0,223.0,5.0
2010-10-24,78.0,1.0,266.0,26.0
2010-10-31,196.0,8.0,134.0,15.0
2010-11-07,207.0,1.0,148.0,16.0
2010-11-14,214.0,11.0,231.0,46.0
2010-11-21,129.0,40.0,121.0,28.0
2010-11-28,60.0,31.0,265.0,35.0
2010-12-05,85.0,30.0,173.0,32.0
2010-12-12,141.0,2.0,115.0,13.0
2010-12-19,169.0,27.0,189.0,28.0
2010-12-26,130.0,5.0,86.0,24.0
2011-01-02,77.0,18.0,116.0,19.0
2011-01-09,88.0,5.0,298.0,33.0
2011-01-16,50.0,8.0,106.0,31.0
2011-01-23,59.0,12.0,208.0,25.0
2011-01-30,72.0,20.0,97.0,19.0
2011-02-06,103.0,31.0,222.0,37.0
2011-02-13,89.0,36.0,72.0,28.0
2011-02-20,50.0,54.0,180.0,44.0
2011-02-27,83.0,13.0,473.0,57.0
2011-03-06,60.0,34.0,718.0,50.0
2011-03-13,25.0,47.0,283.0,38.0
2011-03-20,68.0,74.0,357.0,54.0
2011-03-27,61.0,83.0,560.0,68.0
2011-04-03,25.0,32.0,341.0,26.0
2011-04-10,91.0,57.0,362.0,43.0
2011-04-17,52.0,50.0,554.0,53.0
2011-04-24,51.0,14.0,186.0,11.0
2011-05-01,75.0,20.0,238.0,16.0
2011-05-08,98.0,24.0,602.0,39.0
2011-05-15,147.0,27.0,378.0,39.0
2011-05-22,165.0,18.0,501.0,42.0
2011-05-29,79.0,15.0,948.0,46.0
2011-06-05,160.0,33.0,1021.0,70.0
2011-06-12,129.0,11.0,406.0,19.0
2011-06-19,224.0,28.0,566.0,72.0
2011-06-26,81.0,32.0,469.0,36.0
2011-07-03,98.0,38.0,512.0,47.0
2011-07-10,133.0,27.0,271.0,40.0
2011-07-17,45.0,29.0,272.0,29.0
2011-07-24,187.0,26.0,420.0,38.0
2011-07-31,154.0,35.0,1352.0,75.0
2011-08-07,123.0,34.0,968.0,71.0
2011-08-14,122.0,22.0,539.0,31.0
2011-08-21,118.0,22.0,301.0,24.0
2011-08-28,120.0,29.0,451.0,58.0
2011-09-04,99.0,24.0,565.0,34.0
2011-09-11,97.0,29.0,570.0,36.0
2011-09-18,95.0,20.0,823.0,39.0
2011-09-25,96.0,20.0,902.0,37.0
