Epi week start date,Whooping cough,Rabies,Salmonellosis,E. coli infection
2010-01-03,4.0,2.0,56.0,1.0
2010-01-10,0.0,6.0,249.0,10.0
2010-01-17,61.0,5.0,94.0,29.0
2010-01-24,23.0,48.0,366.0,19.0
2010-01-31,2.0,43.0,146.0,17.0
2010-02-07,4.0,31.0,190.0,8.0
2010-02-14,11.0,21.0,311.0,40.0
2010-02-21,8.0,12.0,526.0,28.0
2010-02-28,9.0,8.0,654.0,17.0
2010-03-07,22.0,8.0,1078.0,41.0
2010-03-14,7.0,25.0,518.0,33.0
2010-03-21,24.0,9.0,214.0,11.0
2010-03-28,22.0,13.0,262.0,7.0
2010-04-04,98.0,10.0,74.0,13.0
2010-04-11,55.0,35.0,127.0,14.0
2010-04-18,110.0,14.0,142.0,28.0
2010-04-25,140.0,36.0,89.0,24.0
2010-05-02,182.0,40.0,706.0,96.0
2010-05-09,302.0,23.0,754.0,76.0
2010-05-16,447.0,2.0,511.0,68.0
2010-05-23,156.0,19.0,467.0,39.0
2010-05-30,364.0,10.0,620.0,69.0
2010-06-06,283.0,13.0,190.0,45.0
2010-06-13,109.0,24.0,658.0,67.0
2010-06-20,384.0,34.0,264.0,75.0
2010-06-27,238.0,15.0,583.0,74.0
2010-07-04,184.0,14.0,313.0,45.0
2010-07-11,293.0,57.0,585.0,72.0
2010-07-18,129.0,34.0,639.0,66.0
2010-07-25,181.0,14.0,972.0,70.0
2010-08-01,170.0,22.0,800.0,52.0
2010-08-08,245.0,14.0,676.0,43.0
2010-08-15,186.0,22.0,2139.0,97.0
2010-08-22,131.0,16.0,2721.0,98.0
2010-08-29,206.0,20.0,2439.0,117.0
2010-09-05,248.0,5.0,727.0,54.0
2010-09-12,381.0,10.0,698.0,66.0
2010-09-19,266.0,35.0,996.0,121.0
2010-09-26,257.0,4.0,209.0,41.0
2010-10-03,42.0,11.0,200.0,19.0
2010-10-10,119.0,5.0,45.0,19.0
2010-10-17,48.0,22.0,198.0,17.0
2010-10-24,103.0,1.0,238.0,25.0
2010-10-31,189.0,8.0,105.0,21.0
2010-11-07,209.0,1.0,123.0,16.0
2010-11-14,217.0,9.0,224.0,35.0
2010-11-21,88.0,37.0,120.0,29.0
2010-11-28,74.0,37.0,224.0,20.0
2010-12-05,76.0,29.0,156.0,30.0
2010-12-12,148.0,1.0,126.0,10.0
2010-12-19,151.0,20.0,163.0,44.0
2010-12-26,139.0,4.0,67.0,24.0
2011-01-02,69.0,17.0,89.0,18.0
2011-01-09,81.0,9.0,199.0,28.0
2011-01-16,55.0,6.0,90.0,29.0
2011-01-23,62.0,12.0,169.0,22.0
2011-01-30,92.0,13.0,112.0,17.0
2011-02-06,97.0,42.0,202.0,44.0
2011-02-13,122.0,46.0,66.0,50.0
2011-02-20,58.0,45.0,208.0,35.0
2011-02-27,71.0,29.0,423.0,56.0
2011-03-06,55.0,36.0,592.0,42.0
2011-03-13,23.0,57.0,208.0,42.0
2011-03-20,61.0,64.0,288.0,74.0
2011-03-27,59.0,84.0,496.0,60.0
2011-04-03,24.0,38.0,314.0,26.0
2011-04-10,101.0,58.0,271.0,55.0
2011-04-17,59.0,47.0,509.0,53.0
2011-04-24,63.0,15.0,151.0,15.0
2011-05-01,89.0,19.0,203.0,16.0
2011-05-08,102.0,19.0,511.0,43.0
2011-05-15,143.0,18.0,303.0,36.0
2011-05-22,209.0,22.0,366.0,35.0
2011-05-29,88.0,13.0,811.0,54.0
2011-06-05,190.0,28.0,806.0,72.0
2011-06-12,126.0,17.0,331.0,35.0
2011-06-19,222.0,28.0,461.0,50.0
2011-06-26,66.0,30.0,453.0,40.0
2011-07-03,111.0,43.0,464.0,35.0
2011-07-10,127.0,21.0,283.0,23.0
2011-07-17,42.0,28.0,239.0,14.0
2011-07-24,145.0,22.0,347.0,26.0
2011-07-31,172.0,32.0,1119.0,61.0
2011-08-07,141.0,36.0,877.0,54.0
2011-08-14,140.0,24.0,410.0,45.0
2011-08-21,114.0,13.0,276.0,27.0
2011-08-28,102.0,24.0,411.0,54.0
2011-09-04,97.0,28.0,474.0,36.0
2011-09-11,99.0,21.0,458.0,35.0
2011-09-18,108.0,27.0,705.0,45.0
2011-09-25,96.0,18.0,748.0,30.0
2011-10-02,63.0,23.0,75.0,13.0
2011-10-09,140.0,56.0,133.0,40.0
2011-10-16,161.0,25.0,134.0,35.0
2011-10-23,330.0,96.0,223.0,58.0
2011-10-30,391.0,48.0,264.0,77.0
2011-11-06,199.0,63.0,264.0,54.0
2011-11-13,363.0,43.0,266.0,60.0
2011-11-20,173.0,16.0,106.0,28.0
2011-11-27,222.0,47.0,100.0,45.0
2011-12-04,286.0,37.0,263.0,50.0
2011-12-11,318.0,15.0,184.0,29.0
2011-12-18,196.0,39.0,443.0,51.0
2011-12-25,238.0,46.0,157.0,40.0
2012-01-01,140.0,50.0,152.0,41.0
2012-01-08,186.0,49.0,311.0,71.0
2012-01-15,187.0,29.0,316.0,51.0
2012-01-22,153.0,31.0,261.0,45.0
2012-01-29,119.0,46.0,82.0,15.0
2012-02-05,176.0,38.0,119.0,13.0
2012-02-12,161.0,33.0,33.0,10.0
2012-02-19,152.0,36.0,171.0,22.0
2012-02-26,213.0,109.0,236.0,93.0
2012-03-04,190.0,48.0,58.0,27.0
2012-03-11,84.0,42.0,30.0,17.0
2012-03-18,91.0,25.0,194.0,11.0
2012-03-25,169.0,31.0,136.0,24.0
2012-04-01,113.0,49.0,376.0,24.0
2012-04-08,238.0,18.0,211.0,23.0
2012-04-15,306.0,30.0,354.0,20.0
2012-04-22,358.0,57.0,201.0,29.0
2012-04-29,584.0,93.0,834.0,108.0
2012-05-06,693.0,62.0,401.0,60.0
2012-05-13,720.0,73.0,706.0,81.0
2012-05-20,442.0,43.0,457.0,57.0
2012-05-27,359.0,18.0,489.0,66.0
2012-06-03,336.0,47.0,453.0,62.0
2012-06-10,319.0,53.0,226.0,36.0
2012-06-17,376.0,47.0,412.0,78.0
2012-06-24,361.0,52.0,706.0,75.0
2012-07-01,239.0,40.0,227.0,30.0
2012-07-08,392.0,54.0,841.0,79.0
2012-07-15,561.0,51.0,885.0,94.0
2012-07-22,698.0,59.0,1517.0,122.0
2012-07-29,525.0,35.0,1485.0,94.0
2012-08-05,371.0,62.0,1249.0,100.0
2012-08-12,489.0,51.0,758.0,74.0
2012-08-19,522.0,52.0,1569.0,127.0
2012-08-26,426.0,38.0,1099.0,72.0
2012-09-02,511.0,49.0,1210.0,116.0
2012-09-09,519.0,61.0,1397.0,89.0
2012-09-16,501.0,74.0,1150.0,77.0
2012-09-23,430.0,34.0,1617.0,104.0
2012-09-30,119.0,22.0,602.0,37.0
2012-10-07,203.0,13.0,1615.0,63.0
2012-10-14,216.0,38.0,967.0,43.0
2012-10-21,73.0,14.0,563.0,20.0
2012-10-28,49.0,18.0,360.0,21.0
2012-11-04,148.0,25.0,310.0,26.0
2012-11-11,106.0,14.0,261.0,25.0
2012-11-18,155.0,8.0,390.0,23.0
2012-11-25,308.0,21.0,438.0,30.0
2012-12-02,115.0,14.0,372.0,23.0
2012-12-09,49.0,5.0,243.0,5.0
2012-12-16,185.0,8.0,86.0,15.0
2012-12-23,27.0,6.0,6.0,0.0
2012-12-30,56.0,5.0,7.0,3.0
2013-01-06,208.0,9.0,81.0,17.0
2013-01-13,73.0,8.0,45.0,7.0
2013-01-20,96.0,16.0,106.0,15.0
2013-01-27,131.0,14.0,170.0,18.0
2013-02-03,78.0,14.0,125.0,9.0
2013-02-10,97.0,16.0,355.0,19.0
2013-02-17,27.0,15.0,447.0,10.0
2013-02-24,54.0,16.0,121.0,5.0
2013-03-03,68.0,7.0,211.0,8.0
2013-03-10,45.0,21.0,176.0,13.0
2013-03-17,45.0,36.0,134.0,21.0
2013-03-24,42.0,42.0,283.0,17.0
2013-03-31,97.0,28.0,508.0,32.0
2013-04-07,56.0,34.0,144.0,9.0
2013-04-14,40.0,33.0,334.0,16.0
2013-04-21,85.0,20.0,387.0,19.0
2013-04-28,160.0,24.0,302.0,26.0
2013-05-05,386.0,51.0,588.0,65.0
2013-05-12,251.0,38.0,198.0,22.0
2013-05-19,228.0,31.0,440.0,46.0
2013-05-26,134.0,23.0,295.0,31.0
2013-06-02,154.0,33.0,397.0,23.0
2013-06-09,304.0,66.0,422.0,59.0
2013-06-16,341.0,49.0,524.0,80.0
2013-06-23,134.0,32.0,523.0,48.0
2013-06-30,367.0,49.0,488.0,82.0
2013-07-07,314.0,51.0,973.0,88.0
2013-07-14,291.0,67.0,930.0,84.0
2013-07-21,398.0,51.0,1499.0,109.0
2013-07-28,452.0,68.0,1769.0,112.0
